taxon	fad	lad
t1	16.8543251543154	4.64891517997835
t2	13.3116549027667	1.08768664257567
t4	0.0386476743629487	0.0386476743629487
t6	8.95755265219099	8.95755265219099
t7	3.36253249993255	0.792329263130508
t8	4.47087497509691	4.2595819917537
t9	1.08087757246163	0.396231259809401
t10	1.43271377216898	1.43271377216898
t11	2.32751255956925	1.05404924772368
t12	4.20500780038939	0.908572068652941
t15	8.96121847901104	8.28487936913726
t19	1.45232242733996	0.317857477222724
t22	2.0277768116435	0.145909274295754
t26	1.20680723288838	0.227113494455153
