taxon	min_age	max_age	status
t1	1.91315673679734	3.73871666976872	extant
t2	1.91315673679734	3.73871666976872	extant
t3	1.91315673679734	3.73871666976872	extant
t3	0	1.91315673679734	extant
t8	0	1.91315673679734	extant
t10	0	1.91315673679734	extant
t12	3.73871666976872	5.49321787191244	extinct
t13	1.91315673679734	3.73871666976872	extinct
t14	3.73871666976872	5.49321787191244	extinct
t15	3.73871666976872	5.49321787191244	extinct
t22	5.49321787191244	7.45792758651078	extant
t22	0	1.91315673679734	extant
t26	0	1.91315673679734	extant
t30	1.91315673679734	3.73871666976872	extinct
t32	0	1.91315673679734	extant
t34	0	1.91315673679734	extant
t36	0	1.91315673679734	extant
t37	3.73871666976872	5.49321787191244	extant
t37	1.91315673679734	3.73871666976872	extant
t38	0	1.91315673679734	extant
t39	0	1.91315673679734	extant
t42	1.91315673679734	3.73871666976872	extant
t47	1.91315673679734	3.73871666976872	extant
t49	0	1.91315673679734	extant
t55	0	1.91315673679734	extant
t67	1.91315673679734	3.73871666976872	extant
t68	0	1.91315673679734	extant
t74	0	1.91315673679734	extinct
