taxon	int_1	int_2
t1	0	1
t2	0	1
t4	1	1
t5	1	1
t6	0	1
t7	0	1
t10	1	0
t11	1	0
t13	1	0
t16	0	1
t17	0	1
t18	0	1
t19	1	0
t21	1	0
t22	1	0
t23	1	0
t25	1	0
t29	1	0
t30	1	0
t31	1	0
t32	1	0
t33	1	0
t37	1	0
t41	1	0
t43	1	0
t44	1	0
t45	1	0
t46	1	0
t47	1	0
t48	1	0
t49	1	0
t51	1	0
t53	1	0
t54	1	0
t55	1	0
t57	1	0
t58	1	0
t60	1	0
t61	1	0
t62	1	0
t63	1	0
t66	1	0
t68	1	0
t69	1	0
t70	1	0
t71	1	0
t74	1	0
t75	1	0
t78	1	0
t80	1	0
t81	1	0
t82	1	0
t84	1	0
t86	1	0
t87	1	0
t89	1	0
t90	1	0
t95	1	0
t97	1	0
t100	1	0
t101	1	0
t102	1	0
t103	1	0
t104	1	0
t105	1	0
t107	1	0
t109	1	0
