taxon	min_age	max_age	status
t1	22.8502907399088	28.8277785209939	extinct
t1	16.9933455446735	22.8502907399088	extinct
t1	16.9933455446735	22.8502907399088	extinct
t1	16.9933455446735	22.8502907399088	extinct
t1	16.9933455446735	22.8502907399088	extinct
t3	22.8502907399088	28.8277785209939	extinct
t4	22.8502907399088	28.8277785209939	extinct
t6	22.8502907399088	28.8277785209939	extinct
t7	16.9933455446735	22.8502907399088	extinct
t7	16.9933455446735	22.8502907399088	extinct
t8	22.8502907399088	28.8277785209939	extinct
t8	22.8502907399088	28.8277785209939	extinct
t8	22.8502907399088	28.8277785209939	extinct
t8	22.8502907399088	28.8277785209939	extinct
t8	16.9933455446735	22.8502907399088	extinct
t8	16.9933455446735	22.8502907399088	extinct
t9	5.11975512094796	10.9958346069325	extant
t10	22.8502907399088	28.8277785209939	extinct
t10	16.9933455446735	22.8502907399088	extinct
t11	16.9933455446735	22.8502907399088	extinct
t14	10.9958346069325	16.9933455446735	extinct
t14	10.9958346069325	16.9933455446735	extinct
t15	16.9933455446735	22.8502907399088	extinct
t18	22.8502907399088	28.8277785209939	extinct
t19	16.9933455446735	22.8502907399088	extinct
t20	10.9958346069325	16.9933455446735	extinct
t24	5.11975512094796	10.9958346069325	extant
t24	5.11975512094796	10.9958346069325	extant
t24	0	5.11975512094796	extant
t24	0	5.11975512094796	extant
t25	5.11975512094796	10.9958346069325	extant
t25	0	5.11975512094796	extant
t25	0	5.11975512094796	extant
t26	5.11975512094796	10.9958346069325	extinct
t26	0	5.11975512094796	extinct
t27	5.11975512094796	10.9958346069325	extinct
t27	5.11975512094796	10.9958346069325	extinct
t28	5.11975512094796	10.9958346069325	extant
t28	0	5.11975512094796	extant
t28	0	5.11975512094796	extant
t30	0	5.11975512094796	extant
t30	0	5.11975512094796	extant
t30	0	5.11975512094796	extant
t32	0	5.11975512094796	extant
t32	0	5.11975512094796	extant
t32	0	5.11975512094796	extant
t34	22.8502907399088	28.8277785209939	extinct
t34	22.8502907399088	28.8277785209939	extinct
t38	22.8502907399088	28.8277785209939	extinct
t38	16.9933455446735	22.8502907399088	extinct
t38	16.9933455446735	22.8502907399088	extinct
t38	16.9933455446735	22.8502907399088	extinct
t39	16.9933455446735	22.8502907399088	extinct
t39	16.9933455446735	22.8502907399088	extinct
t41	16.9933455446735	22.8502907399088	extinct
t41	16.9933455446735	22.8502907399088	extinct
t44	10.9958346069325	16.9933455446735	extinct
t45	5.11975512094796	10.9958346069325	extant
t45	5.11975512094796	10.9958346069325	extant
t48	16.9933455446735	22.8502907399088	extinct
t48	5.11975512094796	10.9958346069325	extinct
t48	5.11975512094796	10.9958346069325	extinct
t48	5.11975512094796	10.9958346069325	extinct
t48	5.11975512094796	10.9958346069325	extinct
t48	5.11975512094796	10.9958346069325	extinct
t48	0	5.11975512094796	extinct
t48	0	5.11975512094796	extinct
t49	10.9958346069325	16.9933455446735	extinct
t50	0	5.11975512094796	extant
t50	0	5.11975512094796	extant
t50	0	5.11975512094796	extant
t53	0	5.11975512094796	extinct
t55	5.11975512094796	10.9958346069325	extant
t55	5.11975512094796	10.9958346069325	extant
t55	0	5.11975512094796	extant
t55	0	5.11975512094796	extant
t57	0	5.11975512094796	extant
t58	0	5.11975512094796	extant
t58	0	5.11975512094796	extant
t59	0	5.11975512094796	extant
t59	0	5.11975512094796	extant
t59	0	5.11975512094796	extant
t59	0	5.11975512094796	extant
t60	0	5.11975512094796	extant
t61	5.11975512094796	10.9958346069325	extant
t61	0	5.11975512094796	extant
t61	0	5.11975512094796	extant
t61	0	5.11975512094796	extant
t61	0	5.11975512094796	extant
t62	0	5.11975512094796	extant
t62	0	5.11975512094796	extant
t63	5.11975512094796	10.9958346069325	extinct
t64	0	5.11975512094796	extant
t64	0	5.11975512094796	extant
t64	0	5.11975512094796	extant
t67	0	5.11975512094796	extant
t67	0	5.11975512094796	extant
t68	0	5.11975512094796	extant
t70	0	5.11975512094796	extant
t71	0	5.11975512094796	extant
t71	0	5.11975512094796	extant
t72	0	5.11975512094796	extant
t77	10.9958346069325	16.9933455446735	extinct
t79	10.9958346069325	16.9933455446735	extinct
t80	5.11975512094796	10.9958346069325	extant
t80	5.11975512094796	10.9958346069325	extant
t80	5.11975512094796	10.9958346069325	extant
t80	0	5.11975512094796	extant
t80	0	5.11975512094796	extant
t86	5.11975512094796	10.9958346069325	extant
t86	5.11975512094796	10.9958346069325	extant
t86	0	5.11975512094796	extant
t86	0	5.11975512094796	extant
t86	0	5.11975512094796	extant
t87	0	5.11975512094796	extant
t88	0	5.11975512094796	extant
t88	0	5.11975512094796	extant
t91	16.9933455446735	22.8502907399088	extant
t91	16.9933455446735	22.8502907399088	extant
t91	5.11975512094796	10.9958346069325	extant
t91	5.11975512094796	10.9958346069325	extant
t91	0	5.11975512094796	extant
t91	0	5.11975512094796	extant
t91	0	5.11975512094796	extant
t94	5.11975512094796	10.9958346069325	extant
t94	0	5.11975512094796	extant
t94	0	5.11975512094796	extant
t97	5.11975512094796	10.9958346069325	extinct
t97	5.11975512094796	10.9958346069325	extinct
t99	0	5.11975512094796	extant
t99	0	5.11975512094796	extant
t100	5.11975512094796	10.9958346069325	extant
t100	0	5.11975512094796	extant
t100	0	5.11975512094796	extant
t100	0	5.11975512094796	extant
t101	0	5.11975512094796	extant
t101	0	5.11975512094796	extant
t103	0	5.11975512094796	extinct
t104	0	5.11975512094796	extinct
t106	0	5.11975512094796	extant
t106	0	5.11975512094796	extant
t106	0	5.11975512094796	extant
t108	0	5.11975512094796	extant
t108	0	5.11975512094796	extant
t109	0	5.11975512094796	extant
t109	0	5.11975512094796	extant
t112	0	5.11975512094796	extant
t112	0	5.11975512094796	extant
t112	0	5.11975512094796	extant
t116	0	5.11975512094796	extant
t117	0	5.11975512094796	extant
t120	0	5.11975512094796	extant
t121	0	5.11975512094796	extant
t122	0	5.11975512094796	extant
t122	0	5.11975512094796	extant
t123	5.11975512094796	10.9958346069325	extinct
t127	0	5.11975512094796	extant
t127	0	5.11975512094796	extant
t128	0	5.11975512094796	extant
t128	0	5.11975512094796	extant
t128	0	5.11975512094796	extant
t128	0	5.11975512094796	extant
t129	0	5.11975512094796	extinct
t130	0	5.11975512094796	extant
t133	0	5.11975512094796	extant
t135	0	5.11975512094796	extant
t137	0	5.11975512094796	extant
t142	5.11975512094796	10.9958346069325	extant
t142	5.11975512094796	10.9958346069325	extant
t142	5.11975512094796	10.9958346069325	extant
t142	0	5.11975512094796	extant
t142	0	5.11975512094796	extant
t143	10.9958346069325	16.9933455446735	extinct
t144	5.11975512094796	10.9958346069325	extinct
t145	5.11975512094796	10.9958346069325	extant
t145	5.11975512094796	10.9958346069325	extant
t145	0	5.11975512094796	extant
t145	0	5.11975512094796	extant
t146	0	5.11975512094796	extinct
t146	0	5.11975512094796	extinct
t147	0	5.11975512094796	extant
t148	16.9933455446735	22.8502907399088	extinct
t149	5.11975512094796	10.9958346069325	extant
t149	0	5.11975512094796	extant
t150	0	5.11975512094796	extant
t150	0	5.11975512094796	extant
t150	0	5.11975512094796	extant
t150	0	5.11975512094796	extant
t152	5.11975512094796	10.9958346069325	extant
t154	0	5.11975512094796	extant
t155	0	5.11975512094796	extant
t156	5.11975512094796	10.9958346069325	extant
t156	0	5.11975512094796	extant
t157	0	5.11975512094796	extant
t157	0	5.11975512094796	extant
t158	0	5.11975512094796	extant
t158	0	5.11975512094796	extant
t159	0	5.11975512094796	extinct
t159	0	5.11975512094796	extinct
t159	0	5.11975512094796	extinct
t160	0	5.11975512094796	extant
t162	0	5.11975512094796	extant
t163	5.11975512094796	10.9958346069325	extant
t163	0	5.11975512094796	extant
t163	0	5.11975512094796	extant
t164	0	5.11975512094796	extant
t164	0	5.11975512094796	extant
t165	0	5.11975512094796	extant
t165	0	5.11975512094796	extant
t170	5.11975512094796	10.9958346069325	extinct
t170	0	5.11975512094796	extinct
t171	0	5.11975512094796	extant
t171	0	5.11975512094796	extant
t172	0	5.11975512094796	extant
t173	0	5.11975512094796	extant
t177	0	5.11975512094796	extant
t179	0	5.11975512094796	extant
t179	0	5.11975512094796	extant
t179	0	5.11975512094796	extant
t180	0	5.11975512094796	extant
t180	0	5.11975512094796	extant
t180	0	5.11975512094796	extant
t181	0	5.11975512094796	extant
t181	0	5.11975512094796	extant
t184	0	5.11975512094796	extant
t184	0	5.11975512094796	extant
t184	0	5.11975512094796	extant
t185	0	5.11975512094796	extant
t185	0	5.11975512094796	extant
t188	0	5.11975512094796	extinct
t188	0	5.11975512094796	extinct
t190	0	5.11975512094796	extant
t193	0	5.11975512094796	extant
t193	0	5.11975512094796	extant
t193	0	5.11975512094796	extant
t193	0	5.11975512094796	extant
t193	0	5.11975512094796	extant
t194	0	5.11975512094796	extant
t196	0	5.11975512094796	extant
t197	0	5.11975512094796	extant
t197	0	5.11975512094796	extant
t203	0	5.11975512094796	extant
t204	0	5.11975512094796	extant
t204	0	5.11975512094796	extant
t205	0	5.11975512094796	extant
t205	0	5.11975512094796	extant
t205	0	5.11975512094796	extant
t206	0	5.11975512094796	extant
t210	0	5.11975512094796	extant
t210	0	5.11975512094796	extant
t210	0	5.11975512094796	extant
t211	0	5.11975512094796	extant
t213	0	5.11975512094796	extant
t213	0	5.11975512094796	extant
t214	0	5.11975512094796	extant
t217	5.11975512094796	10.9958346069325	extant
t217	0	5.11975512094796	extant
t218	5.11975512094796	10.9958346069325	extant
t218	0	5.11975512094796	extant
t218	0	5.11975512094796	extant
t219	0	5.11975512094796	extant
t219	0	5.11975512094796	extant
t219	0	5.11975512094796	extant
t220	5.11975512094796	10.9958346069325	extant
t220	5.11975512094796	10.9958346069325	extant
t220	5.11975512094796	10.9958346069325	extant
t220	0	5.11975512094796	extant
t220	0	5.11975512094796	extant
t222	0	5.11975512094796	extinct
t223	0	5.11975512094796	extant
