taxon	fad	lad
t2	25.4204140035743	25.4204140035743
t4	25.0860419342117	25.0860419342117
t5	20.1361485369255	20.1361485369255
t6	23.0585238354135	5.79723129722801
t7	17.1891750305844	17.1891750305844
t8	20.0099546868689	19.3812343791462
t10	14.3794092999906	14.3794092999906
t14	12.7763005050657	12.7763005050657
t18	22.2426443320347	22.2426443320347
t20	17.5120598275152	17.5120598275152
t23	6.61861013072902	6.61861013072902
t25	0.585248909207802	0.585248909207802
t27	22.8694325270479	22.8694325270479
t28	19.0709768438027	8.03208121346203
t30	13.885064528399	9.0327998139717
t31	19.9187166212893	19.9187166212893
t33	14.2771769754897	7.92112825022221
t34	7.16539010665095	5.06812029931664
t37	13.4557290563282	13.4557290563282
t40	8.840317048133	8.840317048133
t41	15.205666968778	12.6840600056501
t57	1.48956198340527	1.48956198340527
t59	22.7633271686507	22.7633271686507
t61	20.707969369943	20.5568213211034
t62	21.3550415700963	21.3550415700963
t63	20.645085558915	20.645085558915
t66	4.10083094234808	1.99917415245666
t67	2.33336503692998	2.33336503692998
t69	7.04289970018125	7.04289970018125
t70	5.24242931087178	3.17789625883711
t72	12.5037528746988	0.0214291676174057
t74	7.48429655287387	7.48429655287387
t75	0.556865535773209	0.556865535773209
t76	2.84202620116357	2.84202620116357
t77	9.4901818164453	9.4901818164453
t78	2.87398219534713	2.87398219534713
t82	9.50531606178523	9.50531606178523
t83	4.33718310391004	4.33718310391004
t86	7.66355820141716	7.66355820141716
t87	16.6323463323334	6.19745928454638
t88	7.68886436892247	7.68886436892247
t89	3.23877235418102	3.23877235418102
t95	0.860174922500949	0.860174922500949
t96	1.61753049056362	1.61753049056362
t99	1.26927293744638	1.26927293744638
t108	13.2370856610778	9.70149880482755
t110	16.3361243149092	16.3361243149092
t113	13.9175362200943	13.9175362200943
t114	14.7132417917277	14.7132417917277
t118	2.87074957599541	2.87074957599541
t123	1.03857367375307	1.03857367375307
t125	6.56426405148461	1.44878566623847
t128	13.6901967657608	5.05993863433591
t130	2.33272653420772	2.33272653420772
t131	8.34211830856863	8.34211830856863
t133	2.150810071039	2.150810071039
t136	4.20534758295527	4.20534758295527
t137	5.70950212930115	5.70950212930115
t138	1.68285658110221	1.68285658110221
t145	2.77679038136406	2.2945373495589
t146	7.91042556050409	7.84201354249556
t147	7.33033400782863	7.33033400782863
t150	2.70644874943647	2.70644874943647
t152	2.95847374580596	2.95847374580596
t153	8.79230533869323	8.79230533869323
t166	5.15548392161925	5.15548392161925
t167	18.0327671499301	10.3641282876807
t168	8.1760813059806	8.1760813059806
t169	5.46794861968291	1.25296444823529
t171	6.35628578248474	6.35628578248474
t175	12.0076604918934	12.0076604918934
t178	5.70287613951318	5.70287613951318
t181	5.24324089680755	5.19210264013105
t182	13.4488902956238	11.400304875089
t183	13.0549428639686	13.0549428639686
t188	3.2098893650954	3.2098893650954
t195	6.33265257090095	3.54710366785291
t197	4.57225415395873	2.38038326704485
t198	0.788181127815271	0.788181127815271
t201	3.1897194760165	2.76466315846146
t202	8.30424136108585	8.30424136108585
t203	7.83252165698502	7.83252165698502
t206	0.669109643079381	0.669109643079381
t212	6.25535766466216	6.25535766466216
t216	0.130902529755982	0.130902529755982
t221	1.49901295130549	1.49901295130549
t229	0.349340730450894	0.349340730450894
t231	5.68549151621212	2.23138323142578
t240	8.29769257604841	5.48640596123813
t242	4.08867719988167	2.20379077768713
t245	2.42734400680487	2.42734400680487
t251	1.13636117808352	1.13636117808352
t253	7.7256977896875	7.7256977896875
t261	0.539160271519293	0.539160271519293
t278	8.91574858820093	8.91574858820093
t283	4.42161636403837	3.17914893361815
t284	1.59006799708071	1.59006799708071
t285	4.21837125910365	4.21837125910365
t286	4.10587379453806	2.21313918685643
t291	6.14317851498691	6.14317851498691
t294	13.211419613686	11.8574538622944
t295	3.5922941717006	3.5922941717006
t296	6.99653621598377	2.45019943637898
t301	2.1984237323314	2.1984237323314
t303	3.71868448504323	3.71868448504323
t308	1.51375004412293	1.51375004412293
t316	0.902134451769054	0.902134451769054
t317	0.779635129390776	0.779635129390776
t325	4.5421318129714	2.29944112962889
t327	1.66412556343845	1.66412556343845
t332	1.15585397645768	1.15585397645768
t339	0.462260427200402	0.462260427200402
t345	0.868835206973344	0.868835206973344
t346	1.88238197833964	1.88238197833964
t373	0.188825879038308	0.188825879038308
t374	3.46655963999035	0.362750800184923
t375	1.77173415327282	1.77173415327282
t376	2.9550458768919	2.9550458768919
t379	6.0918516345023	6.0918516345023
t381	3.41856329428987	3.41856329428987
t382	5.03042098591537	5.03042098591537
t383	6.01281085571757	5.55704466460111
t386	0.623895391099467	0.623895391099467
t389	1.86824250479531	1.86824250479531
t392	1.65254945960368	1.65254945960368
t395	2.3345353707812	2.3345353707812
t405	0.43155128784213	0.43155128784213
t406	0.978745549430439	0.978745549430439
t429	5.61692507791025	5.61692507791025
t438	3.21109361407597	3.12792347226891
t441	6.05306407036703	6.05306407036703
t443	2.5963914593983	1.66757049638066
t452	8.23356336741485	8.23356336741485
t455	6.38149565916999	6.38149565916999
t456	0.0816735671915083	0.0816735671915083
t462	0.0478577534823508	0.0478577534823508
t468	0.490437835342288	0.490437835342288
t482	7.03317027461458	7.03317027461458
t484	2.30076375495932	2.30076375495932
t488	0.788969073468397	0.788969073468397
t496	3.43880565537272	3.43880565537272
t502	2.44548418383487	2.44548418383487
t504	0.229010949491194	0.229010949491194
t530	0.708292299052442	0.708292299052442
t533	0.0404588810982105	0.0404588810982105
t540	5.11293372141086	2.89991659579687
t541	1.30046761414232	1.30046761414232
t544	4.34927597779332	4.34927597779332
t545	0.777594886159473	0.777594886159473
t549	2.08639747434431	2.08639747434431
t552	2.19115364860081	2.19115364860081
t554	4.0652679805886	4.0652679805886
t559	3.39051362963774	3.39051362963774
t560	0.784114586412613	0.784114586412613
t564	0.624452138347991	0.624452138347991
t566	3.77118416555037	1.4688451904507
t567	0.571812782274559	0.571812782274559
t570	8.07008779410177	8.07008779410177
t571	5.82703785112303	5.82703785112303
t581	6.61555254565551	5.24465857738629
t606	3.77092721379952	3.77092721379952
t608	6.37448756567853	0.389303970930154
t609	3.26985957663751	2.97312092133112
t611	2.63678915074986	2.63678915074986
t614	3.14263702093541	3.14263702093541
t617	6.21251653566521	1.51037927921616
t622	3.99308668706406	3.99308668706406
t624	5.13720585123065	5.13720585123065
t648	0.914179369148268	0.914179369148268
t654	0.469863890856114	0.469863890856114
t658	1.73499519955951	1.73499519955951
t660	0.820355216362692	0.820355216362692
t668	1.34264463250681	1.34264463250681
t670	0.84876343696828	0.84876343696828
t680	0.682828769167031	0.682828769167031
t686	1.32732588138084	1.32732588138084
t687	4.65260775787291	4.65260775787291
t688	3.42174301520539	3.42174301520539
t689	1.37314627654425	1.37314627654425
t693	5.02661721985203	5.02661721985203
t699	1.29943119299134	1.29943119299134
t712	2.3903247025686	1.0084941322481
t716	1.35003445920594	1.35003445920594
t725	0.0178918120463507	0.0178918120463507
t728	3.17717914785998	2.06832227500839
t730	0.806885736711827	0.806885736711827
t731	0.275740299060647	0.275740299060647
t738	3.61293452673582	2.79344946959047
t741	1.23988704347015	0.225995500208441
t745	0.0326398820035045	0.0326398820035045
t761	1.28632726860661	1.28632726860661
t781	0.183917304346966	0.183917304346966
t801	4.58331073764849	4.58331073764849
t802	2.24527822561739	2.24527822561739
t812	1.19281861670785	1.19281861670785
t816	0.422004357941294	0.422004357941294
t822	1.43424871438862	1.43424871438862
t826	3.35975480809974	1.58341317050325
t827	0.359003983758463	0.359003983758463
t830	1.09332703551467	1.09332703551467
t836	1.31594517619494	1.31594517619494
t840	2.44446253069676	0.648227430428442
t841	1.87696664525852	1.87696664525852
t848	0.296021361722506	0.296021361722506
t878	0.390050422044816	0.390050422044816
t879	1.01390652674316	1.01390652674316
t882	0.012074313249645	0.012074313249645
t883	0.997587626541179	0.997587626541179
t892	0.154849154898354	0.154849154898354
t895	0.503649749100166	0.503649749100166
t913	2.12280925992098	2.12280925992098
t931	0.560653114372613	0.560653114372613
t938	0.339566782196467	0.339566782196467
t944	0.848870874120845	0.848870874120845
t963	0.503212535052349	0.503212535052349
t966	0.378215054131967	0.378215054131967
t979	0.975492372989248	0.975492372989248
t997	0.718537761546791	0.718537761546791
t999	0.151658168872189	0.151658168872189
