taxon	int_1	int_2	int_3
t1	1	1	1
t4	1	1	0
t5	1	0	0
t6	1	0	0
t7	1	0	0
t8	1	0	0
t12	0	1	1
t13	1	0	0
t15	1	0	0
t16	1	0	0
t17	1	0	0
t18	1	0	0
t19	1	0	0
t21	1	0	0
t22	1	0	0
t24	1	0	0
t29	0	1	0
t30	1	0	0
t31	1	0	0
t32	1	0	0
t33	1	0	0
t34	1	0	0
t35	1	0	0
t37	1	0	0
t38	1	0	0
t39	1	0	0
t44	1	0	0
t46	1	0	0
t48	1	0	0
t50	1	0	0
t52	1	0	0
t53	1	0	0
t54	1	0	0
t55	1	0	0
t60	1	0	0
t61	1	0	0
t63	1	0	0
t64	1	0	0
t65	1	0	0
t66	1	0	0
t68	1	0	0
t72	1	0	0
t73	1	0	0
t75	1	0	0
t76	1	0	0
t77	1	0	0
t84	1	0	0
t85	1	0	0
t86	1	0	0
t94	1	0	0
t95	1	0	0
t96	1	0	0
t100	1	0	0
t101	1	0	0
t103	1	0	0
t111	1	0	0
t119	1	0	0
t120	1	0	0
t126	1	0	0
t127	1	0	0
t129	1	0	0
t133	1	0	0
t136	1	0	0
t139	1	0	0
