taxon	first_age	last_age
t1	12.5837739460148	6.2948803889365
t2	9.9307457787945	3.3453572445827
t3	6.09722273543695	1.99182578710404
t4	8.89988350210946	0
t5	7.82349266575641	5.30086195107103
t6	7.45159532361699	0
t7	6.51525016611853	1.65132029772382
t8	2.94724594773735	1.91030381299347
t9	4.76141313635011	0
t10	2.39010296296865	1.1230051583011
t11	7.2467260309811	0
t12	4.80885821266769	2.70388200360548
t13	4.52088887850665	1.86209140497509
t15	4.38260735169643	0.586833864185456
t16	0.216808562933799	0
t17	2.87927148106403	0
t18	2.36863994560001	0
t19	4.26906047651634	2.96917691680581
