taxon	first_age	last_age
t1	13.8545505182205	13.3233369814036
t2	13.146122394982	13.0412052477078
t3	10.6312287414249	2.64299029657937
t4	10.4243448763284	4.05149713587318
t5	3.5167295699441	0
t6	7.73556402968635	4.24650856378991
t7	7.87823525224417	0
t8	1.63399150569546	0
t9	0.873142262073136	0
t10	0.621369438920606	0
t11	7.3726604206422	0
t13	4.27195958670142	1.71432547410016
t14	4.76148889492941	0
t15	3.54686167497754	0
t16	4.57813279875632	4.57813279875632
t17	1.24699686306291	0
t18	0.874938206507295	0
t20	4.3289597857773	4.3289597857773
t21	3.66269910834838	0
t22	3.01305794908647	0
