taxon	int_1	int_2
t1	0	1
t2	0	1
t3	1	1
t4	1	1
t6	1	0
t7	1	0
t8	1	1
t10	0	1
t11	1	0
t12	1	0
t13	1	1
t15	0	1
t16	1	0
t19	0	1
t20	0	1
t21	1	0
t22	1	0
t23	0	1
t24	1	1
t25	1	0
t26	1	1
t27	1	0
t30	0	1
t31	1	0
t32	1	1
t33	0	1
t34	1	0
t36	1	0
t37	1	0
t39	1	1
t40	1	1
t42	1	1
t43	1	0
t46	1	0
t48	1	1
t49	0	1
t50	0	1
t52	1	0
t53	1	0
t57	1	0
t58	1	0
t59	1	0
t61	1	0
t63	1	0
t64	0	1
t65	1	1
t67	1	0
t68	0	1
t69	1	0
t71	0	1
t72	0	1
t73	1	0
t75	1	0
t76	1	0
t80	1	0
t82	1	0
t86	1	0
t87	1	0
t89	1	0
t90	1	1
t91	1	0
t92	0	1
t94	1	0
t95	1	0
t96	1	0
t97	1	0
t98	1	0
t99	0	1
t100	1	0
t101	1	0
t104	1	1
t105	1	0
t106	1	0
t109	1	0
t110	1	0
t114	1	0
t116	1	0
t117	1	0
t120	1	0
t122	0	1
t123	1	0
t124	1	0
t125	1	0
t126	1	0
t127	1	0
t129	1	0
t131	1	0
t134	1	0
t136	1	0
t137	1	0
t141	1	0
