taxon	first_age	last_age
t1	23.9385731506574	8.79222942209544
t2	25.2061937868864	0
t4	20.1155992309481	20.1155992309481
t6	17.8760425391382	15.155437630936
t8	22.2805099956164	20.8848594492395
t10	17.3004563999654	12.2915855810798
t11	17.1385179437923	0
t12	3.69980839181119	3.69980839181119
t15	24.8826791332119	24.8826791332119
t17	9.0368716913212	9.0368716913212
t18	4.63439039411658	0
t19	22.2402225400895	22.2402225400895
t20	18.648901980079	10.3179523343992
t21	20.0901976930884	20.0901976930884
t22	18.392307670283	16.1340647350303
t23	6.76488232183744	1.83652585559691
t24	4.93315062962563	4.93315062962563
t25	4.36312584181551	0
t26	0.332847607541193	0
t27	6.65529990758172	2.90026016297887
t28	6.76128285084051	6.76128285084051
t29	6.46922574162499	5.31199318308324
t30	1.84438000624071	0
t31	4.07380338736869	0
t32	3.66047423781638	3.66047423781638
t33	4.50717426935669	2.34990994389938
t34	5.22559849500444	0
t35	5.0070407276655	0
t39	3.8928843784711	1.716433974443
t40	1.83888130618934	0
t42	7.41449455714496	0
t43	3.42004288173378	1.744909749358
t47	20.0099548319196	0
t48	20.3263216550389	0
t49	18.0101425128689	16.7381991824146
t50	8.90698237173438	8.90698237173438
t54	3.51045018615117	0
t55	4.23191064406432	0
t56	1.73012047427032	0
t58	5.40155153145588	0
t60	2.39912261094215	0
t62	5.03131187707558	0
t63	5.35670981935487	0
t64	4.52291994413534	4.52291994413534
t65	3.27361144408222	2.29271473262589
t66	1.587502667157	0
t67	1.32027933225223	0
t69	2.9025640072017	0
t73	3.06032949166641	0
t74	5.73579095469063	0
t75	3.71066320531387	0
t78	1.24100040067327	0
t81	1.78045190962888	0
t82	3.22249284084862	0
t83	4.64926640558843	0
t84	1.27774839445632	0
t85	3.82545340443365	0
t88	1.48688084064397	0
t92	15.1179120194153	0
t93	8.25918679855165	6.5370333826482
t94	2.6459123536537	2.6459123536537
t96	16.0919220919695	13.1674850690311
t97	3.13719376685371	0
t98	4.47940637931737	0
t101	9.04045294927625	7.54461095004844
t102	4.29341856268477	1.45799882757442
t103	3.07354253341598	0
t106	0.233948093568198	0
t110	3.8094654356814	0
t112	3.32852761185907	0
t115	0.458833279521375	0
t119	4.74578366453891	4.57474900011643
t120	0.0385676944379085	0
t122	2.01414944119358	0
t124	1.45179538479883	1.45179538479883
t127	0.532797397008437	0
t128	1.04563216916076	0
t129	0.406167303622833	0
t135	1.71931263829254	0
t142	5.22400578375234	5.22400578375234
t143	2.84273131111235	0
t144	1.32336305391862	0
t145	4.76751379413228	0
t147	3.65919876532565	0
t148	1.06594858006153	0
t150	5.53148508757203	5.50765705594524
t151	3.79402852192747	3.79402852192747
t154	1.48528473028967	0
t157	12.1807227809107	0
t161	4.24961399131886	4.24961399131886
t162	2.32825569335996	0
t168	1.77968444233807	0.355976527488949
t169	2.60997768034878	0
t170	0.0635360744452846	0
t175	1.33280817935188	0
t179	0.00401749664732876	0
t181	0.262398543046668	0
t186	0.846865242141149	0
t192	3.95313144636766	3.28173256828507
t194	1.45306415478957	0
t196	0.403606098666774	0
t198	0.241978798207303	0
t199	1.32507760517783	0
t200	0.966013332457315	0
t201	2.87501021972463	2.87501021972463
t203	0.893576310985033	0
t207	4.50158224620447	0
t209	1.43813346576881	0
t212	3.66456530853851	0
t214	0.954240851399536	0
t216	0.317417197007874	0
t217	1.81265350753281	0
t218	1.52187196177023	1.52187196177023
t219	0.152103578135691	0
t221	0.531611479140008	0
t222	0.710410853633753	0
t223	6.2588576365849	0
t225	7.32258731169764	5.3561954229401
t226	4.07084553809435	0
t227	1.21726596127766	1.21726596127766
t230	0.936804147195353	0
t231	4.38783083241477	2.18793057811801
t232	3.20535350642671	0
t233	2.80871544603529	2.80871544603529
t234	3.85745868838941	3.85745868838941
t236	0.0402661033547353	0
t237	0.86137089861495	0
t238	0.525740012617081	0
t240	1.45118817420528	0
t242	0.248445040388834	0
t243	0.139217959418339	0
t250	1.88705364822468	0
t252	3.5584555174563	0
t255	0.487156580086339	0
t257	0.0617109918327117	0
t259	0.888750778395803	0
t261	3.70608766130293	3.70608766130293
t262	1.9142588714579	1.9142588714579
t263	1.19508099643392	1.19508099643392
t268	0.401252615147111	0
t273	3.84634610833052	3.07362216512819
t275	1.81071815119951	0
t276	4.45585502937084	0
t280	2.17203947269689	0
t281	2.77954878051786	0
t290	0.994294375092604	0
t298	2.4063743453504	2.4063743453504
t301	1.23993762693308	0
t303	1.81466340893683	0
t308	0.263838764736757	0
t309	0.410780233700095	0
t314	2.38117071763273	1.22769608125682
t316	2.68442616331258	0
t317	1.9955670561639	0
t318	0.545836235218651	0
t320	4.5299202103245	4.5299202103245
t321	2.55031175221031	2.55031175221031
t323	1.88807210541231	0
t327	3.14986207363687	0
t331	1.92096081480661	0
t333	0.571999305487921	0
t334	1.7478094859628	0
t335	0.299673944932199	0
t345	0.834455313704147	0
t353	1.25696718677615	0
t355	0.79439338579088	0
t356	1.15756092329821	0
t363	1.26110177526983	0
t366	0.737793671243789	0
t373	1.22568634787439	0
t375	0.280991830091082	0
t380	1.08419116826595	0
t383	0.140820531615617	0
t384	0.507999425556445	0
t385	0.856581305020764	0
t388	0.959810453119871	0
t393	0.486784353590181	0
t394	1.35713198203059	0
