taxon	first_age	last_age
t1	18.0264174860592	12.0693172424008
t2	18.9097663899686	12.5527669249452
t3	6.80397094461335	0
t5	11.9272534616295	11.5052572548275
t6	12.3558641784709	3.93519942524349
t8	9.75439921411931	9.75439921411931
t9	15.8279378436125	15.8279378436125
t11	10.0644403701607	3.73185879168686
t12	11.6455040653831	1.7329271557165
t13	0.438709644900594	0
t14	14.8140727353798	14.8140727353798
t16	13.7362615663419	4.81653497059476
t17	12.8706662546786	9.12911575959149
t21	7.10776352991294	0
t22	8.94599388740257	0
t23	7.19073918936838	0
t24	11.9974520073691	0
t25	11.3895784232948	0
t27	11.1460374325717	6.01567196524268
t28	7.27077747805993	0
t29	7.44250242725963	2.97216280816264
t30	4.84707905197492	0
t31	5.40025616049002	5.40025616049002
t33	2.1931282833532	0
t34	7.89873657914088	0
t35	7.5549062250778	7.5549062250778
t37	1.20669501990857	0
t40	8.91310823915321	0
t43	11.5411450198764	2.08241642296747
t46	6.2716546387896	6.26892111234864
t47	5.04708923705135	4.57350358051771
t48	6.95247316403073	6.95247316403073
t49	9.1446320157698	0
t50	6.08236986855873	0
t51	2.55493040321557	0
t52	1.15869138025611	0
t53	6.77961424563177	0
t54	10.2376684907248	10.2376684907248
t55	5.61470135363758	2.86526871193989
t56	4.70503734362813	0
t57	3.39521779716393	0
t58	8.37344675541527	6.71613270633525
t59	10.2049936964493	0
t60	2.80709619137149	0
t62	7.0851027013875	0
t63	3.24716045045884	0
t64	2.95172604830736	0
t65	7.41755247047123	1.29454014300859
t67	0.45419271698665	0
t70	7.52669203689117	7.52669203689117
t72	2.10847755936575	2.10847755936575
t78	0.593498770473186	0
t79	10.0411024442453	0
t81	9.26072436361201	9.26072436361201
t83	0.73330503924764	0
t85	0.139498791385481	0
t87	3.79549313806796	0
