taxon	fad	lad
t1	18.2571750475715	18.2571750475715
t2	15.8251372109961	15.8251372109961
t3	13.1604019250287	11.5117130079804
t4	12.4786357046602	12.4786357046602
t5	5.74067454417584	0.361835449721408
t9	8.61412176365476	8.47237268431555
t10	6.59454882487172	6.41652901808708
t11	1.59906850165791	1.59906850165791
t15	0.86706974501573	0.86706974501573
t16	9.84518774272709	6.66012250276829
t17	0.295497394481469	0.295497394481469
t19	9.85994125268527	9.85994125268527
t20	6.11770419746154	5.14043604055557
t22	6.56995511321145	1.92131683262203
t23	3.03123216797425	3.03123216797425
t25	2.12537711288549	2.12537711288549
t26	2.48251805890526	2.48251805890526
