taxon	fad	lad
t1	18.4635143354535	8.855636760438
t4	10.0104797697791	0.545345528440965
t6	4.82412497951663	0.777602740433537
t7	10.2921262139309	9.41306620448482
t8	7.62945270828692	7.62945270828692
t9	0.963272390383647	0.963272390383647
t11	4.69221002353689	4.69221002353689
t13	0.116598382463739	0.116598382463739
t16	1.34404198019272	1.34404198019272
t18	7.92794692372071	7.92794692372071
t19	4.1625180318344	1.77472169581035
t22	0.770550614462461	0.484881898317404
t23	2.73287325107062	2.73287325107062
t24	2.58292143823281	2.58292143823281
t25	1.91709237621862	1.91709237621862
t26	1.14294399804551	1.14294399804551
t27	1.91697066668985	1.91697066668985
t28	0.785920145550211	0.242543384373548
