taxon	max_age	min_age
t1	22.0656150052249	22.0656150052249
t3	24.375457188004	15.0053812019641
t4	27.5439082800139	18.7984546946896
t5	23.4011648826797	23.4011648826797
t6	20.8269475293781	20.8269475293781
t7	9.30331289414744	9.30331289414744
t8	25.3968268275399	25.3968268275399
t9	25.5510319459053	20.2464719031123
t12	17.576681010828	17.576681010828
t15	21.2465917144084	16.8006649396177
t17	11.0727921097899	0
t18	7.66885031149196	0
t19	24.4726369272193	0
t20	22.6134051711999	7.87487531228683
t21	10.8837247312264	0
t22	20.6972469830878	20.3005317938708
t23	17.7286514746001	17.7286514746001
t24	21.1460478361414	21.1460478361414
t26	19.4317082710783	19.4317082710783
t28	2.76896321049625	0
t29	6.13109418358162	6.13109418358162
t30	6.12717358214696	0
t31	2.49301133448348	0
t32	2.77285399311306	0
t33	4.78563966174976	3.74508536087269
t36	4.99014046823801	0
t38	1.72839260602871	0
t41	24.7336506267078	24.7336506267078
t43	7.6840139473147	4.41154808922063
t44	3.59695597683076	3.59695597683076
t45	4.28678032768735	0
t46	2.39219401834353	0
t47	2.24288907455714	1.9621793681806
t50	2.81905362653837	1.45316634423501
t51	19.7192735716395	17.7185871154944
t52	18.8128180292662	18.8128180292662
t55	8.70010258123008	0
t56	7.55527736791057	0
t58	0.742749674079608	0
t59	0.856783047811096	0
t61	0.783837660163037	0
t62	4.94515282845822	0
t63	6.71275283279271	3.61615186043644
t65	3.63953216967535	0
t69	3.6815173656962	2.23829514890562
t70	4.42130585817202	0
t71	1.11305174647221	0
t72	1.98632925305796	0
t76	1.44949378090957	0
t77	0.537272537697987	0
t78	1.24606561085159	0
t80	0.33391446520606	0
t82	0.774620633242161	0
t83	1.65864869101607	0
t85	6.60972013324348	0
t86	2.89260050623459	2.89260050623459
t87	2.16789491684418	0
t90	0.29503989789362	0
t92	14.7041059864065	5.68638739101475
t93	7.69343867055318	0
t94	3.87156430634667	0
t95	0.910510749588298	0
t97	1.87321874425465	0
t98	1.08003772791667	0
t100	3.25473333642364	0
t101	2.24437439955265	0
t103	0.305169665943531	0
t108	0.659651021747429	0
t109	0.209615584060643	0
t111	0.10812030843994	0
t114	4.05286330962818	0
t115	2.25410323664653	2.25410323664653
t117	0.588322952321942	0
t121	0.220978520984474	0
t129	4.23999424997145	0
t130	3.53197771531479	0
t131	1.50333566934839	0
t134	0.995419377133569	0
t138	3.51505367058692	0
t139	0.988807780325416	0.988807780325416
t140	0.804167716302583	0
t143	1.03090945383191	0
t147	8.59298241633054	0
t150	4.60352882115561	0
t151	4.60310962438947	2.45255167673896
t152	3.21874658306589	0
t154	0.617202595717973	0
t155	2.00618176123072	0
t156	1.15586514798968	0
t161	1.38293555126687	0
t163	0.976878058508092	0
t166	1.2109175255588	0
t168	4.26076795438173	0
t169	2.13876125474894	0
t170	2.53360983040692	0
t171	1.86244679246396	0
t172	2.16992710742066	0
t173	0.186687634578298	0
t175	0.397661080494046	0
t177	1.45446567166676	0
t178	0.520626719820971	0
t180	2.01088805128949	0
t183	0.0841254077846258	0
t186	1.607541217953	0
t191	1.3154053922001	0
t194	0.97182727516789	0
t199	0.249532458276981	0
t200	1.39679566381711	0
t204	0.263675361141132	0
t207	0.0805457419602504	0
t208	0.378411930247712	0
t211	5.09529497144133	0
t212	3.81515563035249	3.81515563035249
t213	2.55826832042573	2.55826832042573
t216	0.299596900870032	0
t217	2.11090812820467	0
t220	3.84335200699141	0
t221	0.438219951690812	0
t224	0.693329684878613	0
t226	0.454402651973606	0
t227	1.56546812635017	0
t228	0.614180894792149	0
t233	0.12426636241894	0
t234	0.678695529372586	0
t236	1.92110016353173	0
t238	1.69845845429242	0
t240	0.94879809267524	0
t251	0.947249544105251	0
t253	1.35460346289436	0
t255	0.953966218525057	0
t258	0.864096429386045	0
t261	3.09785423230902	0
t262	3.0928854513346	0
t263	3.02699484891358	0
t265	1.16424221635129	0
t268	2.65494794339329	0
t269	1.67577373169359	0
t270	1.1758964366771	0
t271	0.70722725071845	0
t272	0.467796793931573	0
t278	1.53770414461376	0
t279	0.16379409612238	0
t286	1.73841926551009	0
t295	3.11589195615304	0
t296	2.26729666936435	0
t298	1.69048934631395	0
t299	0.127127300820863	0
t300	0.588485929567788	0
t307	0.0184397343750149	0
t310	0.60548343248065	0
t311	2.652007085075	0
t314	0.213846255959375	0
t322	0.373385073699822	0
t323	2.45512319925029	0
t327	1.43013943987019	0
t328	0.441792642428055	0
