taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	30	20
t2	30	20	30	20
t3	30	20	20	10
t4	30	20	10	0
t6	30	20	30	20
t8	20	10	20	10
t9	20	10	20	10
t10	10	0	10	0
t11	10	0	10	0
t13	30	20	20	10
t17	30	20	20	10
t20	20	10	20	10
t21	10	0	10	0
t22	10	0	10	0
t23	10	0	10	0
t24	10	0	10	0
t25	10	0	10	0
t26	10	0	10	0
t27	10	0	10	0
t28	10	0	10	0
t29	10	0	10	0
t30	10	0	10	0
t31	10	0	10	0
t33	10	0	10	0
t34	10	0	10	0
t35	20	10	20	10
t36	30	20	20	10
t37	30	20	30	20
t38	20	10	20	10
t39	10	0	10	0
t40	10	0	10	0
t41	10	0	10	0
t42	10	0	10	0
t43	10	0	10	0
t45	10	0	10	0
t46	10	0	10	0
t47	10	0	10	0
t48	10	0	10	0
t49	10	0	10	0
t51	10	0	10	0
t53	10	0	10	0
t54	10	0	10	0
t56	10	0	10	0
t58	10	0	10	0
t60	10	0	10	0
t61	10	0	10	0
t63	10	0	10	0
t65	10	0	10	0
t66	10	0	10	0
t67	20	10	20	10
t68	10	0	10	0
t69	10	0	10	0
t73	10	0	10	0
t76	10	0	10	0
t77	10	0	10	0
t86	10	0	10	0
t87	10	0	10	0
t90	10	0	10	0
t91	10	0	10	0
t92	10	0	10	0
t93	10	0	10	0
t94	10	0	10	0
t97	10	0	10	0
t98	10	0	10	0
t99	10	0	10	0
t100	10	0	10	0
t102	10	0	10	0
t104	10	0	10	0
t105	10	0	10	0
t116	10	0	10	0
t121	10	0	10	0
t122	10	0	10	0
t125	10	0	10	0
t127	10	0	10	0
t128	10	0	10	0
t134	10	0	10	0
t136	10	0	10	0
t137	10	0	10	0
t144	10	0	10	0
t149	10	0	10	0
t150	10	0	10	0
t155	10	0	10	0
t157	10	0	10	0
t158	10	0	10	0
t160	10	0	10	0
t161	10	0	10	0
t168	10	0	10	0
t169	10	0	10	0
t170	10	0	10	0
t171	10	0	10	0
t172	10	0	10	0
t174	10	0	10	0
t176	10	0	10	0
t177	10	0	10	0
t183	10	0	10	0
t185	10	0	10	0
