taxon	fad_max	fad_min	lad_max	lad_min
t749	10	0	10	0
t751	10	0	10	0
t752	10	0	10	0
t753	10	0	10	0
t756	10	0	10	0
t758	10	0	10	0
t760	10	0	10	0
t761	10	0	10	0
t771	10	0	10	0
t776	10	0	10	0
t777	10	0	10	0
t779	10	0	10	0
t785	10	0	10	0
t791	10	0	10	0
t797	10	0	10	0
t798	10	0	10	0
t799	10	0	10	0
t808	10	0	10	0
t809	10	0	10	0
t812	10	0	10	0
t821	10	0	10	0
t822	10	0	10	0
t824	10	0	10	0
