taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	30	20
t2	30	20	20	10
t3	20	10	20	10
t5	20	10	20	10
t6	20	10	10	0
t9	10	0	10	0
t10	10	0	10	0
t11	10	0	10	0
t12	10	0	10	0
t13	10	0	10	0
t14	10	0	10	0
t15	10	0	10	0
t17	10	0	10	0
t19	10	0	10	0
t20	10	0	10	0
t24	10	0	10	0
t26	10	0	10	0
t29	10	0	10	0
t31	10	0	10	0
t32	10	0	10	0
t37	10	0	10	0
t41	10	0	10	0
t42	10	0	10	0
t43	10	0	10	0
t44	10	0	10	0
t49	10	0	10	0
t56	10	0	10	0
t57	10	0	10	0
t58	10	0	10	0
t59	10	0	10	0
t62	10	0	10	0
t65	10	0	10	0
t68	10	0	10	0
t69	10	0	10	0
t70	10	0	10	0
t74	10	0	10	0
