taxon	min_age	max_age	status
t1	26.4801336410455	30	extinct
t1	20.7743365026545	26.4801336410455	extinct
t2	15.7661202482414	20.7743365026545	extinct
t4	20.7743365026545	26.4801336410455	extinct
t4	15.7661202482414	20.7743365026545	extinct
t5	20.7743365026545	26.4801336410455	extinct
t5	15.7661202482414	20.7743365026545	extinct
t6	20.7743365026545	26.4801336410455	extinct
t6	10.2820354949217	15.7661202482414	extinct
t7	15.7661202482414	20.7743365026545	extinct
t8	15.7661202482414	20.7743365026545	extinct
t8	10.2820354949217	15.7661202482414	extinct
t9	15.7661202482414	20.7743365026545	extinct
t9	10.2820354949217	15.7661202482414	extinct
t10	20.7743365026545	26.4801336410455	extinct
t11	20.7743365026545	26.4801336410455	extinct
t12	20.7743365026545	26.4801336410455	extinct
t12	15.7661202482414	20.7743365026545	extinct
t13	20.7743365026545	26.4801336410455	extinct
t14	10.2820354949217	15.7661202482414	extant
t14	5.00886787148193	10.2820354949217	extant
t16	10.2820354949217	15.7661202482414	extinct
t19	15.7661202482414	20.7743365026545	extinct
t21	10.2820354949217	15.7661202482414	extinct
t21	0	5.00886787148193	extinct
t22	20.7743365026545	26.4801336410455	extinct
t22	15.7661202482414	20.7743365026545	extinct
t24	15.7661202482414	20.7743365026545	extinct
t25	15.7661202482414	20.7743365026545	extinct
t28	15.7661202482414	20.7743365026545	extinct
t29	15.7661202482414	20.7743365026545	extinct
t30	10.2820354949217	15.7661202482414	extinct
t31	10.2820354949217	15.7661202482414	extant
t32	5.00886787148193	10.2820354949217	extant
t32	0	5.00886787148193	extant
t33	0	5.00886787148193	extant
t35	0	5.00886787148193	extinct
t36	0	5.00886787148193	extant
t37	0	5.00886787148193	extant
t38	10.2820354949217	15.7661202482414	extinct
t39	0	5.00886787148193	extant
t42	0	5.00886787148193	extant
t43	20.7743365026545	26.4801336410455	extinct
t44	15.7661202482414	20.7743365026545	extinct
t44	10.2820354949217	15.7661202482414	extinct
t46	20.7743365026545	26.4801336410455	extinct
t47	15.7661202482414	20.7743365026545	extinct
t47	10.2820354949217	15.7661202482414	extinct
t48	15.7661202482414	20.7743365026545	extinct
t48	10.2820354949217	15.7661202482414	extinct
t49	15.7661202482414	20.7743365026545	extant
t49	5.00886787148193	10.2820354949217	extant
t50	20.7743365026545	26.4801336410455	extinct
t51	15.7661202482414	20.7743365026545	extinct
t52	10.2820354949217	15.7661202482414	extinct
t52	0	5.00886787148193	extinct
t53	15.7661202482414	20.7743365026545	extinct
t53	10.2820354949217	15.7661202482414	extinct
t54	5.00886787148193	10.2820354949217	extant
t54	0	5.00886787148193	extant
t55	0	5.00886787148193	extant
t57	0	5.00886787148193	extant
t58	0	5.00886787148193	extant
t59	5.00886787148193	10.2820354949217	extant
t59	0	5.00886787148193	extant
t60	0	5.00886787148193	extant
t61	0	5.00886787148193	extant
t63	0	5.00886787148193	extant
t64	0	5.00886787148193	extant
t65	0	5.00886787148193	extinct
t66	0	5.00886787148193	extant
t71	10.2820354949217	15.7661202482414	extinct
t73	10.2820354949217	15.7661202482414	extinct
t74	15.7661202482414	20.7743365026545	extinct
t74	10.2820354949217	15.7661202482414	extinct
