taxon	min_age	max_age	status
t1	21.3104633458424	27.0925140730105	extinct
t1	15.3701079611201	21.3104633458424	extinct
t2	21.3104633458424	27.0925140730105	extinct
t2	15.3701079611201	21.3104633458424	extinct
t3	21.3104633458424	27.0925140730105	extinct
t3	15.3701079611201	21.3104633458424	extinct
t4	21.3104633458424	27.0925140730105	extinct
t5	15.3701079611201	21.3104633458424	extinct
t7	15.3701079611201	21.3104633458424	extinct
t8	10.3207196234725	15.3701079611201	extinct
t9	21.3104633458424	27.0925140730105	extinct
t9	15.3701079611201	21.3104633458424	extinct
t10	21.3104633458424	27.0925140730105	extinct
t10	15.3701079611201	21.3104633458424	extinct
t11	21.3104633458424	27.0925140730105	extinct
t12	15.3701079611201	21.3104633458424	extant
t12	0	5.28158117667772	extant
t13	15.3701079611201	21.3104633458424	extinct
t14	15.3701079611201	21.3104633458424	extinct
t14	10.3207196234725	15.3701079611201	extinct
t15	15.3701079611201	21.3104633458424	extinct
t15	10.3207196234725	15.3701079611201	extinct
t17	21.3104633458424	27.0925140730105	extinct
t17	15.3701079611201	21.3104633458424	extinct
t18	10.3207196234725	15.3701079611201	extant
t18	0	5.28158117667772	extant
t19	21.3104633458424	27.0925140730105	extinct
t19	15.3701079611201	21.3104633458424	extinct
t20	15.3701079611201	21.3104633458424	extinct
t21	10.3207196234725	15.3701079611201	extant
t23	10.3207196234725	15.3701079611201	extant
t23	0	5.28158117667772	extant
t25	0	5.28158117667772	extant
t28	15.3701079611201	21.3104633458424	extinct
t29	15.3701079611201	21.3104633458424	extinct
t30	15.3701079611201	21.3104633458424	extinct
t30	10.3207196234725	15.3701079611201	extinct
t31	0	5.28158117667772	extant
t33	0	5.28158117667772	extant
t34	0	5.28158117667772	extant
t36	15.3701079611201	21.3104633458424	extant
t36	0	5.28158117667772	extant
t37	0	5.28158117667772	extant
t38	0	5.28158117667772	extant
t40	0	5.28158117667772	extant
t42	5.28158117667772	10.3207196234725	extant
t42	0	5.28158117667772	extant
t43	0	5.28158117667772	extant
t48	0	5.28158117667772	extant
t50	0	5.28158117667772	extant
t52	0	5.28158117667772	extant
t53	5.28158117667772	10.3207196234725	extant
t53	0	5.28158117667772	extant
t55	5.28158117667772	10.3207196234725	extant
t55	0	5.28158117667772	extant
t57	0	5.28158117667772	extant
t60	0	5.28158117667772	extinct
t61	5.28158117667772	10.3207196234725	extant
t61	0	5.28158117667772	extant
t62	0	5.28158117667772	extinct
t63	0	5.28158117667772	extant
t64	0	5.28158117667772	extant
t65	0	5.28158117667772	extant
t67	0	5.28158117667772	extant
t69	0	5.28158117667772	extant
t74	0	5.28158117667772	extant
t77	0	5.28158117667772	extant
t78	0	5.28158117667772	extant
t80	0	5.28158117667772	extinct
t82	0	5.28158117667772	extant
t83	0	5.28158117667772	extant
t85	0	5.28158117667772	extant
t87	0	5.28158117667772	extant
t90	0	5.28158117667772	extant
t92	5.28158117667772	10.3207196234725	extant
t92	0	5.28158117667772	extant
t93	5.28158117667772	10.3207196234725	extinct
t94	0	5.28158117667772	extant
t106	0	5.28158117667772	extant
t110	5.28158117667772	10.3207196234725	extinct
t111	0	5.28158117667772	extinct
t112	0	5.28158117667772	extant
t113	0	5.28158117667772	extant
t114	0	5.28158117667772	extant
t118	0	5.28158117667772	extant
t123	0	5.28158117667772	extant
t127	5.28158117667772	10.3207196234725	extant
t127	0	5.28158117667772	extant
t130	0	5.28158117667772	extant
t137	0	5.28158117667772	extant
t138	0	5.28158117667772	extant
t139	0	5.28158117667772	extant
t140	0	5.28158117667772	extant
t142	0	5.28158117667772	extant
t143	0	5.28158117667772	extant
t148	0	5.28158117667772	extant
