taxon	first_age	last_age
t1	28.9186687519192	28.9186687519192
t4	24.3558484368263	15.1416766762204
t5	22.4477623255077	10.2405714980095
t9	24.208621088377	13.9701102270507
t10	23.5946759274306	23.3559554714555
t11	19.1615868007568	8.23568518687695
t13	13.6795431241976	13.6513028874335
t14	14.0254386110372	5.48742305821043
t15	4.6713090955586	4.6713090955586
t16	14.6350272192272	9.69219799539663
t17	15.1243672384995	11.0422138301618
t19	15.8669651409689	15.8669651409689
t20	15.0220920090232	9.6267859782134
t21	13.3654973990021	0
t22	11.5632998614333	3.30585178606375
t23	6.82563742407484	6.82563742407484
t24	3.68477392274806	3.68477392274806
t25	13.4840825518012	8.73221015779885
t26	8.12664894800477	7.69610036577873
t27	11.7365766229256	11.7365766229256
t28	10.1471269263774	9.13978452921199
t29	8.30892325312642	1.39268149583478
t30	5.40877573670544	5.40877573670544
t31	16.6225077625793	1.69631738710893
t32	11.4226131604489	8.69452299796183
t33	8.55960718177269	0
t34	12.722414198552	12.722414198552
t35	12.5685575648819	9.09225864793696
t36	1.72234495775694	1.72234495775694
t37	4.41341180880298	0
t38	3.5882722981412	0
t40	11.9253790396032	11.9253790396032
t41	0.0440734248829457	0
t43	8.95747752801059	6.87667356589663
t44	12.6332480955188	9.75507386402949
t47	4.64579081728527	4.64579081728527
t51	4.5599131724903	4.5599131724903
t52	4.29077354669827	4.29077354669827
t53	13.3414817040089	8.84974113641873
t54	10.7637503033864	4.2437311143823
t55	9.12551469837506	4.36781688185803
t56	7.38811163134035	7.38811163134035
t57	8.33186668853025	6.47469530391257
t60	6.44793422004045	0
t61	2.01054098109628	0
t62	9.80923673974801	5.94912201033505
t63	7.0314473547446	1.53780578675422
t64	5.50308507095477	5.50308507095477
t66	7.60319519157564	7.56975363564542
t71	2.66156159963536	0
t72	3.72379886137748	0
t75	3.63794966704557	3.63794966704557
t76	9.6130657885186	4.37706159722153
t77	10.436827702444	10.436827702444
t80	0.680937191291886	0.680937191291886
t81	0.9145383940496	0
t82	5.34759507257293	0
t85	0.473309205618303	0
t87	10.8077828596597	9.6045711679212
t88	11.9070218310783	9.86742844585628
t89	8.98459915787414	8.11994842037991
t90	8.97557749642388	7.05565507753149
t92	6.03529609038003	2.53459664756872
t95	3.6780399724849	2.93528101759593
t96	1.86581545826425	1.86581545826425
t98	12.619561505704	12.2492174750331
t100	9.75125694108638	9.75125694108638
t101	4.85905524298126	4.85905524298126
t102	9.07251854352534	0
t103	10.6459604810242	9.5185968810856
t111	6.66493546783282	5.56457293870237
t113	4.40942118002827	4.40942118002827
t114	10.4161095417299	10.4161095417299
t115	6.18666482458865	6.18666482458865
t116	5.52105195189869	5.52105195189869
t117	5.85088564163577	0
t118	11.3028921588139	6.66417045509175
t119	4.47269677499385	4.47269677499385
t121	1.63819178957291	0
t122	4.04961376501037	0
t125	9.75025773180037	3.5475380610496
t127	6.82350583025288	5.54075114390225
t129	3.67348383247669	0
t130	2.83915723760212	0
t131	4.01484525040935	0
t133	0.324172845905888	0.324172845905888
t134	0.0777757280910691	0
t135	7.86286343118279	2.24593070720115
t136	4.9084734700231	1.0353431767004
t139	8.51416699214125	7.5761003553082
t143	0.676979019127028	0
t144	1.43398966455408	1.43398966455408
t145	1.5488161116241	1.5488161116241
t148	10.056092221715	10.056092221715
t149	9.89896292572433	9.89896292572433
t150	13.5954839278256	0
t151	11.8073402990679	11.8073402990679
t153	6.34299713234216	6.34299713234216
t155	8.45892385278878	7.13951270552522
t158	3.28861406972789	0
t161	7.78335559924506	0
t162	8.47056691179031	7.30164337275477
t163	0.882815872194943	0
t164	0.494348980915039	0
t165	10.3817831555404	5.50078950097771
t168	6.44274626939128	1.68055506842158
t170	2.57549842348173	0
t174	4.33820606826055	0
t179	4.47776935262987	0
t183	5.58173054029554	5.58173054029554
t186	9.14444088496667	9.05371929066624
t188	8.01696199278895	0
t189	6.94423278148834	6.94423278148834
t190	4.41736192429579	0
t191	2.79427650476241	0
t194	8.90710235786413	8.90710235786413
t195	7.30874570156496	7.30874570156496
t196	2.47293660458414	2.47293660458414
t199	4.63648978663403	2.44353760697363
t200	5.63225358081704	1.82513739813946
t204	1.17648444116358	1.17648444116358
t205	1.55288383563919	0
t210	0.634990014434436	0
t214	3.44439687614565	3.44439687614565
t216	3.97893366859618	1.99953540514939
t217	4.04790619059877	0
t218	3.60594047959835	0
t219	5.84437153540653	4.35318685840916
t222	6.27439007625293	0
t223	7.51320086354961	7.51320086354961
t224	6.69182795347605	0
t225	13.8463010345963	13.6099847206292
t230	4.75292193356523	0
t231	7.82538147562201	7.82538147562201
t232	7.73304564021235	7.27832418987516
t233	3.0953107567171	3.0953107567171
t236	0.442836113719935	0
t239	5.90217817780123	5.90217817780123
t242	9.24316514568234	9.24316514568234
t243	8.81093387000715	8.1354256775172
t245	4.23777137405724	4.23777137405724
t246	4.00414256318387	0
t247	1.05498163857428	0
t249	4.42949459658196	0
t255	4.044107358589	0
t256	0.809372895816161	0.809372895816161
t257	1.27229547327044	0
t258	0.744709276365146	0
t259	5.81564292401729	0
t261	5.31237756737269	0
t263	9.6051987999601	9.6051987999601
t265	6.1747604202565	6.1747604202565
t267	5.80007762003307	5.80007762003307
t269	2.13457335798566	2.13457335798566
t271	2.01825092145062	0
t272	0.519455409400045	0
t275	0.035052149621599	0
t278	1.05370124918258	0
t281	1.10700421815474	0
t282	3.32890161295212	3.07336595357186
t284	0.054789594923097	0
t285	0.424114219559559	0
t287	8.16324587056641	8.16324587056641
t289	5.65374735057304	4.74011473124972
t292	5.09023968000257	5.09023968000257
t293	0.158163757108774	0
t297	8.29085821247981	0
t299	7.02215218973624	0
t301	5.05306164342618	5.05306164342618
t302	3.40006685165223	3.07794976173745
t303	2.42784830321423	1.98809010332626
t304	2.99230832638051	2.99230832638051
t306	1.03211318018989	0
t308	0.377264416722699	0
t309	2.5834501500091	1.31944985714168
t313	1.86352702068024	1.86352702068024
t315	0.874536372745006	0
t316	3.13886848454434	3.13886848454434
t319	0.950323679546969	0
t321	2.36800701201879	0
t323	0.274625962426452	0
t324	0.213975691860448	0
t327	1.90969903281335	0
t329	0.295821504828719	0
t330	4.00316828739716	0
t335	7.77111376301313	7.77111376301313
t336	5.27049842737712	3.17029258600054
t337	3.37250925078659	0
t340	1.64451056412036	0
t342	2.66665598212444	0
t345	8.24916059023623	8.24916059023623
t348	3.38294133324126	3.38294133324126
t349	5.06850858709757	5.06850858709757
t352	4.26683927964983	0
t357	4.15150782390707	0.844078841018376
t358	2.55728795800878	0
t359	1.15438776875517	0
t362	1.04100684667005	0
t367	5.58618757911266	5.58618757911266
t369	1.46839993649751	0
t371	3.91466693743358	3.91466693743358
t373	1.31754287351718	1.31754287351718
t376	0.399591230473643	0.399591230473643
t377	3.53741691830027	3.53741691830027
t380	3.98183650125731	0
t389	1.58083373463067	1.58083373463067
t398	0.292694630718952	0
