taxon	min_age	max_age	status
t1	8.943434811042	10	extinct
t1	7.10021752056976	8.943434811042	extinct
t2	1.71190030872822	3.49317362446648	extant
t2	0	1.71190030872822	extant
t4	5.18196611478925	7.10021752056976	extant
t5	1.71190030872822	3.49317362446648	extant
t6	0	1.71190030872822	extant
t9	0	1.71190030872822	extant
t12	1.71190030872822	3.49317362446648	extant
t14	1.71190030872822	3.49317362446648	extant
t18	1.71190030872822	3.49317362446648	extant
t19	0	1.71190030872822	extant
t21	0	1.71190030872822	extant
t22	0	1.71190030872822	extant
