taxon	min_age	max_age	status
t1	9.03831689183911	10	extinct
t1	5.24052919625926	7.18099749685886	extinct
t2	7.18099749685886	9.03831689183911	extant
t2	0	1.73131870261083	extant
t3	7.18099749685886	9.03831689183911	extinct
t3	5.24052919625926	7.18099749685886	extinct
t4	7.18099749685886	9.03831689183911	extant
t4	1.73131870261083	3.50670509956156	extant
t6	1.73131870261083	3.50670509956156	extinct
t7	1.73131870261083	3.50670509956156	extant
t8	0	1.73131870261083	extant
t9	3.50670509956156	5.24052919625926	extinct
t9	1.73131870261083	3.50670509956156	extinct
t10	0	1.73131870261083	extant
t12	1.73131870261083	3.50670509956156	extant
t15	1.73131870261083	3.50670509956156	extant
t15	0	1.73131870261083	extant
t16	0	1.73131870261083	extant
t18	0	1.73131870261083	extant
t21	1.73131870261083	3.50670509956156	extant
t21	0	1.73131870261083	extant
t25	1.73131870261083	3.50670509956156	extant
t25	0	1.73131870261083	extant
t26	0	1.73131870261083	extant
t29	0	1.73131870261083	extant
