taxon	int_1	int_2
t1	0	1
t3	1	0
t4	0	1
t5	0	1
t8	1	0
t9	1	0
t11	1	0
t19	0	1
t22	1	0
t31	1	0
t33	0	1
t36	1	0
t39	1	1
t41	1	0
t42	1	0
t43	1	0
t44	1	0
t46	1	0
t47	1	0
t50	1	0
t52	1	0
t55	1	0
t56	1	0
t57	1	0
t59	1	0
t62	1	0
t64	1	0
t67	1	0
t68	0	1
t72	1	0
t79	1	0
t81	1	0
t85	1	0
t86	1	0
t88	1	0
t92	1	0
t93	1	0
t94	1	0
t99	1	0
t101	1	0
t104	1	0
t109	1	0
t114	1	0
t117	1	0
t121	1	0
t122	1	0
t123	1	0
t128	1	0
t133	1	0
t134	1	0
t144	1	0
t147	1	0
t150	1	0
t159	1	0
t167	1	0
t170	1	0
t171	1	0
t175	1	0
t179	1	0
t182	1	0
t196	1	0
t198	1	0
t199	1	0
t216	1	0
t218	1	0
t220	1	0
t222	1	0
t225	1	0
t226	1	0
t235	1	0
t236	1	0
t237	1	0
t240	1	0
t248	1	0
t249	1	0
t254	1	0
t257	1	0
t258	1	0
t265	1	0
t266	1	0
t270	1	0
t272	1	0
t281	1	0
t285	1	0
t289	1	0
t293	1	0
t295	1	0
t296	1	0
t297	1	0
t306	1	0
t308	1	0
t310	1	0
t312	1	0
t317	1	0
t319	1	0
t325	1	0
t333	1	0
t335	1	0
t348	1	0
t355	1	0
t362	1	0
t375	1	0
t376	1	0
t380	1	0
t382	1	0
t383	1	0
t385	1	0
t396	1	0
t398	1	0
t401	1	0
t409	1	0
t410	1	0
t414	1	0
t422	1	0
t423	1	0
t429	1	0
t433	1	0
t436	1	0
t444	1	0
t447	1	0
t453	1	0
t454	1	0
t475	1	0
t477	1	0
t479	1	0
t480	1	0
t488	1	0
t489	1	0
t495	1	0
t498	1	0
t524	1	0
t526	1	0
t527	1	0
t541	1	0
t543	1	0
t549	1	0
t588	1	0
t591	1	0
t603	1	0
t609	1	0
