taxon	int_1	int_2
t1	1	1
t2	0	1
t4	0	1
t5	1	1
t10	1	0
t11	1	0
t13	1	0
t14	1	0
t16	1	0
t18	1	0
t19	1	0
t20	0	1
t22	1	0
t23	1	1
t25	1	0
t26	1	0
t27	1	0
t34	1	0
t36	1	0
t39	1	0
t42	1	0
t43	1	0
t45	1	0
t47	1	0
t48	1	0
t51	1	0
t54	1	0
t63	1	0
t66	1	0
t75	1	0
t76	1	0
t77	1	0
t78	1	0
t80	1	0
t83	1	0
t84	1	0
t92	1	0
t93	1	0
t94	1	0
t95	1	0
t97	1	0
t105	1	0
t108	1	0
t112	1	0
t125	1	1
t126	1	0
t128	1	0
t129	1	0
t130	1	0
t132	1	0
t135	1	0
t147	1	0
t149	1	0
t150	1	0
t152	1	0
t153	1	0
t157	1	0
t160	1	0
t164	1	0
t165	1	0
t166	1	0
t168	1	0
t171	1	0
t177	1	0
t179	1	0
t190	1	0
t191	1	0
t192	0	1
t193	1	0
t194	1	0
t198	1	0
t205	1	0
t211	1	0
t222	1	0
t223	1	0
t227	1	0
t236	1	0
t237	1	0
t245	1	0
t249	1	0
t252	1	0
t253	1	0
t254	1	0
t255	1	0
t261	1	0
t267	1	0
t269	1	0
t276	1	0
t287	1	0
t295	1	0
t297	1	0
t298	1	0
t300	1	0
t301	1	0
t302	1	0
t305	1	0
t308	1	0
t313	1	0
t315	1	0
t317	1	0
t318	1	0
t326	1	0
t330	1	0
t332	1	0
t333	1	0
t341	1	0
t342	1	0
t347	1	0
t354	1	0
t355	1	0
t357	1	0
t358	1	0
t359	1	0
t360	1	0
t363	1	0
t364	1	0
t366	1	0
t372	1	0
t375	1	0
t376	1	0
t382	1	0
t385	1	0
t389	1	0
t392	1	0
t411	1	0
t417	1	0
t419	1	0
t420	1	0
t422	1	0
t423	1	0
t424	1	0
t439	1	0
t442	1	0
t443	1	0
t454	1	0
t462	1	0
t465	1	0
t469	1	0
t470	1	0
t473	1	0
t474	1	0
t476	1	0
t477	1	0
t479	1	0
t484	1	0
t485	1	0
t496	1	0
t504	1	0
t517	1	0
t522	1	0
t525	1	0
t539	1	0
t555	1	0
t558	1	0
