taxon	int_1	int_2
t1	0	1
t3	1	1
t4	1	0
t7	1	0
t8	1	0
t10	1	0
t11	1	0
t16	1	0
t17	1	0
t18	1	0
t19	1	0
t20	1	0
t21	1	0
t22	1	0
t25	1	0
t26	1	0
t29	1	0
t30	1	0
t31	0	1
t32	1	0
t33	1	0
t34	1	0
t35	1	0
t36	1	0
t38	1	0
t39	1	0
t41	1	0
t42	1	0
t46	1	0
t51	1	0
t52	1	0
t53	1	0
t54	1	0
t55	1	0
t56	1	0
t58	1	0
t62	1	0
t63	1	0
t66	1	0
t68	1	0
t69	1	0
t73	1	0
t75	1	0
t82	1	0
t85	1	0
t88	1	0
t90	1	0
t91	1	0
t94	1	0
t105	1	0
t109	1	0
t110	1	0
t111	1	0
t112	1	0
t113	1	0
t116	1	0
t117	1	0
t124	1	0
t127	1	0
t128	1	0
t130	1	0
t131	1	0
t134	1	0
t136	1	0
t138	1	0
t145	1	0
t148	1	0
t150	1	0
t154	1	0
t156	1	0
t159	1	0
t160	1	0
t175	0	1
t177	1	0
t178	1	0
t181	1	0
t182	1	0
t203	1	0
t205	1	0
t206	1	0
t208	1	0
t216	1	0
t220	1	0
t222	1	0
t225	1	0
t233	1	0
t247	1	0
t250	1	0
t252	1	0
t253	1	0
t254	1	0
t256	1	0
t259	1	0
t261	1	0
t262	1	0
t263	1	0
t265	1	0
t270	1	0
t271	1	0
t272	1	0
t276	1	0
t292	1	0
t298	1	0
t301	1	0
t305	1	0
t307	1	0
t310	1	0
t316	1	0
t320	1	0
t323	1	0
t327	1	0
t328	1	0
t333	1	0
t335	1	0
t339	1	0
t341	1	0
t346	1	0
t364	1	0
t365	1	0
t367	1	0
t371	1	0
t372	1	0
t387	1	0
t391	1	0
t401	1	0
t405	1	0
t409	1	0
t413	1	0
t414	1	0
t418	1	0
t432	1	0
t434	1	0
t438	1	0
t446	1	0
t450	1	0
t452	1	0
t459	1	0
t471	1	0
t481	1	0
t483	1	0
t488	1	0
t501	1	0
t506	1	0
t525	1	0
t526	1	0
t528	1	0
t538	1	0
t540	1	0
t541	1	0
t543	1	0
t545	1	0
t548	1	0
t557	1	0
t559	1	0
t569	1	0
t574	1	0
t584	1	0
t589	1	0
t600	1	0
t602	1	0
t603	1	0
t613	1	0
t616	1	0
t633	1	0
t639	1	0
t644	1	0
t646	1	0
t652	1	0
t653	1	0
t656	1	0
t664	1	0
t674	1	0
t687	1	0
t712	1	0
t713	1	0
t723	1	0
t735	1	0
t745	1	0
t748	1	0
