taxon	int_1	int_2
t1	1	0
t2	0	1
t4	0	1
t6	1	0
t11	1	0
t14	1	0
t19	1	0
t21	1	0
t22	1	1
t24	1	0
t25	1	0
t27	1	0
t28	1	0
t29	1	0
t30	1	0
t31	1	0
t34	1	0
t39	0	1
t40	0	1
t41	1	0
t43	0	1
t44	1	0
t46	1	0
t49	1	0
t50	1	0
t52	1	0
t61	1	0
t63	1	0
t69	1	0
t71	1	0
t74	1	0
t75	1	0
t77	1	0
t79	1	0
t82	1	0
t84	1	0
t89	1	0
t91	1	0
t93	1	0
t95	1	0
t100	0	1
t104	1	0
t105	1	0
t111	1	0
t119	1	0
t124	1	0
t126	1	0
t127	1	0
t128	1	0
t129	1	0
t130	1	0
t132	1	0
t134	1	0
t135	1	0
t136	1	0
t140	1	0
t142	1	0
t143	1	0
t144	1	0
t146	1	0
t150	1	0
t153	1	0
t162	1	0
t172	1	0
t177	1	0
t187	1	0
t188	1	0
t193	1	0
t199	1	0
t200	1	0
t206	1	0
t207	1	0
t208	0	1
t210	0	1
t211	1	0
t212	1	1
t225	1	0
t227	1	0
t233	1	0
t237	1	0
t239	1	0
t244	1	0
t246	1	0
t247	1	0
t248	1	0
t250	1	0
t260	1	0
t268	1	0
t271	1	0
t273	1	0
t275	1	0
t276	1	0
t278	1	0
t283	1	0
t284	1	0
t287	1	0
t290	1	0
t293	1	0
t297	1	0
t299	1	0
t303	1	0
t308	1	0
t310	1	0
t312	1	0
t313	1	0
t315	1	0
t319	0	1
t320	1	1
t321	1	0
t322	1	0
t325	1	0
t326	1	0
t327	1	0
t329	1	0
t335	1	0
t336	1	0
t338	1	0
t339	0	1
t341	0	1
t344	1	0
t345	1	0
t346	1	0
t348	1	0
t349	1	0
t350	1	0
t352	1	0
t353	1	0
t354	1	0
t357	1	1
t360	1	0
t362	1	0
t373	1	0
t380	1	0
t384	1	0
t390	1	0
t397	1	0
t398	1	0
t400	1	0
t416	1	0
t419	1	0
t421	1	0
t427	1	0
t431	1	0
t437	1	0
t438	1	0
t450	1	0
t469	1	0
t470	1	0
t471	1	0
t474	1	0
t475	1	0
t479	0	1
t480	1	0
t481	1	0
t483	1	0
t485	1	0
t486	1	0
t488	1	0
t492	1	0
t497	1	0
t499	1	0
t501	1	0
t506	1	0
t512	1	0
t516	1	0
t517	1	0
t521	1	0
t522	1	0
t523	1	0
t526	1	0
t530	1	0
t532	1	0
t537	1	0
t544	1	0
t550	1	0
t551	1	0
t556	1	0
t557	1	0
t559	1	0
t562	1	0
t565	1	0
t571	1	0
t574	1	0
t598	1	0
t610	1	0
t611	1	0
t620	1	0
t628	1	0
t632	1	0
t634	1	0
t635	1	0
t636	1	0
t637	1	0
t647	1	0
t648	1	0
t649	1	0
t650	1	0
t651	1	0
t652	1	0
t654	1	0
t660	1	0
t661	1	0
t664	1	0
t667	1	0
t668	1	0
t671	1	0
t675	1	0
t687	1	0
t691	1	0
t701	1	0
t702	1	0
t705	1	0
t709	1	0
t713	1	0
t715	1	0
t719	1	0
t723	1	0
t726	1	0
t727	1	0
t732	1	0
t745	1	0
t747	1	0
t754	1	0
t755	1	0
t757	1	0
t762	1	0
t768	1	0
t769	1	0
t778	1	0
t783	1	0
t790	1	0
t808	1	0
t810	1	0
t811	1	0
t812	1	0
t813	1	0
t816	1	0
t818	1	0
t824	1	0
t826	1	0
t831	1	0
t832	1	0
t839	1	0
t847	1	0
t862	1	0
t866	1	0
t868	1	0
t870	1	0
t872	1	0
t877	1	0
t880	1	0
t892	1	0
t893	1	0
t894	1	0
t895	1	0
t896	1	0
t897	1	0
t899	1	0
t901	1	0
t902	1	0
t906	1	0
t913	1	0
t918	1	0
t930	1	0
t932	1	0
t938	1	0
t947	1	0
t971	1	0
t973	1	0
t977	1	0
t985	1	0
t989	1	0
t998	1	0
t1002	1	0
t1003	1	0
t1012	1	0
t1013	1	0
t1018	1	0
t1019	1	0
t1037	1	0
t1039	1	0
t1047	1	0
t1061	1	0
t1062	1	0
t1069	1	0
t1073	1	0
t1083	1	0
t1086	1	0
t1091	1	0
t1092	1	0
t1094	1	0
t1096	1	0
t1108	1	0
t1111	1	0
t1114	1	0
t1122	1	0
t1127	1	0
t1131	1	0
t1132	1	0
t1141	1	0
t1146	1	0
t1152	1	0
t1159	1	0
t1166	1	0
t1167	1	0
t1171	1	0
t1173	1	0
t1174	1	0
t1177	1	0
t1178	1	0
t1184	1	0
t1185	1	0
t1210	1	0
t1212	1	0
t1230	1	0
t1231	1	0
t1233	1	0
t1237	1	0
t1238	1	0
t1240	1	0
t1243	1	0
t1266	1	0
t1270	1	0
t1281	1	0
t1282	1	0
t1287	1	0
t1288	1	0
t1296	1	0
t1302	1	0
t1307	1	0
t1309	1	0
t1312	1	0
t1317	1	0
t1320	1	0
t1331	1	0
t1335	1	0
t1342	1	0
t1343	1	0
t1344	1	0
t1347	1	0
t1352	1	0
t1354	1	0
t1361	1	0
t1363	1	0
t1366	1	0
t1374	1	0
t1380	1	0
t1383	1	0
t1390	1	0
t1402	1	0
t1407	1	0
t1410	1	0
t1417	1	0
t1423	1	0
