taxon	int_1	int_2
t1	1	1
t2	0	1
t5	0	1
t7	0	1
t8	1	1
t9	0	1
t14	1	0
t16	1	0
t17	0	1
t18	0	1
t21	1	0
t22	1	1
t23	0	1
t25	1	0
t28	1	0
t38	0	1
t39	0	1
t42	1	0
t43	0	1
t44	1	0
t47	1	0
t54	1	0
t55	1	0
t63	1	0
t65	1	0
t67	1	0
t71	1	0
t75	1	0
t76	1	0
t78	1	0
t91	1	0
t94	1	0
t95	1	0
t100	1	0
t105	1	0
t112	1	0
t116	1	0
t117	1	0
t123	1	0
t125	1	0
t130	1	0
t131	1	0
t133	1	0
t134	1	0
t135	1	0
t137	1	0
t144	1	0
t146	1	0
t148	1	0
t152	1	0
t156	1	0
t160	1	0
t161	1	0
t162	1	0
t163	1	0
t165	1	0
t166	1	0
t168	1	0
t171	1	0
t174	1	0
t183	1	0
t185	1	0
t188	1	0
t190	1	0
t191	1	0
t192	1	0
t193	1	0
t194	1	0
t196	1	0
t207	1	0
t210	1	0
t212	1	0
t217	1	0
t220	1	0
t222	1	0
t226	1	0
t227	1	0
t228	1	1
t229	1	0
t230	1	0
t240	1	0
t244	1	0
t252	1	0
t258	1	0
t259	1	0
t260	1	0
t263	1	0
t264	1	0
t265	1	0
t266	1	0
t267	1	0
t268	1	0
t269	1	0
t274	1	0
t277	1	0
t278	1	0
t279	1	0
t281	1	0
t283	1	0
t292	1	0
t305	1	0
t315	1	0
t317	1	0
t321	0	1
t339	1	0
t340	1	0
t344	1	0
t347	1	0
t352	1	0
t353	1	0
t355	1	0
t359	1	0
t364	1	0
t365	1	0
t366	1	0
t371	1	0
t376	1	0
t377	1	0
t378	1	0
t384	1	0
t385	1	0
t393	1	0
t394	1	0
t407	1	0
t409	1	0
t411	1	0
t413	1	0
t420	1	0
t421	1	0
t422	1	0
t425	1	0
t433	1	0
t435	1	0
t441	1	0
t442	1	0
t443	1	0
t444	1	0
t452	1	0
t453	1	0
t454	1	0
t455	1	0
t471	1	0
t478	1	0
t479	1	0
t480	1	0
t487	1	0
t488	1	0
t493	1	0
t502	1	0
t504	1	0
t505	1	0
t509	1	0
t512	1	0
t516	1	0
t518	1	0
t520	1	0
t536	1	0
t543	1	0
t546	1	0
t561	1	0
t566	1	0
t570	1	0
t572	1	0
t586	1	0
t588	1	0
t590	1	0
t591	1	0
t593	1	0
t605	1	0
t607	1	0
t611	1	0
t614	1	0
t615	1	0
t618	1	0
t619	1	0
t640	1	0
t641	1	0
t644	1	0
t646	1	0
t651	1	0
t655	1	0
t658	1	0
t666	1	0
t667	1	0
t670	1	0
t671	1	0
t672	1	0
t675	1	0
t678	1	0
t684	1	0
t692	1	0
t708	1	0
t712	1	0
t713	1	0
t717	1	0
t720	1	0
t721	1	0
t722	1	0
t723	1	0
t727	1	0
t730	1	0
t747	1	0
t751	1	0
t760	1	0
t770	1	0
t772	1	0
t774	1	0
t776	1	0
t777	1	0
t780	1	0
t786	1	0
t787	1	0
t794	1	0
t806	1	0
t810	1	0
t813	1	0
t817	1	0
t818	1	0
t822	1	0
t828	1	0
t841	1	0
t845	1	0
t847	1	0
t850	1	0
t860	1	0
t861	1	0
