taxon	fad	lad
t3	8.00889257364075	8.00889257364075
t7	3.53095086325629	3.53095086325629
t11	0.528739487715495	0.528739487715495
t12	1.78396194519385	1.78396194519385
t13	6.63717589928989	6.63717589928989
t15	3.68414255424174	3.15117935283812
t17	0.655338732734224	0.655338732734224
t18	4.602898877751	2.54808501451859
t19	4.39915439722651	4.39915439722651
t20	0.0792575439395673	0.0792575439395673
t26	1.84466501440694	1.84466501440694
t28	3.89259650025278	3.89259650025278
t31	0.946507244845318	0.946507244845318
t34	0.151995734759957	0.151995734759957
