taxon	fad	lad
t1	4.35826599812184	0.0319093161267503
t2	2.21465077448425	2.21465077448425
t3	5.40697745466662	5.40697745466662
t5	5.10978191421103	5.10978191421103
t6	6.89561163491926	6.89561163491926
t7	7.35005000712396	5.14910216369163
t9	3.54378417004709	3.31986096007365
t10	1.14039800698821	1.14039800698821
t17	4.87715031533359	4.87715031533359
t18	5.6963338775627	1.83070095517408
t19	5.43921493505291	5.43921493505291
t21	0.484664360502576	0.484664360502576
t35	2.89112410708718	2.89112410708718
