taxon	int_1	int_2
t1	0	1
t2	0	1
t3	1	1
t4	0	1
t5	0	1
t6	1	1
t9	1	1
t11	1	1
t13	0	1
t14	0	1
t15	0	1
t18	0	1
t20	1	0
t21	1	0
t22	1	0
t26	1	1
t27	1	1
t28	0	1
t29	1	1
t30	1	1
t33	1	0
t36	1	0
t37	1	0
t41	1	0
t43	0	1
t44	1	0
t45	1	0
t48	1	0
t57	1	0
t58	1	0
t60	1	0
t63	1	0
t66	1	0
t67	1	0
t73	0	1
t75	0	1
t77	1	0
t78	0	1
t81	1	0
t82	1	0
t86	0	1
t88	0	1
t89	1	1
t91	0	1
t92	1	0
t93	1	0
t94	1	0
t101	1	0
t103	1	0
t107	1	0
t111	1	0
t112	1	0
t116	1	0
t118	1	0
t119	1	0
t125	0	1
t126	1	0
t127	0	1
t129	0	1
t132	1	0
t136	1	0
t142	1	0
t149	1	0
t157	1	0
t159	1	0
t160	1	0
t164	0	1
t166	1	0
t167	1	0
t169	1	0
t171	1	0
t176	1	0
t177	0	1
t180	0	1
t183	1	0
t186	1	0
t187	1	0
t189	1	0
t190	1	0
t191	0	1
t193	1	0
t204	1	0
t205	1	0
t211	1	0
t213	1	0
t217	1	0
t220	1	0
t224	1	0
t226	1	0
t229	1	0
t230	1	0
t236	1	0
t244	1	1
t246	1	0
t249	1	1
t251	1	0
t261	0	1
t263	1	0
t266	1	0
t267	1	0
t272	1	0
t274	1	0
t277	1	0
t280	0	1
t281	1	1
t286	1	0
t290	1	0
t292	1	0
t296	1	0
t298	1	0
t299	1	0
t302	1	0
t304	1	0
t306	1	0
t313	1	0
t314	1	0
t318	1	0
t319	1	0
t320	1	0
t322	1	0
t332	1	0
t337	1	0
t349	1	0
t355	1	0
t356	1	0
t357	1	0
t358	1	0
t370	1	0
t373	1	0
t380	1	0
t390	1	0
t391	1	0
t394	1	0
t400	1	0
t408	1	0
t409	1	0
t415	1	0
t417	1	0
t421	0	1
t423	1	0
t430	1	0
t436	1	0
t437	1	0
t441	1	0
t444	1	0
t445	1	0
t448	1	0
t449	1	0
t452	1	0
t453	1	0
t455	1	0
t457	1	0
t461	1	0
t464	1	0
t465	1	0
t466	1	0
t467	1	0
t478	1	0
t479	1	0
t483	1	0
t493	1	0
t496	1	0
t514	1	0
t517	1	0
t518	1	0
t519	1	0
t523	1	0
t527	1	0
t540	1	0
t547	1	0
t549	1	0
t559	1	0
t560	1	0
t562	1	0
t567	1	0
t568	1	0
t569	1	0
t571	1	0
t583	1	0
t591	1	0
t600	1	0
t602	1	0
t607	1	0
t610	1	0
t641	1	0
t644	1	0
t647	1	0
t652	1	0
t659	1	0
t662	1	0
t664	1	0
t667	1	0
t672	1	0
t676	1	0
t683	1	0
t684	1	0
t685	1	0
t697	1	0
t702	1	0
t703	1	0
t705	1	0
t709	0	1
t710	1	0
t711	1	0
t712	1	0
t713	1	0
t714	1	0
t717	1	0
t719	1	0
t722	1	0
t728	1	0
t730	1	0
t734	1	0
t738	1	0
t744	1	0
t745	1	0
t755	1	0
t761	1	0
t763	1	0
t764	1	0
t765	1	0
t768	1	0
t769	1	0
t771	1	0
t777	1	0
t781	1	0
t786	1	0
t790	1	0
t794	1	0
t799	1	0
t800	1	0
t804	1	0
t805	1	0
t806	1	0
t807	1	0
t808	1	0
t809	1	0
t814	1	0
t819	1	0
t826	1	0
t831	1	0
t833	1	0
t840	1	0
t847	1	0
t850	1	0
t851	1	0
t852	1	0
t854	1	0
t855	1	0
t857	1	0
t861	1	0
t865	1	0
t866	1	0
t869	1	0
t876	1	0
t880	1	0
t883	1	0
t888	1	0
t889	1	0
t892	1	0
t897	1	0
t913	1	0
t920	1	0
t931	1	0
t938	1	0
t939	1	0
t947	1	0
t948	1	0
t954	1	0
t967	1	0
t969	1	0
t970	1	0
t973	1	0
t976	1	0
t977	1	0
t978	1	0
t980	1	0
t983	1	0
t991	1	0
t993	1	0
t999	1	0
t1000	1	0
t1003	1	0
t1019	1	0
t1020	1	0
t1021	1	0
t1023	1	0
t1025	1	0
t1035	1	0
t1036	1	0
t1051	1	0
t1054	1	0
t1055	1	0
t1060	1	0
t1067	1	0
t1083	1	0
t1099	1	0
t1120	1	0
t1123	1	0
t1125	1	0
t1141	1	0
t1142	1	0
t1147	1	0
t1148	1	0
t1150	1	0
t1153	1	0
t1155	1	0
t1168	1	0
t1170	1	0
t1194	1	0
t1205	1	0
t1212	1	0
t1215	1	0
t1216	1	0
t1217	1	0
t1232	1	0
t1234	1	0
t1235	1	0
t1236	1	0
t1251	1	0
t1254	1	0
t1261	1	0
t1271	1	0
