taxon	int_1	int_2
t1	0	1
t2	1	1
t3	0	1
t4	1	0
t5	0	1
t6	1	0
t8	1	0
t11	1	0
t13	1	0
t15	1	0
t18	1	0
t22	1	0
t23	1	0
t24	1	0
t26	1	0
t27	1	0
t32	1	0
t35	1	0
t40	1	0
t41	1	0
t49	1	0
t53	1	0
t56	1	0
t59	1	0
t61	1	0
t68	1	0
t73	1	0
t74	1	0
t76	1	0
t79	1	0
t81	1	0
t83	1	0
t86	1	0
t89	1	0
t90	1	0
t93	1	0
t95	1	0
t96	1	0
t97	1	0
t102	1	0
t104	1	0
t112	1	0
t113	1	0
t116	1	0
t121	1	0
t125	1	0
t126	1	0
t132	1	0
t141	1	0
t142	1	0
t145	1	0
t146	1	0
t152	1	0
t164	1	0
t167	1	0
t170	1	0
t185	1	0
t192	1	0
t197	1	0
t200	1	0
t203	1	0
t205	1	0
t215	1	0
t216	1	0
t221	1	0
t227	1	0
