taxon	int_1	int_2
t1	0	1
t2	0	1
t3	0	1
t5	1	0
t6	0	1
t7	1	1
t8	0	1
t9	1	0
t10	1	0
t11	1	0
t13	0	1
t14	0	1
t19	1	0
t20	1	0
t22	1	0
t24	0	1
t26	0	1
t29	1	0
t30	1	0
t32	1	0
t33	1	0
t34	1	0
t37	1	0
t43	1	0
t44	1	0
t45	1	0
t48	1	0
t49	1	0
t52	1	0
t53	1	0
t54	1	0
t55	1	0
t56	1	0
t60	1	0
t62	1	0
t66	1	0
t74	1	0
t79	1	0
t86	1	0
t87	1	0
t88	1	0
t97	1	0
t101	1	0
t105	1	0
t113	1	0
t115	1	0
t116	1	0
t118	1	0
t125	1	0
t133	1	0
t134	1	0
t137	1	0
t142	1	0
t146	1	0
t147	1	0
t148	1	0
t150	1	0
t151	1	0
t153	1	0
t154	1	0
t155	1	0
t160	1	0
t161	1	0
t163	1	0
t172	1	0
t173	1	0
t175	1	0
t178	1	0
t181	1	0
t185	1	0
t187	1	0
t192	1	0
t194	1	0
t195	1	0
t196	1	0
t198	1	0
t199	1	0
t216	1	0
t220	1	0
t230	1	0
t231	1	0
t232	1	0
t236	1	0
t240	1	0
t241	1	0
t244	1	0
t250	1	0
t253	1	0
t254	1	0
t259	1	0
t266	1	0
t269	1	0
t278	1	0
t283	1	0
t289	1	0
t294	1	0
t295	1	0
t301	1	0
t303	1	0
t307	1	0
t316	1	0
t318	1	0
t320	1	0
t330	1	0
t336	1	0
t353	1	0
t357	1	0
t370	1	0
t371	1	0
t373	1	0
t374	1	0
t377	1	0
t378	1	0
t385	1	0
t389	1	0
t407	1	0
t419	1	0
