taxon	int_1	int_2
t1	0	1
t2	1	1
t3	1	1
t4	1	0
t5	0	1
t6	0	1
t8	0	1
t9	1	1
t10	0	1
t11	1	1
t12	0	1
t13	0	1
t15	1	0
t17	1	0
t20	1	1
t21	0	1
t22	0	1
t25	1	0
t26	1	0
t29	0	1
t30	0	1
t31	0	1
t33	1	1
t34	0	1
t35	0	1
t36	1	1
t37	0	1
t38	1	0
t40	1	0
t42	0	1
t43	0	1
t44	0	1
t50	1	1
t52	1	0
t54	1	0
t59	1	1
t60	0	1
t61	0	1
t62	0	1
t63	1	0
t69	0	1
t71	0	1
t72	1	0
t73	1	0
t75	1	0
t76	0	1
t77	1	1
t78	1	1
t79	1	0
t80	1	0
t81	1	0
t82	1	0
t83	1	0
t84	1	0
t85	1	1
t87	1	0
t88	1	0
t90	1	0
t95	1	0
t99	1	0
t102	1	0
t105	1	0
t107	0	1
t111	1	0
t112	1	0
t114	1	0
t116	0	1
t118	1	0
t119	1	0
t121	1	0
t123	1	0
t126	1	0
t138	1	0
t139	1	1
t140	0	1
t141	0	1
t142	1	1
t147	1	1
t148	1	1
t149	1	1
t150	1	1
t152	1	0
t153	1	0
t157	1	0
t161	1	0
t162	1	0
t163	1	0
t164	1	0
t165	1	0
t167	1	0
t169	1	0
t174	1	0
t175	1	0
t176	1	0
t180	1	0
t181	1	0
t189	1	0
t192	1	0
t194	1	0
t195	1	0
t196	0	1
t200	1	0
t208	1	0
t209	1	0
t216	1	0
t218	1	0
t219	1	0
t222	1	0
t228	1	1
t229	1	0
t230	1	0
t239	1	0
t240	1	0
t243	1	0
t246	1	0
t248	1	0
t253	1	0
t259	1	0
t261	1	0
t262	1	0
t264	1	0
t274	0	1
t275	1	0
t276	1	0
t278	1	0
t286	0	1
t287	1	0
t292	1	1
t301	1	0
t302	0	1
t305	1	0
t308	1	0
t315	1	0
t317	1	0
t318	1	0
t325	1	0
t327	1	0
t337	1	0
t340	1	0
t341	1	0
t347	1	0
t363	1	0
t369	1	0
t370	1	0
t373	1	0
t379	1	0
t387	1	0
t400	1	0
t402	1	0
t403	1	0
t408	0	1
t410	1	0
t417	1	0
t418	1	0
t422	1	0
t426	1	0
t427	1	0
t428	1	0
t437	1	0
t442	1	1
t443	1	1
t445	1	0
t447	1	0
t450	1	0
t453	1	0
t454	1	0
t458	1	0
t459	1	0
t460	1	0
t461	1	0
t462	1	0
t467	1	0
t470	1	0
t471	1	0
t472	1	0
t473	1	0
t474	1	0
t475	1	0
t479	1	0
t481	1	0
t486	1	0
t487	1	0
t490	1	1
t492	1	0
t499	1	0
t505	1	0
t511	1	0
t512	1	0
t517	1	0
t533	1	0
t535	1	0
t539	1	0
t546	1	0
t550	1	0
t553	1	0
t555	1	0
t557	1	0
t559	1	0
t566	1	0
t567	1	0
t568	1	0
t572	1	0
t578	1	0
t582	1	0
t587	1	0
t591	1	0
t592	1	0
t593	1	0
t594	1	0
t598	1	0
t600	1	0
t609	1	0
t612	1	0
t616	1	0
t618	1	0
t619	1	0
t624	1	0
t625	1	0
t629	1	0
t631	1	0
t632	1	0
t633	1	0
t634	1	0
t635	1	0
t637	1	0
t639	1	0
t644	1	0
t647	1	0
t648	1	0
t652	1	0
t661	1	0
t662	1	0
t663	1	0
t664	1	0
t665	1	0
t672	1	0
t674	1	0
t676	1	0
t677	1	0
t678	1	0
t690	1	0
t696	1	0
t697	1	0
t699	1	0
t700	1	0
t701	1	0
t703	1	0
t705	1	0
t709	1	0
t711	1	0
t712	1	0
t717	1	0
t718	1	0
t727	1	0
t730	1	0
t733	1	0
t739	1	0
t741	1	0
t753	1	0
t760	1	0
t768	1	0
t773	1	0
t774	1	0
t775	1	0
t781	1	0
t782	1	0
t783	1	0
t790	1	0
t801	1	0
t806	1	0
t808	1	0
t821	1	0
t824	1	0
t828	1	0
t829	1	0
t831	1	0
t835	1	0
t841	1	0
t842	1	0
t843	1	0
t844	1	0
t845	1	0
t853	1	0
t857	1	0
t871	1	0
t874	1	0
t878	1	0
t879	1	0
t880	1	0
t890	1	0
t902	1	0
t908	1	0
t912	1	0
t923	1	0
t925	1	0
t929	1	0
t933	1	0
t941	1	0
t943	1	0
t956	1	0
t972	1	0
t984	1	0
t990	1	0
t995	1	0
t1000	1	0
t1002	1	0
t1010	1	0
t1011	1	0
t1014	1	0
t1023	1	0
t1026	1	0
t1027	1	0
t1028	1	0
t1032	1	0
t1055	1	0
t1061	1	0
t1063	1	0
t1066	1	0
t1068	1	0
t1070	1	0
t1071	1	0
t1080	1	0
t1085	1	0
t1091	1	0
t1094	1	0
t1098	1	0
t1100	1	0
t1101	1	0
t1111	1	0
t1114	1	0
t1119	1	0
t1123	1	0
t1127	1	0
t1135	1	0
t1137	1	0
t1144	1	0
t1150	1	0
t1168	1	0
t1169	1	0
t1170	1	0
t1173	1	0
t1177	1	0
t1179	1	0
t1184	1	0
t1191	1	0
t1193	1	0
t1195	1	0
t1196	1	0
t1197	1	0
t1202	1	0
t1204	1	0
t1211	1	0
t1215	1	0
t1218	1	0
t1220	1	0
t1224	1	0
t1234	1	0
t1235	1	0
t1238	1	0
t1241	1	0
t1249	1	0
t1252	1	0
t1255	1	0
t1257	1	0
