taxon	int_1	int_2
t1	1	1
t2	0	1
t3	0	1
t7	0	1
t8	0	1
t9	0	1
t10	1	1
t11	1	1
t12	1	0
t13	1	0
t17	1	1
t19	1	1
t21	0	1
t24	1	0
t25	1	0
t27	1	0
t31	1	1
t33	1	0
t35	1	0
t40	1	0
t46	1	0
t49	0	1
t59	1	1
t62	0	1
t63	1	0
t64	1	0
t65	0	1
t66	1	1
t68	1	0
t70	1	0
t71	1	0
t72	1	0
t75	1	0
t76	1	0
t81	0	1
t82	1	0
t83	1	0
t84	1	0
t85	1	0
t87	1	0
t88	1	0
t90	1	0
t94	1	0
t95	1	0
t100	1	0
t102	1	0
t104	1	0
t106	1	0
t116	1	0
t117	1	0
t118	1	0
t121	1	0
t124	1	0
t126	1	0
t128	1	0
t131	1	1
t134	1	0
t135	1	0
t137	0	1
t144	1	0
t146	1	0
t149	1	0
t153	1	0
t157	1	0
t160	1	0
t162	1	0
t167	1	0
t169	1	0
t181	1	0
t183	1	0
t186	1	0
t187	1	0
t189	1	0
t194	1	0
t204	1	0
t206	1	0
t212	1	0
t215	1	0
t216	1	1
t218	1	0
t219	0	1
t220	1	1
t221	0	1
t222	1	0
t223	1	0
t224	1	0
t227	1	0
t229	1	0
t230	1	0
t233	1	0
t235	1	0
t236	0	1
t238	1	0
t239	1	0
t252	1	0
t256	1	0
t258	1	0
t265	1	0
t268	1	0
t273	1	0
t280	1	0
t283	1	0
t284	1	0
t285	1	0
t286	1	0
t287	1	0
t288	1	0
t290	1	0
t291	1	0
t298	1	0
t301	1	0
t306	1	0
t310	1	0
t311	1	0
t312	1	0
t313	1	0
t315	1	0
t320	1	1
t321	1	0
t323	0	1
t326	1	0
t328	1	0
t329	1	0
t337	1	0
t344	1	0
t347	1	0
t348	1	0
t349	1	0
t352	1	0
t353	1	0
t354	1	0
t356	1	0
t358	1	0
t362	1	0
t363	1	0
t364	1	0
t367	1	0
t368	1	0
t369	1	0
t372	1	0
t373	1	0
t377	1	0
t378	1	0
t382	1	0
t397	1	0
t405	1	0
t414	1	0
t425	1	0
t426	1	0
t427	1	0
t429	1	0
t431	1	0
t432	1	0
t435	1	0
t442	1	0
t445	1	0
t455	1	0
t461	1	0
t462	1	0
t467	1	0
t468	1	0
t469	1	0
t470	1	0
t473	1	0
t475	1	0
t476	1	0
t477	0	1
t480	1	0
t483	1	0
t484	1	0
t487	1	0
t489	1	0
t492	1	0
t497	1	0
t511	1	0
t513	1	0
t514	1	0
t515	1	0
t517	1	0
t518	1	0
t519	1	0
t520	1	0
t522	1	0
t525	1	0
t527	1	0
t532	1	0
t533	1	0
t544	1	0
t547	1	0
t548	1	0
t550	1	0
t552	1	0
t553	1	0
t554	1	0
t555	1	0
t567	1	0
t576	1	0
t577	1	0
t581	1	0
t583	1	0
t586	1	0
t587	1	0
t614	1	0
t615	1	0
t621	1	0
t622	1	0
t623	1	0
t639	1	0
t641	1	0
t643	1	0
t651	1	0
t663	1	0
t665	1	0
t668	1	0
t684	1	0
t689	1	0
t695	1	0
t701	1	0
t708	1	0
t730	1	0
t736	1	0
t737	1	0
t738	1	0
t753	1	0
t757	1	0
t758	1	0
t761	1	0
t762	1	0
t766	1	0
t769	1	0
t770	1	0
t773	1	0
t780	1	0
t785	1	0
t787	1	0
t788	1	0
t789	1	0
t796	1	0
t800	1	0
t804	1	0
t807	1	0
t808	1	0
t829	1	0
t834	1	0
t838	1	0
t839	1	0
t843	1	0
t846	1	0
t857	1	0
t870	1	0
t872	1	0
t875	1	0
t884	1	0
t885	1	0
t886	1	0
t888	1	0
t894	1	0
t897	1	0
t899	1	0
t904	1	0
t911	1	0
t916	1	0
t917	1	0
t919	1	0
t921	1	0
t924	1	0
t934	1	0
t937	1	0
t938	1	0
t948	1	0
t963	1	0
t966	1	0
t967	1	0
t968	1	0
t973	1	0
t974	1	0
t982	1	0
t985	1	0
t986	1	0
t987	1	0
t988	1	0
t993	1	0
t995	1	0
t999	1	0
t1001	1	0
t1006	1	0
t1016	1	0
t1023	1	0
t1024	1	0
t1033	1	0
t1035	1	0
t1039	1	0
t1040	1	0
t1045	1	0
t1046	1	0
t1047	1	0
t1055	1	0
t1059	1	0
t1075	1	0
t1077	1	0
t1087	1	0
t1097	1	0
t1099	1	0
t1105	1	0
t1107	1	0
t1108	1	0
t1109	1	0
t1111	1	0
t1115	1	0
t1125	1	0
t1130	1	0
t1132	1	0
t1139	1	0
t1143	1	0
t1175	1	0
t1176	1	0
t1177	1	0
t1178	1	0
t1182	1	0
t1189	1	0
t1198	1	0
t1207	1	0
t1217	1	0
t1218	1	0
t1222	1	0
t1224	1	0
t1225	1	0
t1231	1	0
t1233	1	0
t1235	1	0
t1238	1	0
t1245	1	0
t1254	1	0
t1267	1	0
t1271	1	0
t1277	1	0
t1286	1	0
t1300	1	0
t1305	1	0
t1309	1	0
t1310	1	0
t1314	1	0
t1315	1	0
t1316	1	0
t1322	1	0
t1323	1	0
t1330	1	0
t1332	1	0
t1334	1	0
t1339	1	0
t1341	1	0
t1344	1	0
t1352	1	0
t1358	1	0
t1368	1	0
t1373	1	0
t1379	1	0
t1388	1	0
t1391	1	0
t1395	1	0
t1396	1	0
t1400	1	0
t1411	1	0
t1416	1	0
t1418	1	0
t1425	1	0
t1438	1	0
t1444	1	0
t1445	1	0
t1449	1	0
t1453	1	0
t1455	1	0
t1456	1	0
t1459	1	0
t1464	1	0
t1469	1	0
t1472	1	0
t1486	1	0
t1494	1	0
t1495	1	0
t1506	1	0
t1507	1	0
t1509	1	0
t1517	1	0
t1524	1	0
t1527	1	0
t1534	1	0
t1536	1	0
t1544	1	0
t1545	1	0
t1550	1	0
t1563	1	0
t1564	1	0
t1566	1	0
t1568	1	0
t1570	1	0
t1579	1	0
t1590	1	0
t1591	1	0
t1606	1	0
t1607	1	0
t1618	1	0
t1625	1	0
t1628	1	0
t1630	1	0
t1647	1	0
t1660	1	0
t1663	1	0
t1665	1	0
t1666	1	0
t1673	1	0
t1677	1	0
t1682	1	0
t1683	1	0
t1691	1	0
t1692	1	0
t1695	1	0
t1702	1	0
t1708	1	0
t1710	1	0
t1711	1	0
t1714	1	0
t1719	1	0
