taxon	int_1	int_2
t1	0	1
t2	0	1
t3	0	1
t4	0	1
t5	0	1
t6	1	1
t7	1	1
t8	0	1
t9	1	1
t10	0	1
t11	0	1
t12	1	0
t13	1	0
t15	1	0
t16	0	1
t18	1	0
t19	0	1
t29	0	1
t30	1	0
t31	1	0
t33	0	1
t34	1	1
t36	0	1
t39	0	1
t44	1	0
t49	1	1
t57	1	1
t58	1	0
t59	1	0
t60	1	0
t62	1	0
t64	1	0
t66	1	0
t67	1	0
t71	1	0
t72	0	1
t75	1	0
t76	1	0
t79	1	0
t82	1	0
t83	1	0
t86	0	1
t87	0	1
t88	1	1
t89	1	0
t90	1	0
t91	1	0
t92	1	0
t93	1	0
t99	0	1
t101	1	0
t102	1	0
t104	1	0
t111	1	0
t116	1	0
t120	1	0
t121	1	0
t122	1	0
t123	1	0
t124	1	0
t131	1	0
t135	1	0
t136	1	0
t137	1	0
t138	1	0
t139	1	0
t143	1	0
t144	1	0
t150	1	0
t154	1	0
t155	1	0
t157	1	0
t162	1	0
t164	1	0
t166	1	0
t167	1	0
t169	1	0
t170	1	0
t174	1	0
t179	1	0
t180	1	0
t181	1	0
t196	1	0
t200	1	0
t204	0	1
t208	1	0
t209	1	0
t210	1	0
t213	1	0
t215	1	0
t221	1	0
t224	1	0
t226	1	0
t227	1	0
t237	1	0
t239	1	0
t241	1	0
t247	1	0
t250	1	0
t255	1	0
t259	1	0
t261	1	0
t270	1	0
t271	1	0
t283	1	0
t285	1	0
t296	1	0
t300	1	0
t309	1	0
t328	1	0
t331	1	0
t336	1	0
t340	1	0
t343	1	0
t344	1	0
t345	1	0
t357	1	0
t363	1	0
t367	1	0
t373	1	0
t379	1	0
t381	1	0
t390	1	0
t391	1	0
t393	1	0
t410	1	0
t412	1	0
t414	1	0
t417	1	0
t421	1	0
t424	1	0
t428	1	0
t436	1	0
t440	1	0
t441	1	0
t443	1	0
t446	1	0
t450	1	0
t452	1	0
t457	1	0
t460	1	0
t462	1	0
t469	1	0
t479	1	0
t480	1	0
t483	1	0
t485	1	0
t496	1	0
t506	1	0
t507	1	0
t520	1	0
t523	1	0
t524	1	0
t531	1	0
t532	1	0
t534	1	0
t547	1	0
t548	1	0
t554	1	0
t555	1	0
t574	1	0
t584	1	0
t587	1	0
t594	1	0
t595	1	0
t603	1	0
t624	1	0
t643	1	0
t647	1	0
t653	1	0
t655	1	0
t663	1	0
t673	1	0
t679	1	0
t691	1	0
t698	1	0
