taxon	int_1	int_2
t2	0	1
t3	0	1
t5	0	1
t6	0	1
t7	0	1
t11	1	1
t12	1	1
t13	1	1
t14	1	0
t15	0	1
t17	0	1
t19	1	0
t20	1	0
t21	1	0
t24	1	1
t25	1	0
t27	1	0
t28	0	1
t29	1	0
t32	1	0
t36	1	0
t37	1	0
t39	1	0
t46	1	0
t48	1	0
t49	1	0
t50	1	0
t51	1	0
t53	1	0
t60	1	0
t61	1	0
t62	0	1
t70	1	0
t72	0	1
t73	1	1
t74	0	1
t82	1	0
t86	1	0
t87	1	0
t94	1	0
t98	1	0
t102	0	1
t104	1	0
t106	1	0
t109	0	1
t110	0	1
t120	1	0
t121	1	0
t123	1	0
t126	1	0
t130	1	0
t131	1	0
t136	1	0
t138	1	0
t142	1	0
t149	1	1
t150	1	0
t153	0	1
t154	1	1
t155	1	0
t164	1	0
t166	1	0
t169	1	0
t173	1	0
t174	1	0
t175	1	0
t178	1	0
t184	1	0
t190	1	0
t194	1	0
t198	1	0
t201	1	0
t206	1	0
t217	1	0
t219	1	0
t222	1	0
t224	1	0
t227	1	0
t236	1	0
t237	1	0
t242	1	0
t248	1	0
t251	1	0
t254	1	0
t256	1	0
t257	1	0
t260	1	0
t261	1	0
t262	1	0
t265	1	0
t266	1	0
t280	1	0
t281	1	0
t283	1	0
t290	1	0
t293	1	0
t298	1	0
t301	1	0
t306	1	0
t311	1	0
t319	1	0
t320	1	0
t323	1	0
t331	1	0
t336	1	0
t342	1	0
t345	1	0
t346	1	0
t348	1	0
t350	1	0
t357	1	0
t360	1	0
t367	1	0
t370	1	0
t380	1	0
t383	1	0
t384	1	0
t391	1	0
t393	1	0
t395	1	0
t397	1	0
t401	1	0
t411	1	0
t412	1	0
t419	1	0
t427	1	0
t431	1	0
t433	1	0
t439	1	0
t440	1	0
t442	1	0
t443	1	0
t445	1	0
t447	1	0
t454	1	0
