taxon	int_1	int_2
t1	0	1
t2	0	1
t3	0	1
t4	1	1
t6	0	1
t8	0	1
t9	0	1
t10	0	1
t11	1	1
t13	0	1
t14	1	0
t17	1	0
t19	1	0
t20	0	1
t22	0	1
t23	1	1
t24	0	1
t25	1	0
t29	0	1
t30	0	1
t34	1	0
t35	1	0
t37	1	0
t41	1	0
t42	1	0
t43	1	0
t47	0	1
t48	0	1
t50	0	1
t51	1	0
t52	1	0
t56	1	0
t58	1	0
t66	1	0
t68	1	0
t70	1	0
t74	1	0
t84	1	0
t89	1	1
t91	1	0
t92	1	0
t97	1	0
t101	1	0
t106	1	0
t112	1	0
t117	1	0
t121	1	0
t122	1	0
t123	1	0
t133	1	0
t150	1	0
t152	1	0
t153	1	0
t154	1	0
t156	1	0
t160	1	0
t161	1	0
t163	1	0
t164	1	0
t165	1	0
t169	1	0
t171	1	0
t174	1	0
t176	1	0
t177	1	0
t181	1	0
t186	1	0
t189	1	0
t193	1	0
t197	1	0
t198	1	0
t200	1	0
t206	1	0
t207	1	0
t214	1	0
t219	1	0
t221	1	0
t223	1	0
t226	1	0
t227	1	0
t228	1	0
t230	1	0
t238	1	0
t244	1	0
t245	1	0
t248	1	0
t256	1	0
t259	1	0
t260	1	0
t261	1	0
t274	1	0
t280	1	0
t284	1	0
t292	1	0
t295	1	0
t302	1	0
t303	1	0
t304	1	0
t308	1	0
t314	1	0
t315	1	0
t318	1	0
t322	1	0
t326	1	0
t331	1	0
t335	1	0
t345	1	0
t350	1	0
t351	1	0
t358	1	0
t367	1	0
t368	1	0
t369	1	0
t372	1	0
t373	1	0
t374	1	0
t375	1	0
t380	1	0
t384	1	0
t387	1	0
t389	1	0
t392	1	0
t396	1	0
t415	1	0
t416	1	0
t424	1	0
t431	1	0
t433	1	0
t434	1	0
t435	1	0
t437	1	0
t440	1	0
t443	1	0
t449	1	0
t455	1	0
t460	1	0
t467	1	0
t469	1	0
t470	1	0
t474	1	0
t488	1	0
t509	1	0
