taxon	int_1	int_2
t1	0	1
t2	0	1
t3	0	1
t5	0	1
t7	1	0
t9	1	0
t11	0	1
t12	1	0
t14	1	0
t15	0	1
t16	0	1
t17	1	0
t18	0	1
t19	1	1
t21	1	0
t23	1	0
t24	1	0
t26	0	1
t27	1	1
t28	1	0
t29	1	0
t31	1	0
t33	0	1
t34	0	1
t35	0	1
t37	0	1
t38	1	1
t40	1	0
t49	1	0
t53	1	0
t57	1	0
t58	1	0
t60	1	0
t62	1	0
t63	1	0
t69	1	0
t75	1	0
t76	1	0
t78	1	0
t79	1	0
t80	1	0
t87	1	0
t88	1	0
t89	1	0
t91	1	0
t100	1	0
t105	1	0
t112	1	0
t113	1	0
t114	1	0
t115	1	0
t117	1	0
t121	1	0
t123	1	0
t132	1	0
t140	1	0
t141	1	0
t142	1	0
t146	1	0
t147	1	0
t148	1	0
t153	1	0
t158	1	0
t159	1	0
t166	1	0
t176	1	0
t181	1	0
t182	1	0
t183	1	0
t185	1	0
t186	1	0
t197	1	0
t198	1	0
t202	1	0
t206	1	0
t207	1	0
t210	1	0
t215	1	0
t218	1	0
t220	1	0
t226	1	0
t228	1	0
t229	1	0
t238	1	0
t239	1	0
t240	1	0
t249	1	0
t250	1	0
t257	1	0
t259	1	0
t260	1	0
t261	1	0
t265	1	0
t267	1	0
t268	1	0
t278	1	0
t282	1	0
t287	1	0
t288	1	0
t289	1	0
t294	1	0
t297	1	0
t298	1	0
t302	1	0
t307	1	0
t309	1	0
t313	1	0
t316	1	0
t335	1	0
t342	1	0
t343	1	0
t344	1	0
t349	1	0
t351	1	0
t354	1	0
t356	1	0
t357	1	0
t359	1	0
t361	1	0
t364	1	0
t365	1	0
t372	1	0
t378	1	0
t383	1	0
t390	1	0
t393	1	0
t396	1	0
t398	1	0
t405	1	0
t409	1	0
t411	1	0
t423	1	0
t428	1	0
t434	1	0
t441	1	0
t446	1	0
t448	1	0
t453	1	0
