taxon	int_1	int_2
t1	1	1
t2	0	1
t3	0	1
t4	0	1
t5	0	1
t6	0	1
t8	1	0
t10	1	1
t11	0	1
t14	1	0
t15	0	1
t20	0	1
t21	0	1
t22	1	1
t28	1	0
t30	0	1
t31	0	1
t36	0	1
t41	1	0
t42	1	0
t46	0	1
t48	1	0
t50	0	1
t52	0	1
t61	1	0
t67	1	0
t68	1	0
t69	1	0
t71	1	0
t72	1	0
t75	0	1
t82	1	0
t87	1	0
t89	1	0
t90	1	0
t94	1	0
t100	1	0
t105	1	0
t110	1	0
t113	1	0
t114	1	0
t115	1	0
t121	1	0
t122	1	0
t123	1	0
t124	1	0
t137	1	0
t139	1	0
t141	1	0
t143	1	0
t145	1	0
t150	0	1
t152	1	0
t154	1	0
t160	1	0
t164	1	0
t167	1	0
t169	1	0
t170	1	0
t171	1	0
t173	1	0
t179	1	0
t181	1	0
t182	1	0
t184	1	0
t186	1	0
t187	1	0
t188	1	0
t191	1	0
t193	1	0
t197	1	0
t198	1	0
t199	1	0
t211	1	0
t212	1	0
t214	1	0
t217	0	1
t218	1	1
t222	1	0
t233	1	0
t235	1	0
t242	1	0
t244	1	0
t245	1	0
t250	1	0
t261	1	0
t262	1	0
t264	1	0
t265	1	0
t273	1	0
t276	1	0
t279	1	0
t288	1	0
t291	1	0
t299	1	0
t301	1	0
t303	1	1
t304	1	0
t306	1	0
t308	1	0
t310	1	0
t313	1	0
t314	1	0
t329	1	0
t332	1	0
t335	1	0
t342	1	0
t358	1	0
t370	1	0
t375	1	0
t376	1	0
t379	1	0
t393	1	0
t395	1	0
t397	1	0
t398	1	0
t399	1	0
t400	1	0
t402	1	0
t405	1	0
t408	1	0
t413	1	0
t414	1	0
t417	1	0
t419	1	0
t426	1	0
t433	1	0
t444	1	0
t445	1	0
t461	1	0
t471	1	0
t485	1	0
t486	1	0
t487	1	0
t488	1	0
t489	1	0
t490	1	0
t493	1	0
t494	1	0
t497	1	0
t502	1	0
t504	1	0
t505	1	0
t506	1	0
t508	1	0
t515	1	0
t517	1	0
t519	1	0
t520	1	0
t528	1	0
t532	1	0
t534	1	0
t536	1	0
t538	1	0
t552	1	0
t555	1	0
t566	1	0
t568	1	0
t577	1	0
t581	1	0
t584	1	0
t586	1	0
t588	1	0
t593	1	0
t594	1	0
t597	1	0
t599	1	0
t601	1	0
t602	1	0
t604	1	0
t605	1	0
t608	1	0
t609	1	0
t610	1	0
t613	1	0
t619	1	0
t623	1	0
t624	1	0
t629	1	0
t631	1	0
t633	1	0
t642	1	0
t645	1	0
t647	1	0
t649	1	0
t651	1	0
t652	1	0
t678	1	0
t682	1	0
t689	1	0
t690	1	0
t691	1	0
t692	1	0
t698	1	0
t711	1	0
t715	1	0
t716	1	0
t725	1	0
t726	1	0
t732	1	0
t738	1	0
t743	1	0
t748	1	0
t755	1	0
t758	1	0
t776	1	0
t783	1	0
t784	1	0
t793	1	0
t795	1	0
t800	1	0
t806	1	0
t807	1	0
t816	1	0
t823	1	0
t837	1	0
t841	1	0
t842	1	0
t844	1	0
t850	1	0
t852	1	0
t855	1	0
t864	1	0
t868	1	0
t873	1	0
t875	1	0
t884	1	0
t890	1	0
t894	1	0
t906	1	0
t907	1	0
t910	1	0
t916	1	0
t927	1	0
t930	1	0
t932	1	0
t934	1	0
t936	1	0
t940	1	0
t941	1	0
t948	1	0
t949	1	0
t952	1	0
t960	1	0
t961	1	0
t968	1	0
t979	1	0
t980	1	0
t981	1	0
t982	1	0
t985	1	0
t997	1	0
t1006	1	0
t1014	1	0
t1015	1	0
t1018	1	0
t1023	1	0
t1027	1	0
t1034	1	0
t1041	1	0
