taxon	int_1	int_2
t1	0	1
t2	0	1
t4	1	1
t5	0	1
t7	0	1
t8	1	1
t10	1	1
t11	1	0
t13	0	1
t14	1	0
t20	1	1
t21	1	1
t23	1	1
t25	1	0
t26	0	1
t29	1	0
t30	1	0
t31	0	1
t32	0	1
t33	0	1
t35	0	1
t37	1	0
t43	0	1
t44	0	1
t47	1	0
t48	1	0
t50	1	0
t51	1	0
t56	0	1
t57	1	0
t59	1	0
t60	1	0
t70	1	1
t71	1	0
t72	1	0
t73	1	0
t74	1	0
t75	1	1
t81	1	0
t84	0	1
t88	0	1
t89	1	0
t90	1	0
t92	1	0
t93	1	0
t101	1	0
t102	1	1
t104	0	1
t105	0	1
t106	0	1
t107	0	1
t108	1	1
t109	0	1
t110	0	1
t112	0	1
t114	1	0
t116	1	0
t118	1	0
t119	1	0
t123	1	1
t124	0	1
t126	1	0
t128	1	0
t130	1	0
t138	1	0
t141	1	0
t142	1	0
t143	1	0
t149	1	0
t152	1	0
t159	1	0
t165	1	0
t166	1	0
t167	1	0
t172	1	0
t173	1	0
t174	1	0
t175	1	0
t180	1	0
t187	1	0
t191	1	0
t192	1	0
t207	1	0
t210	1	0
t212	1	0
t216	1	0
t217	1	0
t226	1	0
t232	1	0
t234	1	0
t244	0	1
t246	1	1
t248	1	0
t253	1	1
t254	1	0
t255	1	0
t256	1	0
t257	1	0
t258	1	0
t260	1	0
t262	1	1
t263	1	1
t264	1	1
t265	0	1
t266	0	1
t269	1	0
t272	1	0
t273	1	0
t274	1	0
t280	1	0
t283	1	0
t284	1	0
t285	1	0
t286	1	0
t287	1	0
t288	1	0
t291	1	0
t296	1	0
t300	1	0
t306	1	0
t309	1	0
t312	1	0
t313	1	0
t315	1	0
t320	1	0
t324	1	0
t325	1	0
t335	1	0
t343	1	0
t354	1	0
t356	1	0
t362	1	0
t363	1	0
t364	1	0
t366	1	0
t369	1	0
t372	1	0
t382	1	0
t384	1	0
t385	1	0
t386	1	0
t389	1	0
t397	1	0
t399	1	0
t400	1	0
t405	1	0
t408	1	0
t413	1	0
t417	1	0
t418	1	0
t419	1	0
t422	1	0
t432	1	0
t433	1	0
t435	1	0
t441	0	1
t442	1	1
t443	1	1
t445	1	0
t446	1	0
t448	1	0
t449	1	0
t450	1	0
t453	1	0
t456	1	0
t457	1	0
t458	1	0
t461	1	0
t462	1	0
t463	0	1
t469	0	1
t471	1	0
t479	1	0
t480	1	0
t481	1	0
t484	1	0
t488	1	0
t493	1	0
t495	1	0
t499	1	0
t505	1	0
t509	1	0
t512	1	0
t515	1	0
t528	1	0
t531	1	0
t539	1	0
t548	1	0
t551	1	0
t557	1	0
t558	1	0
t571	1	0
t573	1	0
t574	1	0
t575	1	0
t587	1	0
t588	1	0
t596	1	0
t597	1	0
t598	1	0
t599	1	0
t600	1	0
t602	1	0
t603	1	0
t605	1	0
t611	1	0
t615	1	0
t623	1	0
t631	1	0
t636	1	0
t641	1	0
t646	1	0
t657	1	0
t663	1	0
t666	1	0
t668	1	0
t669	1	0
t670	1	0
t674	1	0
t675	1	0
t676	1	0
t692	1	0
t696	1	0
t697	1	0
t704	1	0
t710	1	0
t714	1	0
t716	1	0
t719	1	0
t720	1	0
t721	1	0
t722	1	0
t723	0	1
t729	1	0
t736	1	0
t739	1	0
t747	1	0
t748	1	0
t749	1	0
t754	1	0
t756	1	0
t760	1	0
t763	1	0
t765	1	0
t768	1	0
t769	1	0
t771	1	0
t772	1	0
t776	1	0
t788	1	0
t813	1	0
t819	1	0
t828	1	0
t829	1	0
t836	1	0
t839	1	0
t843	1	0
t845	1	0
t856	1	0
t861	1	0
t864	1	0
t867	1	0
t869	1	0
t872	1	0
t879	1	0
t881	1	0
t882	1	0
t887	1	0
t891	1	0
t892	1	0
t894	1	0
t902	1	0
t903	1	0
t912	1	0
t914	1	0
t916	1	0
t920	1	0
t922	1	0
t923	1	0
t925	1	0
t926	1	0
t927	1	0
t930	1	0
t933	1	0
t940	1	0
t952	1	0
t957	1	0
t958	1	0
t964	1	0
t970	1	0
t971	1	0
t975	1	0
t981	1	0
t985	1	0
t991	1	0
t993	1	0
t994	1	0
t997	1	0
t999	1	0
t1000	1	0
t1005	1	0
t1017	1	0
t1035	1	0
t1040	1	0
t1042	1	0
t1043	1	0
t1050	1	0
t1055	1	0
t1066	1	0
t1073	1	0
t1075	1	0
t1076	1	0
t1077	1	0
t1084	1	0
t1095	1	0
t1096	1	0
t1097	1	0
t1099	1	0
t1108	1	0
t1109	1	0
t1114	1	0
t1135	1	0
t1138	1	0
t1139	1	0
t1140	1	0
t1148	1	0
t1152	1	0
t1154	1	0
t1157	1	0
t1160	1	0
t1173	1	0
t1177	1	1
t1179	1	0
t1180	1	0
t1183	1	0
t1184	1	0
t1186	1	0
t1193	1	0
t1196	1	0
t1201	1	0
t1206	1	0
t1213	1	0
t1216	1	0
t1217	1	0
t1221	1	0
t1222	1	0
t1227	1	0
t1233	1	0
t1235	1	0
t1236	1	0
t1237	1	0
t1240	1	0
t1244	1	0
t1246	1	0
t1247	1	0
t1249	1	0
t1263	1	0
t1292	1	0
t1298	1	0
t1301	1	0
t1311	1	0
t1316	1	0
t1335	1	0
t1349	1	0
t1350	1	0
t1357	1	0
t1370	1	0
t1372	1	1
t1373	1	0
t1378	1	0
t1381	1	0
t1382	1	0
t1386	1	0
t1388	1	0
t1389	1	0
t1393	1	0
t1401	1	0
t1403	1	0
t1406	1	0
t1415	1	0
t1426	1	0
t1427	1	0
t1439	1	0
t1440	1	0
t1441	1	0
t1450	1	0
t1453	1	0
t1458	1	0
t1472	1	0
t1474	1	0
t1475	1	0
t1477	1	0
t1486	1	0
t1494	1	0
t1495	1	0
t1497	1	0
t1506	1	0
t1508	1	0
t1509	1	0
t1510	1	0
t1512	1	0
t1517	1	0
t1519	1	0
t1521	1	0
t1522	1	0
t1524	1	0
t1526	1	0
t1527	1	0
t1528	1	0
t1529	1	0
t1538	1	0
t1548	1	0
t1549	1	0
t1551	1	0
t1566	1	0
t1588	1	0
t1597	1	0
t1598	1	0
t1599	1	0
t1617	1	0
t1624	1	0
t1628	1	0
t1630	1	0
t1631	1	0
t1635	1	0
t1638	1	0
t1641	1	0
t1642	1	0
t1643	1	0
t1644	1	0
t1646	1	0
t1649	1	0
t1652	1	0
t1663	1	0
t1665	1	0
t1668	1	0
t1674	1	0
t1688	1	0
t1691	1	0
t1695	1	0
t1706	1	0
t1708	1	0
t1716	1	0
t1717	1	0
t1719	1	0
t1720	1	0
t1723	1	0
t1728	1	0
t1731	1	0
t1732	1	0
