taxon	fad	lad
t1	22.5695833505917	3.74256965380606
t4	24.9373422136485	24.9373422136485
t6	0.135539198099789	0.135539198099789
t7	21.8466863052103	17.7715689023299
t8	24.4804917004856	14.3716013442696
t9	8.27421161011684	7.85110339526019
t10	8.33964008866576	6.84722030408758
t11	23.3586404347284	21.556299882828
t13	20.7142081806876	20.7142081806876
t14	20.6168989095135	20.5361784951059
t15	19.8169991112325	19.8169991112325
t18	16.7630949775213	16.6078563092174
t19	14.9936567092788	5.32941106929461
t21	3.30029712173739	2.77369410941425
t27	17.1127716715977	1.39853846725734
t28	17.4071605718621	17.4071605718621
t29	16.227444008758	16.227444008758
t30	22.412361847171	17.1757531756657
t32	1.06126832905166	1.06126832905166
t33	0.457559030360212	0.457559030360212
t34	0.453367419810938	0.453367419810938
t35	7.02849174280607	0.125882469141189
t36	6.33598458336712	5.88402186759624
t37	4.40586013023565	2.87713829202018
t41	20.9032905888303	13.4854190902439
t42	20.920014615794	15.4463638873514
t43	19.3437528167956	5.65961551385324
t47	0.590990482173726	0.590990482173726
t49	19.8308577155376	19.8308577155376
t50	22.2364432614607	22.2364432614607
t51	20.1454844275436	20.1454844275436
t52	6.34122524537113	4.28458433569687
t53	3.99825749541842	0.0661977251084558
t57	1.71895123293709	1.71895123293709
t61	0.650870063284824	0.650870063284824
t62	0.565475404701999	0.565475404701999
t63	0.438377198228796	0.438377198228796
t66	18.4454908355183	13.8723876408004
t67	8.54925982209452	2.70978740891
t69	4.90885186814949	0.199201821476525
t70	4.40801740825014	2.10598218455749
t71	21.9995379236972	2.05454990614332
t76	2.83155462938464	0.848430653800236
t77	2.56168229287386	2.56168229287386
t78	1.92317944554659	0.33242539882086
t81	19.1545519431858	10.8949939436716
t82	2.03368864885647	0.718777802444343
t84	1.68454079189794	1.68454079189794
t91	4.06210836605108	0.211974183469732
t95	1.56882957392807	0.123933489982036
t98	18.2739748149307	2.41723695011683
t100	19.7925288479865	8.71094491074304
t102	0.84096279300303	0.84096279300303
t103	6.34581040587227	4.37852700081915
t104	2.14010421041303	2.14010421041303
t109	0.511188156117104	0.511188156117104
t110	6.87849244638856	0.417986890921533
t111	10.9027616410635	10.9027616410635
t112	8.93876433844327	0.956626918198175
t114	8.60112612236837	0.349255278142991
t116	0.00585866933192492	0.00585866933192492
t121	0.374225089016608	0.374225089016608
t122	0.68484084493296	0.68484084493296
t124	1.178951377819	0.651415828829748
t129	8.70104816222482	5.59665530710711
t130	6.48783517423177	1.70843880270622
t131	5.09809196874141	4.02993189584106
t133	4.08033826092864	3.88510721392596
t134	7.89660192945276	2.03482406136538
t135	6.32748389496664	4.24978601781537
t137	6.35863372548809	3.64209601974562
t138	2.85952652856776	2.85952652856776
t140	2.59343484387874	0.799194808451627
t142	3.88152708157268	2.50540761755771
t143	0.27557762252118	0.27557762252118
t145	2.19071851581346	2.19071851581346
t146	0.0495940905772372	0.0495940905772372
t147	6.54424893701314	4.441035289122
t148	5.48509461436241	1.65832746729419
t149	3.80629001523082	1.09388538367172
t150	1.44771948938034	1.44771948938034
t151	4.66484136286888	4.66484136286888
t152	0.119344661556294	0.119344661556294
t154	8.08217203918487	6.86425617638617
t155	4.40865091892038	4.40865091892038
t156	4.86971071345068	4.86971071345068
t157	5.46480559273677	0.196917859761008
t159	3.29258445233001	3.27305763852988
t160	5.07675948483683	0.235719305326967
t163	3.56063289829676	3.56063289829676
t165	3.03746449239148	3.03746449239148
t168	1.89739518772918	1.89739518772918
t171	0.629755113542394	0.0989679430229167
t172	0.55624834496555	0.55624834496555
t173	7.75064527511536	4.52001719272668
t176	4.6722921174611	3.07024875854158
t177	6.83007362835079	3.42911087325846
t178	2.87012014818312	2.87012014818312
t179	3.50576614077977	3.50576614077977
t181	0.869904436641892	0.869904436641892
t183	3.09579448670726	3.09579448670726
t187	5.48872285337307	5.48872285337307
t188	2.30248533350003	2.30248533350003
t192	4.54946691626812	3.33755185197547
t193	1.63831455385728	1.63831455385728
t194	0.201446032800874	0.201446032800874
t199	4.36916726092776	3.4283000184167
t200	0.706271585096424	0.706271585096424
t202	0.285272204000393	0.285272204000393
t203	3.92705726857	0.991950717131306
t204	0.4235538581955	0.4235538581955
t210	0.617129787339277	0.617129787339277
t212	1.76925598539169	1.76925598539169
t215	2.06347572098364	0.377482780654624
t216	3.77497607840137	0.178919990357084
t219	2.67344822585112	2.67344822585112
t222	0.613602065864875	0.613602065864875
t225	0.269713934660722	0.269713934660722
t226	0.563188166119236	0.563188166119236
t228	7.48932879750109	4.18127953713892
t231	1.70924390767336	0.482563543524044
