taxon	fad	lad
t2	23.8336760780666	22.2107107294033
t3	22.8431456585499	21.2736432878075
t6	16.3113570446522	0.394304251104536
t8	16.5184450270473	1.91029975130688
t9	21.0989613821933	18.0557936545043
t11	18.5143888893883	18.1211790656706
t12	10.4067792939294	0.422048551703988
t14	6.91524550107595	6.91524550107595
t15	0.899555209822552	0.899555209822552
t16	2.05285873348016	1.69295050442962
t17	16.2654363311871	9.3038142311368
t19	7.69714500062136	7.69714500062136
t20	3.89482397278503	1.12620363159163
t21	0.0705232814469774	0.0705232814469774
t22	3.41510086772565	0.219196951953766
t28	16.1222252648	16.1222252648
t30	3.53402534836628	3.53402534836628
t31	3.06999103794433	3.06999103794433
t32	3.27302955308325	3.27302955308325
t33	1.08545323942865	0.0194426000467409
t35	6.0852004344503	1.09770962639521
t36	5.10401291870161	4.17695340711465
t37	6.17732697145525	6.17732697145525
t38	3.52482769339601	1.20628138719415
t39	3.86837908573267	3.23823183660524
t41	0.10939911871715	0.10939911871715
t46	3.73356380663242	1.84200089726744
t48	2.71304478434307	2.39196986767234
t49	3.07720478667558	3.07720478667558
t52	4.92539265762302	4.92539265762302
t53	0.39069678751855	0.39069678751855
t58	1.48397562278668	1.36461524477462
t63	3.19920291226873	2.54788592348532
t68	0.495918718681423	0.495918718681423
t71	4.68048396154911	4.68048396154911
t72	1.70721199752478	1.70721199752478
t73	1.12778118998911	1.12778118998911
t77	0.201896338527924	0.201896338527924
t78	5.42619088217526	5.42619088217526
t79	2.49331254383887	1.51653981949851
t82	0.197414429148012	0.0306691284328444
t83	4.77554972188723	4.77554972188723
t85	5.012260977785	5.012260977785
t86	2.35715105736658	2.35715105736658
t90	3.12456093053619	1.00287204530347
t91	1.48019173136441	0.189668992073219
t92	2.08031386457928	1.61801521366385
t93	1.80945762183195	1.80945762183195
t98	6.48550966480239	6.48550966480239
t99	1.02376783229709	0.98150733043482
t100	4.32929015784297	0.0909088637598359
t101	0.338772136772935	0.338772136772935
t103	0.0986142339578073	0.0986142339578073
t104	0.253570015572336	0.253570015572336
t105	0.0346708588327047	0.0346708588327047
t107	0.717794388220131	0.717794388220131
t109	3.15128805575678	0.236191572469007
t115	1.84252917926744	0.456337106153221
t116	0.442595863361301	0.442595863361301
t118	0.0761628556841849	0.0761628556841849
t125	1.28643513919577	1.28643513919577
t129	0.139985346557239	0.139985346557239
t131	3.23308763081962	3.23308763081962
t132	0.646627089262765	0.646627089262765
t133	1.50431139051177	1.39768819884018
t134	0.0605836098649633	0.0605836098649633
t141	1.3065294660186	1.20572871399971
t146	3.54727462405948	2.23493197628596
t153	4.5542404815885	1.52151344391464
t154	1.34345588088126	1.34345588088126
t165	0.384742598833931	0.384742598833931
t167	0.299687018265921	0.299687018265921
t168	1.79031721132847	1.56081850676712
t170	3.14916741299666	0.883544469667349
t172	1.9491606342636	1.9491606342636
t173	0.326746679091446	0.326746679091446
t175	1.52194147004988	0.2751555724784
t176	1.85573637033207	1.85573637033207
t178	1.47130128860569	0.395972363710648
t181	0.380227042851136	0.380227042851136
t183	0.0421348920153548	0.0421348920153548
t184	0.686235517656517	0.686235517656517
t186	0.096564971573649	0.096564971573649
t189	0.273185656472073	0.273185656472073
t191	1.60749495457778	0.626959895031352
t196	0.153886981998671	0.153886981998671
