taxon	max_age	min_age
t1	5.4090270184139	1.1202078465758
t2	8.28460018556209	0.214067449020572
t3	7.3964758189286	6.89134435852269
t4	4.75416771956701	1.15722267426235
t5	4.30797032374498	3.32038612864521
t6	7.931310033506	7.931310033506
t8	4.83083549290899	4.83083549290899
t9	5.66422272046634	5.66422272046634
t10	1.27527101190528	1.27527101190528
t11	0.869233372314962	0.869233372314962
t12	1.05683099250858	1.05683099250858
t14	5.93932326644865	2.47529324023374
t15	1.46761298636094	1.46761298636094
t16	1.05879867418712	1.05879867418712
