taxon	max_age	min_age
t3	8.09167545201461	2.01518958361125
t4	5.23189112221821	5.23189112221821
t5	8.2197233232504	2.24508700850876
t8	4.88985133944709	4.88985133944709
t9	6.36214377568902	6.36214377568902
t10	6.55847033602251	3.3576767072763
t11	6.62313012546355	6.62313012546355
t12	6.92074464292233	6.92074464292233
t13	2.65242754256632	2.65242754256632
t16	6.66510816997324	4.80732754982794
t17	4.29649798666062	4.29649798666062
t18	3.39683266766428	1.85915373986025
t19	7.33334999763307	0.434150796187707
t21	0.974701010183066	0.974701010183066
t23	5.13236410369973	5.13236410369973
t24	5.02279825701378	2.72502036026679
t25	0.254813478773418	0.254813478773418
t26	4.85697967313349	2.97282877491087
t27	3.13072798749158	3.13072798749158
t33	0.73897966827343	0.73897966827343
t34	1.00983160412083	0.836820867746855
t35	4.85297773463607	0.76485509057885
t36	3.91353123549085	1.54802021312274
t38	4.51277781537972	4.1872162353753
t39	4.802407901508	0.273345690916287
t40	2.31233193499441	0.657332897721183
t41	0.311651517921691	0.311651517921691
t43	0.716556686213696	0.716556686213696
