taxon	fad	lad
t1	5.95682427301105	3.51911076372556
t2	5.27274613256719	2.78462398630099
t3	5.97521370965533	5.97521370965533
t4	4.42308756526851	1.64525364543636
t6	7.01947822024695	3.78388387101872
t7	2.79362046402945	2.58075000495716
t8	4.0452136657466	4.0452136657466
t9	3.87230349994046	3.87230349994046
t11	3.89495879932066	3.89495879932066
t13	0.0079653382372058	0.0079653382372058
t14	2.44317278147839	0.906722300746564
t15	0.139194075350824	0.139194075350824
t16	5.09875408149782	3.37193677350704
t17	3.39679789089437	3.29260485848562
