taxon	fad	lad
t1	9.58401498615315	2.29590851760191
t2	7.06156502968722	2.79417154999674
t3	6.77885424302878	4.20303074600162
t4	4.79931550944362	1.94938545786295
t5	2.55084746609491	2.55084746609491
t9	5.7882329657029	4.13124407548217
t10	7.47217869654259	6.45459940614761
t11	7.32315393678789	1.25483496959234
t13	5.04922710113197	3.35171988522144
t16	6.34092397434616	6.34092397434616
t19	5.8748053430583	4.11807585045556
t20	0.564600088291408	0.564600088291408
t21	2.03663105361483	2.03663105361483
t23	4.33103928170824	4.33103928170824
t24	2.04827349635981	2.04827349635981
t26	0.0810627623523033	0.0357602774259682
t27	2.97358379811869	2.97358379811869
t30	2.60084457060935	2.60084457060935
t31	4.89461855348728	3.43678312538099
