taxon	max_age	min_age
t1	28.0292792303741	28.0292792303741
t2	29.0750195663279	20.1140495623222
t5	22.2437827066274	0
t6	22.9179666398205	22.9179666398205
t7	22.1669780621803	21.5352819755644
t9	21.1232419526669	20.0564715211123
t10	27.1735421900897	21.6040085956252
t11	20.7955797457105	20.7955797457105
t12	20.7628904604193	20.7628904604193
t15	22.9360381031218	20.7254057298673
t16	21.2637561656647	21.2637561656647
t18	2.36863539369977	0
t20	0.149335795743756	0
t24	21.0820819843607	20.9448103723094
t25	20.5044814251272	20.5044814251272
t27	26.5002007969629	0
t29	7.35745695052979	5.51891096161025
t31	20.4284011906799	20.4284011906799
t34	15.917252787917	0
t35	1.85666154752878	0
t38	15.668122528201	0
t39	10.9719785633388	0
t40	5.03373063673238	0
t41	3.40400390867036	0
t42	26.0430635816574	10.7331425296192
t43	22.0287343175002	18.7785685808021
t44	13.4066458497856	0.798107112676682
t45	19.8857776254988	19.6100632722445
t46	16.9899451113858	16.9899451113858
t47	15.4262773864549	15.4262773864549
t49	0.630562065095106	0.630562065095106
t50	13.0724914628727	11.9817183617646
t51	7.50615954593219	0
t52	6.9891805447544	5.51581303523601
t53	5.09922323042349	5.09922323042349
t54	1.86148949710921	0
t55	1.72800346157725	0
t59	21.5309366193919	4.89489642858206
t61	5.16157324067619	0
t63	3.61135861107385	0
t65	0.137228701843188	0
t68	0.913258499038612	0
t70	9.57827337296948	0
t71	8.77707398071043	0
t72	6.82502222138509	6.82502222138509
t73	7.14461931072969	2.55868126761896
t74	0.236598342890009	0
t76	5.06295505917516	0
t77	8.17535455004801	0
t79	0.287198465962927	0.287198465962927
t81	9.73918759885073	2.35301111856846
t82	6.30817552230472	0
t85	8.41845617941005	0
t87	2.43693594013363	0
t88	11.9790211230371	11.9790211230371
t89	15.7743548246765	15.7743548246765
t91	20.4743693753241	20.4743693753241
t93	6.24290134121917	0
t94	3.26909495344777	0
t95	0.7031492532697	0
t99	21.0498732768193	0
t102	7.2966852084565	0
t103	6.59587043825711	2.17438930292453
t104	2.64954957013785	0
t105	5.8880927624187	3.35316442525018
t106	6.09655343283748	0
t107	6.15809380164407	3.85901345696347
t108	6.20362576475007	0
t109	7.42184366915295	0
t110	1.87878624972065	0
t111	0.753781377320806	0
t112	0.145748013528181	0
t113	9.91633715957	9.91633715957
t116	7.64041366208219	7.64041366208219
t117	4.35206408528102	0
t118	0.453987527872993	0
t121	4.08622134389138	0
t124	0.414236765174021	0
t128	8.59707573715927	0
t130	5.49514743341942	0
t131	0.526934013740725	0
t132	4.45867844216564	3.93069256881017
t135	3.49200025181932	0
t136	4.34766570054337	0
t137	6.7088813611532	0
t138	6.32325493332782	0
t139	1.96351782668065	0
t140	2.59712489819398	0
t142	1.910182523071	0
t143	0.344228591356178	0
t144	2.22151229568075	0
t149	2.36723363938133	0
t151	1.86499408176684	0
t153	8.70241684790778	8.70241684790778
t154	3.64419647924751	0
t155	5.55313640873541	0
t156	7.17020748156213	4.002775613687
t157	2.76637340599764	0
t158	1.82802913788267	0
t159	5.66727584495067	0
t160	6.11251060815409	0
t161	3.91293345200986	0
t164	1.90034864196332	0
t165	0.0461325725827848	0
t167	7.39256148753887	6.89304027746413
t168	1.61303243003133	0
t169	0.562192962686943	0
t170	22.0016608981169	22.0016608981169
t171	17.8161751444544	17.4356203709958
t173	3.09597895929817	0
t174	0.368691067697693	0
t175	5.82607973222274	0
t176	1.11908686716753	0
t178	18.1649807828917	18.1649807828917
t180	12.6567310137141	0
t181	9.72612500086238	8.17981541949875
t183	8.77381632409169	0
t184	4.21044386488153	0
t186	8.63488476588519	8.63488476588519
t189	2.69342996363151	2.69342996363151
t190	1.14025865222486	1.14025865222486
t191	0.847855545457463	0
t195	0.0220331539491241	0
t196	5.1252262267719	1.06411234619349
t199	3.31535588280714	0
t200	6.7312863608704	0
t202	4.28876194698912	0
t203	1.69159656142084	0
t204	4.08727663762748	0
t206	0.0210276684092676	0
t208	1.58450492174645	0
t210	0.461353423149188	0
t211	10.5148738275993	10.5148738275993
t212	5.02764217864175	0
t213	8.77607417548388	8.77607417548388
t215	6.25654861368072	0
t222	0.884472716199358	0
t223	2.39987286990447	2.39987286990447
t229	4.14520764589214	0
t230	4.32887230226403	0
t232	5.79361404241883	0
t233	3.23291366064576	0
t236	4.71961095587559	4.71961095587559
t237	6.9472004900877	0
t238	2.4660849252766	0
t240	2.51184807484693	0
t244	6.6998231683243	0
t245	6.42689491923273	0
t246	4.75253847095629	0
t247	4.43741667051607	0
t248	2.5074915294552	0
t249	3.96149421176047	1.62065220719595
t251	3.51283141496382	0
t252	1.68563195444739	0
t254	2.15573411494555	0
t256	2.08642463656341	0
t261	0.2790268163258	0
t262	2.32241992577601	0
t263	0.228128700844675	0
t264	0.79858488100755	0.79858488100755
t265	0.0408607939384815	0
t267	4.03561605443742	0
t270	1.93844036841885	0
t272	0.435683548197435	0
t273	7.75664415140773	0
t275	2.17797871890739	0
t276	6.50668844483853	0
t277	7.19405124733781	0
t281	4.87399304599607	3.42462506704466
t282	4.64647364023937	0
t283	4.05506796468757	0
t285	2.89521805320806	0
t286	1.60043534599347	0
t288	4.67842731480093	2.52296172535122
t289	2.33593933085156	0
t290	1.15664447974017	0
t293	3.78954441426386	0
t294	1.04101386085413	0
t295	1.89941150944311	0
t296	1.3531214501116	0
t297	3.18868213572612	0
t301	1.18463820488871	0
t307	0.334415128397517	0
t309	16.2644722161032	16.2644722161032
t311	3.36953284263684	0
t313	2.71297413490336	0
t314	2.17434655092422	0
t315	1.90483103312076	0
t316	2.3250638573964	0
t322	2.74379305613469	0.915980045313663
t323	1.2613517268187	0
t324	3.33131670245112	3.33131670245112
t325	3.67997518149044	3.3841625742748
t326	0.0945470471712575	0
t327	6.774209544143	0
t328	3.99133552402684	0
t329	3.14395909455832	0
t330	3.07903604673595	0
t331	9.14851216535336	0
t332	4.16514449387235	2.86490095059244
t333	6.45914576343212	0
t335	6.19197202622433	0
t338	2.95559670661125	0
t339	3.44168344476855	0
t340	0.430144321712937	0
t342	3.37977898476971	0
t343	0.0268988260590497	0
t344	1.11486135128407	0
t347	4.97477484635024	3.23790668599382
t348	2.5706401410103	0
t349	0.564128899257611	0
t353	0.368014529395946	0
t355	1.38323548298138	0
t359	1.54768469100968	0
t361	6.37724453455024	6.16830174139433
t362	0.430022635889571	0
t363	4.50630192122969	0
t364	0.810845200726689	0
t367	0.249891679445486	0
t368	3.33845370187386	3.33845370187386
t369	4.63668317867231	0
t371	0.976975436025569	0
t375	0.0255462411045926	0
t377	0.0977335412095108	0
t378	0.951950434376492	0
t379	1.75360876349779	0
t383	4.13277332808633	3.62605884411056
t384	6.40457397724696	0
t385	3.02309852341876	0
t387	0.598286193119918	0
t390	0.525919003841111	0.525919003841111
t391	3.12591895496803	0
t393	1.9696761837073	0
t394	0.0881622315038832	0
t396	2.82137674430803	0
t397	2.09214806439304	0
t398	0.749941786714597	0
t399	2.26629368412017	0
t400	2.15449649652586	0
t403	2.18386450074676	0
t408	0.709426641756657	0
t410	1.63648472129066	0
t411	1.56940606493448	0
t412	1.39833481415582	0
t413	0.0634512728694538	0
t414	0.925177854279386	0
t416	0.000848410007726841	0
t418	0.660499976723113	0
t419	0.573280307118459	0
t420	3.60790182649925	3.60790182649925
t424	1.43715132801116	0
t429	0.669246719011717	0
t437	3.20152688633603	1.1716114697127
t438	0.679967658389032	0
t439	2.72490696667375	0
t442	0.910022810319973	0
t445	0.500924033518512	0
t447	1.30977613130727	0
t448	1.03284392204801	0
t449	3.72384848794121	0
t453	0.281220209795187	0
t454	0.90113204186239	0
t455	0.987839286082796	0
t456	0.856629401142122	0
t459	2.52436103165712	0
t461	0.947249702508227	0
t464	0.359664544265264	0
t467	1.1717839685701	0
t469	2.57093240653349	0
t476	1.60067017279302	0
t478	0.318584922294548	0
t480	0.202295294498487	0
t484	0.978136839715685	0
t487	7.7398749239971	6.38643161142911
t488	7.12607936420646	0
t489	2.79710629399908	0
t492	1.18778521287211	0
t494	0.958261025920471	0
t496	0.622994314766377	0
t498	5.65160898088269	0
t499	0.0366077601685717	0
t501	0.21522833399797	0
t503	1.27494234988391	0
t504	0.386978026188427	0
t505	0.0915752707450856	0
t510	0.834453839456035	0
t511	4.22609367494821	0
t512	0.555082600310172	0
t513	1.83203361217884	0
t515	0.432936222435721	0
t522	3.80228642700297	0
t524	0.653922269599715	0
t525	1.11923991099087	0
t526	1.88016974994548	1.88016974994548
t527	3.87882181170281	0
t531	0.181189396742855	0
t534	0.773467722864694	0
t535	3.57995852934602	1.03583582453256
t546	3.1331036627353	0
t548	3.07364375443905	3.07364375443905
t549	2.97231678084993	0
t550	3.4953529441125	0
t551	1.66789844193134	0
t552	0.243327303570357	0
t554	0.149367456201269	0
t556	1.03430293785824	0
t557	0.0715305002012201	0
t562	2.61260619883718	0
t565	0.609375847606671	0
t570	0.728375551796645	0
t571	1.34924202172969	0
t572	2.13894096604179	0
t573	1.46570814478319	0
t574	0.349574865351428	0
t576	1.97160076420688	1.97160076420688
t577	0.463006872321564	0
t578	0.840245503573154	0
t583	2.69356645624433	0
t584	2.17016561154723	0
t592	0.611528140872011	0
t594	0.250894639972568	0
t601	0.570521450004382	0.570521450004382
t603	4.75819522261708	2.9221375560752
t604	5.27008432832632	5.27008432832632
t605	5.40783580840211	0
t607	3.065260325262	0
t608	1.25443052242159	0
t613	6.9096510240269	0
t615	2.88922873647691	0
t616	1.15333316194573	0
t617	0.423133190155767	0
t620	4.78150930043876	0
t621	0.745412912095599	0
t622	0.456991716866728	0
t626	0.200785178484107	0
t628	1.36800672007567	1.36800672007567
t631	0.436965319112833	0
t633	0.370382927328119	0
t634	0.654368050704932	0
t639	4.04995428563873	1.20593800327743
t642	2.71464158514921	0
t643	1.59302382920938	1.59302382920938
t644	0.00239348445266074	0
t652	0.13958336527422	0
t657	0.476433947656457	0
t659	2.19976808352148	0
t660	0.619185112678291	0
t663	1.08130525725326	0
t665	0.367159726590973	0
t666	0.124294175759665	0
t667	2.51485680798785	0
t668	0.39263570188329	0
t671	0.408505019792884	0
t675	3.22862798074815	0
t676	2.80145468656399	2.80145468656399
t678	4.80292825236478	0
t681	2.58518635997403	0
t684	2.39768154022372	0
t687	2.16739001073364	2.16739001073364
t689	0.670488191159631	0
t690	1.05062818975586	0
t691	0.764838572210866	0.764838572210866
t693	1.86260366919005	0
t696	0.977360600642282	0
t705	2.69626074127689	0
t706	2.49632317568106	0
t707	1.22014693185417	0
t708	0.0637188143229253	0
t709	0.749827193400453	0
t715	0.079849907923748	0
t717	0.126742236886241	0
t720	0.281987981445962	0
t721	0.535859947767637	0
t722	1.19949272615305	0
t723	3.86021270845467	3.86021270845467
t725	2.17447768043865	0
t726	0.198200852208977	0
t727	0.208702774994268	0
t730	0.820749200224586	0
t733	5.10418607907658	4.56587628948328
t734	1.05133994653282	0
t736	0.186363379241584	0
t738	0.199942743537928	0
t744	1.20518481820676	0
t746	1.21378948151306	0
t748	1.45114465588983	0
t759	0.195392829210039	0
t761	0.428205546993272	0
t763	0.720171470144336	0
t764	0.441457663654408	0
t773	0.0577254133211298	0
t776	0.0637870317592686	0
