taxon	max_age	min_age
t1	29.9739837444198	20.6262377360604
t2	24.1845137290603	24.1845137290603
t4	22.8900794737392	22.3740668057051
t5	17.6041242450991	14.8464948126178
t8	19.7725480383817	19.7725480383817
t10	23.410282587552	20.1548137058727
t11	23.3192155280087	23.3192155280087
t13	19.1836360574512	5.70298548568107
t15	20.4744998381308	20.4744998381308
t17	21.2145976006996	21.2145976006996
t18	9.56765902064852	0
t19	23.9064122409306	21.4685883305153
t21	20.1470234447617	20.1470234447617
t25	14.6347434850745	14.6347434850745
t26	0.825612687701376	0
t29	9.5688948912456	0
t30	0.715984831176705	0
t32	20.6045325460118	20.6045325460118
t35	16.5632629968548	0
t36	20.0487639356272	20.0487639356272
t39	2.93939830169523	0
t40	15.0745609965283	0
t41	7.27252554143083	0
t42	1.07169697889446	0
t43	8.04026161771364	6.53884724826915
t45	3.10197569044789	0
t46	0.515793293840989	0
t47	1.86694403689985	0
t51	9.29076726534268	9.06174756055325
t52	16.9643702494283	0
t55	1.56719701231677	0
t56	4.85122216861687	0
t59	20.4836614113814	20.1732748941734
t60	17.6804099820411	17.6804099820411
t61	19.0130389989392	19.0130389989392
t62	1.90928793626021	0
t64	12.212749853317	5.05284734272606
t65	9.23370032060315	0
t66	8.62875965087515	0
t68	1.24076009809375	0
t70	9.53716641939071	2.36065517776007
t71	6.40841950532036	0
t73	1.90778662099971	0
t75	6.45936521901393	0
t76	6.04094946132086	0
t77	4.29450958248021	0
t78	0.67672388285277	0
t79	4.21914103820748	0
t80	2.28121865746627	0
t82	2.75188937901515	1.51107961174314
t86	5.12128386508376	5.12128386508376
t89	15.4222232924362	0
t91	8.73983221941118	0
t92	5.23915482757083	0
t95	0.669327298671561	0
t100	0.514767627655466	0
t102	0.150969066918453	0
t104	15.2318523884414	0
t105	14.6764795077788	14.6764795077788
t106	1.91862076686568	1.91862076686568
t109	1.94394986142196	0
t111	3.03227346456991	0
t118	2.71887483566048	0
t119	4.1266088968288	0
t120	3.08861959752294	0
t121	3.3460903961897	0
t122	0.626333357298464	0
t123	0.90358957725099	0
t125	7.83878329976784	0
t126	5.5712781014614	5.5712781014614
t127	4.92892028921457	0
t128	2.26719344166517	0
t129	2.71803154951559	0
t130	4.55348672974336	0
t131	5.90835484049638	0
t132	3.65536144033713	0
t133	3.60130353406317	0
t134	1.67857919852083	0
t136	3.91064925546411	0
t138	0.0346306908270506	0
t140	3.67675269906766	0
t142	0.187000024129823	0
t143	0.729207290356491	0
t146	4.6247281782663	0
t149	6.32862498888183	0
t150	0.422819736764374	0
t151	8.23943451597765	0
t152	1.88997325168913	1.88997325168913
t154	2.14262504968342	0
t156	2.32700942544344	2.32700942544344
t160	6.47030649015005	0
t161	1.37374771137327	0
t163	0.450234788706744	0
t164	3.69070358266478	0
t166	7.94926258474285	0
t167	2.58560141231771	0
t168	0.113008268717039	0
t170	0.114712731193851	0
t171	3.31755587069188	0
t172	0.811460928331371	0
t174	1.3858468528537	0
t177	1.79056471022176	0
t181	3.8042387057451	3.8042387057451
t182	1.56167817242598	0
t184	1.6303350223955	0
t188	5.44096606086151	0
t189	1.30041514702959	0
t190	4.12353032588585	0
t191	4.10853851749307	3.90722650808627
t192	1.17064310113002	0
t196	3.42727523934526	3.42727523934526
t198	3.44005280339871	1.26760969834463
t199	2.47183397334438	0
t200	5.45763185099535	0
t202	0.958970936394444	0
t204	2.92050074809515	2.92050074809515
t205	2.03170252474784	0
t206	0.0436973659655955	0
t208	1.56394072930298	0
t211	2.52052126186313	0
t212	1.00736354273977	0
t217	0.247282972794821	0
t219	6.59968688084953	0
t220	6.91682853435153	6.44313881955641
t221	0.0730049260472789	0
t223	0.271687641426247	0
t225	0.517743961096528	0
t228	1.28146314733275	0
t229	0.60233706618935	0
t231	0.462150028654225	0
t232	4.47482589902053	0
t233	3.83193870464125	0
t234	3.76367582782566	0
t236	5.67877724905782	0
t237	5.05705688700969	0
t239	2.45762256345937	0
t241	0.956395242790993	0
t242	3.4189567464253	3.4189567464253
t249	1.63150375262554	0
t250	3.01645762436869	0
