taxon	fad	lad
t1	27.1414723830416	1.92580651340727
t2	27.8438858281348	18.3166620121847
t3	25.7555848000782	3.09195637081305
t4	23.0234250341261	23.0234250341261
t5	24.1311915448807	19.6330468216157
t6	17.3640585383753	5.72144795863817
t7	19.7140143684352	16.7313715338947
t8	18.7758120739069	5.73227250763776
t9	3.60990899367564	3.60990899367564
t11	2.02113088989811	0.953080460440312
t12	28.2274449541314	18.8796806919446
t13	25.8078739819348	22.108010849252
t15	16.4354441937831	1.50932724906616
t16	15.9737744078666	4.32938818313671
t17	19.4767607566483	2.30842638260274
t18	8.77794401927818	8.77794401927818
t19	7.9068442303222	7.9068442303222
t20	2.12776438252962	1.01888556418902
t21	22.9533601742919	22.9533601742919
t22	21.0091101571719	17.4310668318317
t23	23.7381369974287	16.6998208425534
t24	22.0911259313729	12.9008437643919
t26	21.1646649015444	15.8746861116575
t27	17.533504751541	17.533504751541
t28	16.0723301409554	12.4098218309418
t29	8.12973884085872	5.82437818100681
t30	4.88321659560682	0.731096914472715
t32	1.99533343616029	0.859948353125656
t34	19.2902046734941	19.2902046734941
t35	7.30508197227078	3.98430465363516
t37	7.99635726054839	7.99635726054839
t38	5.6147177667945	5.6147177667945
t39	3.66922780854828	3.66922780854828
t42	23.6546286098635	8.38004052477292
t43	21.4281765130527	19.1915831474885
t44	20.8844092025329	16.1145841428224
t45	19.2367279947746	18.6280417418118
t46	17.2063706016575	14.9671638096537
t47	7.84102465463151	7.84102465463151
t48	2.8464474910702	2.8464474910702
t51	6.8134261152276	3.03021834849808
t52	3.8522619273473	3.8522619273473
t54	1.15050307252405	0.640456952489522
t55	8.11584639235656	8.11584639235656
t63	18.6501562692069	12.4321644384479
t64	16.5762382940019	14.6631506174898
t65	16.5816929021362	10.6949591670275
t66	14.2871251585877	14.2871251585877
t67	5.50597476203322	4.61091128656037
t68	2.18672452312524	0.0642284541119871
t69	2.88752295930956	0.151005689209622
t70	1.07637615987064	1.07637615987064
t74	0.260698990409065	0.260698990409065
t77	19.61440172958	6.24720305933574
t78	5.81448985148137	0.44752674199141
t79	7.4265245113312	0.850833496186667
t80	5.37994101024987	0.725574764023918
t81	4.45317664681827	4.39216260830765
t82	19.9618174439636	19.6662268059946
t83	12.5492920207491	12.5492920207491
t84	2.93214598154237	2.93214598154237
t85	19.0507025961196	1.90201321177881
t90	7.72860585463377	7.72860585463377
t91	7.08350186551496	4.11201874529031
t93	0.212615048630177	0.212615048630177
t100	20.6853656691473	10.6747414699077
t102	5.54129929272544	2.60391283028516
t103	16.8389539508726	4.07630765740524
t106	1.06452793854784	0.0867344780688342
t107	0.48635927642043	0.48635927642043
t109	1.05389376352685	1.05389376352685
