taxon	fad	lad
t1	28.1710559386879	24.2282071012487
t3	28.5627324114627	28.5627324114627
t5	22.6260005838047	15.9262159431455
t6	23.0400603722406	19.0669188549605
t7	26.0217924352628	20.4993432512637
t8	20.5350892847614	20.5350892847614
t9	21.5084617068999	14.5833259851053
t10	19.4830331805084	16.4233882812824
t12	19.5046569997346	10.7844835924099
t13	25.7743054405641	18.9316979271334
t14	22.1774191576977	19.1402523551245
t16	19.6864047434497	0.269159563583223
t17	19.614794524927	17.6088933133626
t20	14.5876036373136	14.5876036373136
t22	17.2778168888129	17.2778168888129
t23	21.0646944960908	15.6079353284901
t25	0.208031753856076	0.208031753856076
t26	4.46208782724413	4.46208782724413
t27	2.68521622297959	2.68521622297959
t28	1.66957800352385	1.66957800352385
t29	2.14152172705016	0.741336102679806
t32	14.405699390593	1.54346912978511
t33	22.246821134245	3.84455918039626
t34	16.5904607221032	8.44037487842373
t35	20.8426803728058	19.7061557036782
t36	18.6074766883705	18.6074766883705
t37	6.99223440643826	5.83713676934557
t38	4.81922983843644	0.633966826604862
t39	3.96291690589157	2.89565219524015
t40	2.34500830426046	2.34500830426046
t42	0.0429999180965552	0.0429999180965552
t43	0.145602776033858	0.145602776033858
t45	1.21109667060429	0.640761725565287
t48	0.0544363623439743	0.0544363623439743
t49	3.35635750709384	2.0627457163418
t50	3.07271529215356	3.07271529215356
t51	3.49739781858559	1.81584718099955
t52	2.92913539506029	1.69026129933539
t53	14.522961977878	12.9991623179608
t56	5.39314931318522	3.89022803488679
t57	0.927861182352707	0.927861182352707
t58	0.291590326733811	0.291590326733811
t59	5.84200934054406	3.70930512757644
t61	17.3727097139933	8.9359592403152
t62	6.03852689829459	0.35025098014011
t63	4.6171148582752	1.57825145012877
t64	4.9973865591023	4.9973865591023
t65	1.88555502867894	1.83099579601185
t66	0.947586630733685	0.947586630733685
t67	4.41422948007606	1.51984734563549
t68	2.40588632622306	1.66094421840452
t69	1.11922297770635	1.11922297770635
t70	1.03503710700247	1.03503710700247
t73	1.6679599029098	0.663613935458613
t74	2.13900473186716	2.13900473186716
t75	1.43509441701403	0.388047561134254
t77	3.08616598867389	0.415448451270784
t78	2.47552411751299	0.208176419983761
t79	1.37836970383333	0.603895565601423
t80	1.54575882996761	1.54575882996761
t81	1.30919372770675	0.237901725254211
t82	1.75170551639409	1.75170551639409
t83	0.0270612694044345	0.0270612694044345
t84	4.63156784509674	1.94181228259052
t85	1.01685148041487	0.232143170055789
t86	3.6252349172402	2.68826625655963
t87	0.741424510082929	0.0869468886542606
t90	5.43238150435993	3.66531792576918
t91	1.48483036256804	0.275608416958143
t92	4.82580147074057	0.872233049765331
t96	8.71326878282854	7.12377452373185
t97	5.33841819276888	0.4985905149404
t98	3.15823460865874	0.181653051586046
t100	1.26408249245259	1.26408249245259
t101	1.9838605043481	1.15601635328521
t102	0.19311218024761	0.140603221067742
t103	0.586677187447652	0.586677187447652
t105	0.756058349670745	0.756058349670745
t106	1.4788291473435	1.4788291473435
t110	0.580624437406307	0.580624437406307
t113	2.87989410686643	2.87989410686643
t114	2.41703785255541	1.16770305436095
t117	1.83668920360667	1.48418584502053
t125	1.66737474625508	0.307860489292608
t127	0.192834345146235	0.192834345146235
t131	0.976912522300506	0.976912522300506
t134	3.79318918134049	0.535077625384901
t135	0.192619899314273	0.192619899314273
t136	2.83402958761702	2.83402958761702
t140	8.17990594268236	2.00278910282821
t141	3.56092272808684	1.36340919686904
t142	1.69077678746266	1.25579614015713
t144	2.34947295467241	2.34947295467241
t146	2.75751433018949	2.75751433018949
t149	0.496499756511316	0.364239119619146
t150	3.26687825118221	1.67302261444724
t151	1.2337700946637	1.2337700946637
t153	0.535957107154452	0.535957107154452
t154	0.316659595129412	0.316659595129412
t157	2.73569495345445	2.73569495345445
t158	0.97408052313801	0.97408052313801
t160	0.0460666238038421	0.0460666238038421
t163	1.81632018297335	1.81632018297335
t164	1.43010462643024	0.951385129097886
t165	2.36582985647389	2.33327696072812
t173	2.56879889311822	0.580408347524642
t174	1.82091622556142	1.82091622556142
t175	5.6668244386379	4.96242157558989
t176	2.62481279138162	1.99651450758538
t179	1.64100880297628	1.299120886538
t181	0.478586347454495	0.478586347454495
t184	1.04330084497165	0.848560736982758
t196	0.124906559245574	0.0414916979053572
t198	4.12071050457693	4.12071050457693
t199	0.27493784923233	0.27493784923233
t205	4.20972396170282	0.96238738185545
t208	3.47634764357492	3.47634764357492
t209	2.90107385728594	0.490463431816245
t211	0.551153069214649	0.0911039721707034
t212	1.8652263403579	1.8652263403579
t213	0.0997206642841348	0.0997206642841348
t214	0.377339990521513	0.377339990521513
t215	2.90474020948962	2.90474020948962
t217	0.232841433852492	0.232841433852492
t219	3.65549656776048	0.769150301260542
t220	0.0634119732207274	0.0634119732207274
t221	1.71667338689813	1.71667338689813
t226	2.71472136947914	2.71472136947914
t235	0.105423181126703	0.105423181126703
t236	0.753280842362582	0.753280842362582
t237	1.52302402485801	0.796936054897369
t238	0.825719359487032	0.825719359487032
