taxon	max_age	min_age
t2	29.3406701623646	23.4775619028536
t5	14.8197808916654	13.2478956962103
t7	13.762162154221	0
t8	17.4630026989829	8.92176862956036
t9	12.0799948220734	5.43338573700418
t10	14.0746282491572	6.82815359599977
t12	12.9155136831709	0
t13	3.35812433712874	0.831775733679958
t18	11.2920698308783	0
t20	11.3424675492087	4.75158816315602
t21	6.10379237149327	2.23786557515075
t22	14.8492802112684	14.8492802112684
t23	11.2977561830713	10.5927002589567
t25	7.43019387668858	0
t27	10.0137259503488	0
t28	6.6892641479352	6.6892641479352
t29	6.31320170021488	6.31320170021488
t30	6.46376385266509	0
t31	3.4666200663067	0
t33	0.187651918069626	0
t34	7.94894953226448	4.82037233269127
t35	7.24170126691184	0
t36	7.74239479013296	0.935146989698733
t37	6.18303109806464	0
t38	5.89335311547563	1.49902459142972
t39	5.14437965398264	0
t40	4.06379643589326	0
t41	1.86023237024806	0
t43	14.0020098903863	10.6353372755163
t44	10.7693495632173	9.46771017406373
t45	12.9700715141454	4.40717309385395
t46	11.0695072052927	8.6899862074942
t47	4.19887708077257	0
t49	5.1905942555287	0
t50	5.84257386739302	0
t51	5.87263574673873	0
t53	3.37791900466701	0
t54	1.56577150746108	0
t56	1.28637303832812	0
t58	7.34024545615344	4.34859310408229
t59	5.76968879392066	1.63808191764294
t60	4.1943413524764	0
t61	3.53519435897843	3.53519435897843
t63	0.63134861582478	0
t64	2.52178650586289	0
t65	0.444765774221406	0
t66	2.45322924020637	0.683260839939621
t67	0.279969266053243	0
t68	5.8787627849708	5.8787627849708
t69	3.68937095071313	3.38512237782279
t70	4.78869989001281	4.78869989001281
t71	4.03235446822312	0
t74	1.34862202061012	0.910152465255791
t76	4.46207917696816	0
t77	0.800173213253419	0
t78	7.7146073379854	3.06999508578041
t80	2.58241204512882	0
t87	1.80259751336731	1.80259751336731
t90	5.53245485152896	0
t92	7.65148970567937	7.65148970567937
t93	7.5839356821233	0
t97	0.766119184636285	0
t100	5.79789310480952	0
t101	7.0960204886071	0
t102	7.77506173669033	7.77506173669033
t105	5.27158735373863	0
t106	7.02905854842142	6.79031619360369
t107	3.29088995899612	0
t108	1.22875688339339	0
t110	5.64853032608285	2.0853758011926
t111	5.74279310888424	0
t112	3.12280561048888	0
t113	3.85496959444386	0
t114	2.34435110699481	0
t115	1.68796955609532	1.30528784188572
t118	0.824767900798768	0
t120	2.61039267852227	2.61039267852227
t121	0.877101468406892	0
t124	1.71668421073954	1.5124291072439
t125	1.47116811883281	0
t128	2.04377436721068	2.04377436721068
t130	3.33821159300944	0
t131	4.79275896223458	0
t132	4.76534543357115	2.67759429978762
t133	3.10664981384026	3.10664981384026
t134	2.65598751376594	2.65598751376594
t135	2.61332540238724	0
t139	1.97194168735928	0
t142	1.83425711228194	0
t145	1.69483214962731	0
t147	0.0227966519745522	0
t154	3.95325038318619	0
t156	2.4512455089053	1.90998106598737
t158	3.35837465075523	0
t160	2.6194631447019	0
t161	1.04093514721933	1.04093514721933
t162	1.6797191710269	0
t163	1.75676342344026	0
t165	1.16406800742949	0
t166	0.236015709087646	0
t167	0.761544444846617	0
t169	0.957043718443163	0
t173	5.16433493789733	5.16433493789733
t181	2.72406105798344	0
t183	1.83769539216207	0.70917331835377
t184	4.53711056185062	4.10504857141002
t185	2.06906762955902	0
t189	0.332432019901198	0
t190	0.320771428071552	0
t194	0.442383706108753	0
t195	0.420181762165836	0
t196	0.372197262477265	0
t197	1.2792252557714	0
t207	0.81506610314517	0
t208	0.716000706102559	0
t211	0.0771253815900188	0
