taxon	first_age	last_age
t1	5.1543613339781	5.1543613339781
t2	6.57850706957936	0
t4	2.84848675944944	1.83303465205855
t6	9.31052468031512	0
t7	7.26479485545528	0
t9	2.90151765034837	2.90151765034837
t10	6.36353565336928	0
t15	6.5969867206861	0
t16	1.41074906690469	0
t17	1.87193804876935	0
t18	0.6993917073993	0
t20	0.586848294502312	0
t23	1.2650453727308	0
t26	7.04114181446942	0
t27	3.13443647383169	3.13443647383169
t28	6.84122852139649	0
t29	0.306456209129459	0
t33	0.198764597665626	0
t34	0.743100049656869	0.743100049656869
t36	1.79401374258552	0
t38	1.40559973965481	0
t40	1.21459022295418	0
