taxon	min_age	max_age	status
t2	26.8833433431573	30	extinct
t2	16.3695126713719	21.4608069935348	extinct
t3	26.8833433431573	30	extinct
t5	21.4608069935348	26.8833433431573	extinct
t6	21.4608069935348	26.8833433431573	extinct
t7	16.3695126713719	21.4608069935348	extant
t7	0	5.60190196242183	extant
t8	21.4608069935348	26.8833433431573	extinct
t8	16.3695126713719	21.4608069935348	extinct
t9	21.4608069935348	26.8833433431573	extinct
t10	21.4608069935348	26.8833433431573	extinct
t11	16.3695126713719	21.4608069935348	extant
t11	0	5.60190196242183	extant
t12	16.3695126713719	21.4608069935348	extant
t12	0	5.60190196242183	extant
t15	5.60190196242183	10.8817811671179	extinct
t16	0	5.60190196242183	extant
t19	16.3695126713719	21.4608069935348	extant
t19	0	5.60190196242183	extant
t20	16.3695126713719	21.4608069935348	extant
t20	0	5.60190196242183	extant
t23	10.8817811671179	16.3695126713719	extinct
t23	0	5.60190196242183	extinct
t25	21.4608069935348	26.8833433431573	extant
t25	0	5.60190196242183	extant
t26	16.3695126713719	21.4608069935348	extant
t26	0	5.60190196242183	extant
t28	16.3695126713719	21.4608069935348	extinct
t30	5.60190196242183	10.8817811671179	extinct
t30	0	5.60190196242183	extinct
t31	0	5.60190196242183	extant
t32	0	5.60190196242183	extant
t33	5.60190196242183	10.8817811671179	extinct
t37	0	5.60190196242183	extant
t40	21.4608069935348	26.8833433431573	extinct
t40	16.3695126713719	21.4608069935348	extinct
t41	21.4608069935348	26.8833433431573	extinct
t41	16.3695126713719	21.4608069935348	extinct
t42	21.4608069935348	26.8833433431573	extinct
t42	16.3695126713719	21.4608069935348	extinct
t43	16.3695126713719	21.4608069935348	extinct
t44	10.8817811671179	16.3695126713719	extant
t44	5.60190196242183	10.8817811671179	extant
t45	16.3695126713719	21.4608069935348	extinct
t46	5.60190196242183	10.8817811671179	extant
t46	0	5.60190196242183	extant
t47	5.60190196242183	10.8817811671179	extant
t49	0	5.60190196242183	extant
t50	0	5.60190196242183	extinct
t52	0	5.60190196242183	extant
t54	0	5.60190196242183	extant
t55	0	5.60190196242183	extant
t56	0	5.60190196242183	extant
t57	10.8817811671179	16.3695126713719	extant
t57	5.60190196242183	10.8817811671179	extant
t58	0	5.60190196242183	extant
t60	10.8817811671179	16.3695126713719	extant
t60	0	5.60190196242183	extant
t61	5.60190196242183	10.8817811671179	extant
t61	0	5.60190196242183	extant
t62	0	5.60190196242183	extinct
t63	0	5.60190196242183	extant
t64	16.3695126713719	21.4608069935348	extinct
t67	0	5.60190196242183	extant
t68	0	5.60190196242183	extinct
t72	0	5.60190196242183	extinct
t74	0	5.60190196242183	extant
t76	16.3695126713719	21.4608069935348	extant
t76	5.60190196242183	10.8817811671179	extant
t77	16.3695126713719	21.4608069935348	extinct
t77	10.8817811671179	16.3695126713719	extinct
t79	10.8817811671179	16.3695126713719	extinct
t80	16.3695126713719	21.4608069935348	extant
t80	0	5.60190196242183	extant
t82	5.60190196242183	10.8817811671179	extinct
t83	10.8817811671179	16.3695126713719	extant
t83	0	5.60190196242183	extant
t84	0	5.60190196242183	extant
t85	5.60190196242183	10.8817811671179	extinct
t87	0	5.60190196242183	extant
t89	0	5.60190196242183	extant
t90	0	5.60190196242183	extant
t91	0	5.60190196242183	extant
t93	0	5.60190196242183	extant
t99	0	5.60190196242183	extant
t100	0	5.60190196242183	extant
t107	16.3695126713719	21.4608069935348	extinct
t107	10.8817811671179	16.3695126713719	extinct
t108	10.8817811671179	16.3695126713719	extant
t108	0	5.60190196242183	extant
t109	5.60190196242183	10.8817811671179	extant
t109	0	5.60190196242183	extant
t110	0	5.60190196242183	extant
t113	0	5.60190196242183	extant
t114	0	5.60190196242183	extinct
t115	5.60190196242183	10.8817811671179	extant
t120	0	5.60190196242183	extant
t121	0	5.60190196242183	extant
t122	0	5.60190196242183	extant
t123	0	5.60190196242183	extant
t124	0	5.60190196242183	extant
t127	0	5.60190196242183	extant
t128	16.3695126713719	21.4608069935348	extinct
t129	16.3695126713719	21.4608069935348	extinct
t131	5.60190196242183	10.8817811671179	extinct
t131	0	5.60190196242183	extinct
t132	0	5.60190196242183	extinct
t133	0	5.60190196242183	extant
t135	10.8817811671179	16.3695126713719	extinct
t136	0	5.60190196242183	extant
t137	0	5.60190196242183	extinct
t139	0	5.60190196242183	extant
t143	0	5.60190196242183	extinct
t144	0	5.60190196242183	extinct
t150	10.8817811671179	16.3695126713719	extinct
t151	0	5.60190196242183	extinct
t153	0	5.60190196242183	extant
t155	0	5.60190196242183	extant
t158	0	5.60190196242183	extant
t161	0	5.60190196242183	extant
t162	0	5.60190196242183	extant
t166	0	5.60190196242183	extant
t170	0	5.60190196242183	extant
t172	0	5.60190196242183	extant
t174	16.3695126713719	21.4608069935348	extinct
t174	10.8817811671179	16.3695126713719	extinct
t175	5.60190196242183	10.8817811671179	extant
t175	0	5.60190196242183	extant
t176	10.8817811671179	16.3695126713719	extinct
t176	0	5.60190196242183	extinct
t177	0	5.60190196242183	extant
t178	5.60190196242183	10.8817811671179	extant
t178	0	5.60190196242183	extant
t179	0	5.60190196242183	extinct
t180	0	5.60190196242183	extant
t183	0	5.60190196242183	extant
t184	0	5.60190196242183	extinct
t186	0	5.60190196242183	extant
t188	0	5.60190196242183	extant
t190	0	5.60190196242183	extant
t191	0	5.60190196242183	extinct
t192	0	5.60190196242183	extant
t193	0	5.60190196242183	extant
t194	0	5.60190196242183	extant
t198	0	5.60190196242183	extant
t200	0	5.60190196242183	extinct
t201	0	5.60190196242183	extinct
t202	0	5.60190196242183	extant
t203	0	5.60190196242183	extant
t210	0	5.60190196242183	extant
t212	0	5.60190196242183	extinct
t213	0	5.60190196242183	extinct
t214	0	5.60190196242183	extant
t216	0	5.60190196242183	extant
t217	10.8817811671179	16.3695126713719	extant
t217	0	5.60190196242183	extant
t218	10.8817811671179	16.3695126713719	extant
t218	0	5.60190196242183	extant
t219	10.8817811671179	16.3695126713719	extinct
t222	5.60190196242183	10.8817811671179	extinct
t223	0	5.60190196242183	extant
t225	0	5.60190196242183	extant
t228	0	5.60190196242183	extant
t230	10.8817811671179	16.3695126713719	extinct
t231	5.60190196242183	10.8817811671179	extinct
t231	0	5.60190196242183	extinct
t232	5.60190196242183	10.8817811671179	extant
t232	0	5.60190196242183	extant
t235	0	5.60190196242183	extant
t237	5.60190196242183	10.8817811671179	extant
t238	0	5.60190196242183	extant
t246	0	5.60190196242183	extant
t248	0	5.60190196242183	extant
t251	0	5.60190196242183	extant
t254	0	5.60190196242183	extant
t256	0	5.60190196242183	extant
t258	0	5.60190196242183	extant
t262	0	5.60190196242183	extant
t263	10.8817811671179	16.3695126713719	extinct
t263	5.60190196242183	10.8817811671179	extinct
t264	10.8817811671179	16.3695126713719	extinct
t265	10.8817811671179	16.3695126713719	extant
t265	0	5.60190196242183	extant
t266	5.60190196242183	10.8817811671179	extant
t266	0	5.60190196242183	extant
t268	5.60190196242183	10.8817811671179	extant
t269	0	5.60190196242183	extant
t270	0	5.60190196242183	extant
t271	0	5.60190196242183	extinct
t272	0	5.60190196242183	extant
t273	0	5.60190196242183	extant
t276	0	5.60190196242183	extant
t281	0	5.60190196242183	extant
t283	0	5.60190196242183	extant
t285	0	5.60190196242183	extinct
t286	0	5.60190196242183	extinct
t287	0	5.60190196242183	extant
t288	0	5.60190196242183	extant
t289	0	5.60190196242183	extant
t292	0	5.60190196242183	extant
t294	0	5.60190196242183	extinct
t296	0	5.60190196242183	extant
t297	0	5.60190196242183	extant
t301	0	5.60190196242183	extant
t303	0	5.60190196242183	extant
t304	0	5.60190196242183	extinct
t306	0	5.60190196242183	extant
t308	0	5.60190196242183	extant
t309	10.8817811671179	16.3695126713719	extinct
t312	0	5.60190196242183	extant
t315	0	5.60190196242183	extant
t318	0	5.60190196242183	extant
t319	0	5.60190196242183	extant
t321	0	5.60190196242183	extant
t322	5.60190196242183	10.8817811671179	extant
t323	0	5.60190196242183	extant
t324	0	5.60190196242183	extinct
t325	0	5.60190196242183	extant
t333	5.60190196242183	10.8817811671179	extinct
t334	5.60190196242183	10.8817811671179	extant
t334	0	5.60190196242183	extant
t338	0	5.60190196242183	extant
t339	10.8817811671179	16.3695126713719	extinct
t341	0	5.60190196242183	extant
t343	0	5.60190196242183	extant
t344	0	5.60190196242183	extant
t345	0	5.60190196242183	extant
t347	5.60190196242183	10.8817811671179	extant
t347	0	5.60190196242183	extant
t348	0	5.60190196242183	extinct
t349	0	5.60190196242183	extant
t350	0	5.60190196242183	extant
t356	0	5.60190196242183	extant
t360	0	5.60190196242183	extant
t362	0	5.60190196242183	extinct
t363	0	5.60190196242183	extant
t364	0	5.60190196242183	extant
t365	0	5.60190196242183	extant
t366	0	5.60190196242183	extant
t367	0	5.60190196242183	extant
t371	0	5.60190196242183	extant
t373	0	5.60190196242183	extant
t374	0	5.60190196242183	extant
t377	0	5.60190196242183	extant
t378	0	5.60190196242183	extinct
t387	0	5.60190196242183	extant
t390	0	5.60190196242183	extant
t391	0	5.60190196242183	extant
t392	0	5.60190196242183	extant
t393	0	5.60190196242183	extant
t394	0	5.60190196242183	extant
t400	0	5.60190196242183	extant
t401	0	5.60190196242183	extinct
t404	0	5.60190196242183	extant
t406	0	5.60190196242183	extant
t410	0	5.60190196242183	extant
t412	0	5.60190196242183	extant
t416	0	5.60190196242183	extant
t418	0	5.60190196242183	extant
t423	5.60190196242183	10.8817811671179	extinct
t425	0	5.60190196242183	extant
t428	0	5.60190196242183	extant
t433	0	5.60190196242183	extant
t435	0	5.60190196242183	extinct
t436	0	5.60190196242183	extinct
t437	0	5.60190196242183	extant
t442	0	5.60190196242183	extant
t443	5.60190196242183	10.8817811671179	extant
t444	5.60190196242183	10.8817811671179	extinct
t445	0	5.60190196242183	extant
t446	0	5.60190196242183	extant
t447	0	5.60190196242183	extant
t449	0	5.60190196242183	extinct
t460	0	5.60190196242183	extinct
t464	0	5.60190196242183	extant
t465	0	5.60190196242183	extant
t466	0	5.60190196242183	extant
t467	0	5.60190196242183	extant
t468	0	5.60190196242183	extant
t469	0	5.60190196242183	extant
t470	0	5.60190196242183	extant
t473	0	5.60190196242183	extant
t474	0	5.60190196242183	extant
t475	0	5.60190196242183	extant
t477	0	5.60190196242183	extant
t478	0	5.60190196242183	extant
t482	0	5.60190196242183	extant
t486	0	5.60190196242183	extant
t487	0	5.60190196242183	extant
t490	0	5.60190196242183	extant
t497	0	5.60190196242183	extinct
t502	0	5.60190196242183	extant
t507	0	5.60190196242183	extant
t509	0	5.60190196242183	extant
t510	0	5.60190196242183	extant
t513	0	5.60190196242183	extant
t514	0	5.60190196242183	extant
t520	0	5.60190196242183	extant
t522	0	5.60190196242183	extant
t527	0	5.60190196242183	extant
t529	5.60190196242183	10.8817811671179	extinct
t531	5.60190196242183	10.8817811671179	extinct
t532	0	5.60190196242183	extinct
t533	0	5.60190196242183	extant
t536	0	5.60190196242183	extant
t539	0	5.60190196242183	extant
t541	0	5.60190196242183	extant
t542	0	5.60190196242183	extant
t544	0	5.60190196242183	extant
t545	0	5.60190196242183	extant
t546	0	5.60190196242183	extant
t550	0	5.60190196242183	extinct
t551	0	5.60190196242183	extant
t556	0	5.60190196242183	extant
t558	0	5.60190196242183	extant
t564	0	5.60190196242183	extant
t567	0	5.60190196242183	extant
t569	0	5.60190196242183	extant
t571	0	5.60190196242183	extinct
t573	0	5.60190196242183	extant
t575	0	5.60190196242183	extant
t576	0	5.60190196242183	extant
t578	0	5.60190196242183	extant
t579	0	5.60190196242183	extant
t582	0	5.60190196242183	extant
t591	0	5.60190196242183	extant
t594	0	5.60190196242183	extant
t600	0	5.60190196242183	extant
t605	0	5.60190196242183	extant
t606	5.60190196242183	10.8817811671179	extinct
t611	0	5.60190196242183	extant
t613	0	5.60190196242183	extant
t614	0	5.60190196242183	extant
t615	0	5.60190196242183	extant
t616	0	5.60190196242183	extant
t617	0	5.60190196242183	extant
t619	0	5.60190196242183	extant
t620	0	5.60190196242183	extant
t621	0	5.60190196242183	extant
t623	0	5.60190196242183	extinct
t628	0	5.60190196242183	extant
t631	0	5.60190196242183	extant
t635	0	5.60190196242183	extant
t636	0	5.60190196242183	extant
t637	0	5.60190196242183	extant
t641	0	5.60190196242183	extant
t642	0	5.60190196242183	extant
t647	0	5.60190196242183	extant
t652	0	5.60190196242183	extant
t654	0	5.60190196242183	extant
t656	0	5.60190196242183	extinct
t658	0	5.60190196242183	extant
t660	0	5.60190196242183	extant
t661	0	5.60190196242183	extinct
t663	0	5.60190196242183	extant
t664	0	5.60190196242183	extant
t669	0	5.60190196242183	extant
t672	0	5.60190196242183	extant
t678	0	5.60190196242183	extinct
t681	0	5.60190196242183	extant
t683	0	5.60190196242183	extinct
t690	0	5.60190196242183	extant
t691	0	5.60190196242183	extant
t692	0	5.60190196242183	extant
t694	0	5.60190196242183	extant
t696	0	5.60190196242183	extinct
t697	0	5.60190196242183	extant
t698	0	5.60190196242183	extant
t702	0	5.60190196242183	extinct
t709	0	5.60190196242183	extant
