taxon	min_age	max_age	status
t1	21.7689944116864	27.0415528742597	extinct
t1	0	5.34673226485029	extinct
t2	27.0415528742597	30	extinct
t7	16.0933303325437	21.7689944116864	extinct
t10	0	5.34673226485029	extant
t12	0	5.34673226485029	extant
t13	0	5.34673226485029	extant
t14	27.0415528742597	30	extinct
t14	0	5.34673226485029	extinct
t16	16.0933303325437	21.7689944116864	extinct
t16	5.34673226485029	10.7197835054249	extinct
t18	5.34673226485029	10.7197835054249	extinct
t19	0	5.34673226485029	extant
t21	0	5.34673226485029	extant
t22	0	5.34673226485029	extant
t24	21.7689944116864	27.0415528742597	extinct
t24	10.7197835054249	16.0933303325437	extinct
t26	16.0933303325437	21.7689944116864	extinct
t27	16.0933303325437	21.7689944116864	extinct
t28	16.0933303325437	21.7689944116864	extinct
t28	10.7197835054249	16.0933303325437	extinct
t30	5.34673226485029	10.7197835054249	extant
t31	0	5.34673226485029	extant
t33	0	5.34673226485029	extant
t34	5.34673226485029	10.7197835054249	extant
t34	0	5.34673226485029	extant
t36	0	5.34673226485029	extant
t41	0	5.34673226485029	extant
t44	10.7197835054249	16.0933303325437	extinct
t45	16.0933303325437	21.7689944116864	extinct
t45	5.34673226485029	10.7197835054249	extinct
t46	16.0933303325437	21.7689944116864	extinct
t47	16.0933303325437	21.7689944116864	extinct
t47	0	5.34673226485029	extinct
t49	0	5.34673226485029	extinct
t50	0	5.34673226485029	extant
t55	0	5.34673226485029	extinct
t57	0	5.34673226485029	extant
t60	0	5.34673226485029	extinct
t63	0	5.34673226485029	extant
t65	0	5.34673226485029	extant
t67	0	5.34673226485029	extinct
t68	0	5.34673226485029	extant
t69	0	5.34673226485029	extant
t70	0	5.34673226485029	extant
t71	16.0933303325437	21.7689944116864	extinct
t71	10.7197835054249	16.0933303325437	extinct
t72	16.0933303325437	21.7689944116864	extinct
t74	10.7197835054249	16.0933303325437	extinct
t75	10.7197835054249	16.0933303325437	extant
t75	0	5.34673226485029	extant
t76	5.34673226485029	10.7197835054249	extinct
t77	0	5.34673226485029	extinct
t78	0	5.34673226485029	extant
t80	0	5.34673226485029	extant
t81	0	5.34673226485029	extant
t84	0	5.34673226485029	extant
t88	0	5.34673226485029	extant
t89	0	5.34673226485029	extant
t91	0	5.34673226485029	extinct
t92	5.34673226485029	10.7197835054249	extant
t92	0	5.34673226485029	extant
t93	0	5.34673226485029	extant
t94	0	5.34673226485029	extinct
t95	0	5.34673226485029	extant
t101	0	5.34673226485029	extant
t103	0	5.34673226485029	extant
t106	10.7197835054249	16.0933303325437	extant
t106	0	5.34673226485029	extant
t107	0	5.34673226485029	extinct
t109	0	5.34673226485029	extant
t110	0	5.34673226485029	extant
t112	0	5.34673226485029	extinct
t115	0	5.34673226485029	extant
t119	0	5.34673226485029	extant
t120	0	5.34673226485029	extant
t121	0	5.34673226485029	extinct
t123	0	5.34673226485029	extant
t125	0	5.34673226485029	extant
t126	0	5.34673226485029	extant
t130	0	5.34673226485029	extant
t131	0	5.34673226485029	extant
t139	0	5.34673226485029	extant
t140	0	5.34673226485029	extant
t145	0	5.34673226485029	extant
t146	5.34673226485029	10.7197835054249	extant
t148	0	5.34673226485029	extant
t151	0	5.34673226485029	extant
t154	0	5.34673226485029	extant
t155	0	5.34673226485029	extant
t167	0	5.34673226485029	extinct
t168	0	5.34673226485029	extant
t178	0	5.34673226485029	extant
t182	0	5.34673226485029	extant
t183	0	5.34673226485029	extant
t187	0	5.34673226485029	extant
t188	0	5.34673226485029	extinct
t189	0	5.34673226485029	extant
t191	0	5.34673226485029	extant
t195	0	5.34673226485029	extant
t198	0	5.34673226485029	extant
t205	0	5.34673226485029	extant
t206	0	5.34673226485029	extant
t214	0	5.34673226485029	extant
