taxon	first_age	last_age
t1	29.9123427877203	12.8512836565125
t3	23.2243091887014	20.0482466214008
t5	12.2303048636407	0
t6	17.5702860030637	5.03830289592028
t8	17.102116391545	7.79574816331944
t10	4.87737531231635	0
t12	4.34767122761405	2.4652227792001
t13	2.23744224503563	0
t14	10.7815928212375	2.40418546272956
t19	10.3552142024043	2.30597393892915
t20	7.66889758562558	0
t21	9.07672832883085	8.04582939470372
t22	2.00726704140242	0
t24	18.7284732943879	18.7284732943879
t25	6.16147811480878	0
t26	8.63041484259404	0
t27	5.73326845472926	5.03967909228486
t29	0.291481195197196	0
t31	0.624223616346118	0
t34	4.37619734763063	0
t35	2.55804686275188	0
t36	1.01207366675394	0
t37	4.13716014645757	0
t38	3.10490156642761	0
t42	2.43825109611687	0
t43	3.45132204833623	3.45132204833623
t45	3.14051840847011	0
t51	1.08876227039634	0
t54	8.58051325881502	0
t55	7.01323481042099	0
t56	0.557121717910483	0
t58	4.72066792340189	0
t59	0.986320350920302	0
t65	3.2495122209712	0
t66	3.54141225521284	0
t68	4.77861648536912	0
t70	0.851561771779913	0
t72	3.76692454336458	0
t74	0.552492192510051	0
t77	4.04753517402824	4.04753517402824
t78	4.78539762178636	0
t80	3.81459526116675	3.31817185060457
t82	0.669881661740867	0
t83	1.34600167149718	0
t84	0.867693958191889	0
t94	9.15388731853439	0
t95	7.4993785777799	7.4993785777799
t96	5.31117310447029	0
t98	4.54272098314878	0
t99	7.94139931081266	0
t100	5.02249632735167	0
t102	6.6289646113702	0
t103	5.76216447260528	5.76216447260528
t107	0.665228892986434	0
t108	2.28060775784238	0
t111	2.08447201963732	0
t112	2.17723174352905	0
t113	2.51849839497226	0
t116	2.26316952836356	1.15141909393606
t120	2.04004870160378	0
t121	0.131403360517126	0
t127	1.07326846197562	0
t133	3.19176474268704	3.19176474268704
t135	0.283295695861696	0
t140	7.88100613609425	7.16198424516093
t142	6.45650016629328	0
t144	0.289109548895709	0
t145	7.85851347918203	0
t147	1.43227874312247	0
t148	0.642068243829364	0
t149	5.52489284014378	0
t150	5.43532099094083	5.43532099094083
t151	0.79979434532013	0.79979434532013
t153	7.17216542258961	0
t154	0.839007854048862	0
t156	0.0300728420107994	0
t159	0.662671159556137	0
t161	1.59615724457702	0
t167	0.0639438376182717	0
t169	0.0650168867160872	0
t171	1.8363527578053	0
t177	2.28943046313213	0
t178	1.40376709394104	0
t181	0.573317381033444	0
t186	1.64937347231029	0
t187	4.44525286014489	0
t189	6.40279850596371	0
t191	0.0519844764944857	0
t193	4.14461471270768	0
t195	5.26523026417123	0
t196	0.228211362204505	0
t197	1.57522884180421	0
t203	2.78333986288694	1.6751639486404
t204	2.9042404947258	0
t205	0.259577623385205	0
t209	7.65480216600537	7.65480216600537
t210	3.35702902923377	0
t211	1.06572195210492	0
t212	1.87134302108933	0
t213	1.39571082683009	1.39571082683009
t214	2.1060790069593	0
t218	0.587637593929148	0
t219	0.12818793198338	0
t226	1.27337653164829	0
t229	3.69237447415947	0
t230	2.57139484123829	0
t237	2.33236282611641	0
t241	5.9629468817852	5.9629468817852
t243	4.29594275420242	0
t244	4.23151861675544	0
t245	3.22700707546564	0
t246	4.46565209547931	0
t248	0.901006349040127	0
t254	1.13428064502909	0
t257	4.01979053487939	0
t258	3.66621145837038	0
t259	1.78535555574767	0
t264	1.62406503991095	0
t266	2.64681477831366	2.64681477831366
t271	6.06669925816253	0
t272	0.938662208016247	0
t283	0.448856866533362	0
t284	1.15801101166761	0
t287	0.315667346566855	0
t289	0.462658293452382	0
t291	4.56526089280805	0
t292	0.297560877353991	0
t293	0.181615508222031	0
t295	5.50088242711841	0
t296	3.2981536823303	0
t299	4.44015355187357	0
t302	2.3438351104393	0
t304	1.35226120698864	0
t305	0.995388280340233	0
t306	0.929895555232562	0
t307	0.0714905765853615	0
t308	3.86399724569375	3.86399724569375
t309	1.48861502363425	0
t310	1.32417780411998	0
t312	4.00220276511075	0
t313	3.93295686612461	0
t314	0.299118557353616	0
t318	4.67672750801451	0
t322	2.70115151565737	0
t326	0.757824405582632	0
t331	2.73043021535426	0
t332	0.535260650547347	0
t334	1.04468367833748	0
t336	1.42900646644921	1.42900646644921
t344	0.167507950654112	0
t346	0.398086400151939	0
t349	0.262592615042362	0
t352	2.0138803134662	0
t358	1.98242791626639	0
t360	1.17520053123529	0
t361	0.173750177978008	0
t372	0.0804371752838478	0
t373	2.22851678075819	0
t378	1.63930540165953	0
t380	1.23735882364224	0
t381	0.71282567465737	0
t383	2.83819792004611	0
t385	3.98380658376879	0
t391	2.67989892313099	0
t392	2.17807187709409	0
t400	0.13127072599492	0
t403	1.01134902878733	0
t406	0.911540326331735	0
t407	0.802875219220915	0
t421	0.410220643739304	0
t425	3.13723919490086	0
t426	2.46055701377172	0
t428	1.91097288411962	1.5463870109365
t435	2.82847836218129	0
t437	0.688912710758739	0
t441	2.87334423542598	0
t442	2.13090294696037	0
t448	0.888426287793106	0
t469	1.91383856072758	0
t470	1.93017410400931	0
t472	1.08318086003771	0
t477	2.79460155018277	0
t478	0.116312015254568	0
t481	1.18044873016594	1.18044873016594
t484	0.367699752741544	0
t486	0.959046012037824	0
t487	0.982042975962887	0
t488	0.488300786007674	0
t489	0.387347521500637	0
t491	0.210602462617928	0
t497	0.509623070830376	0
t498	0.984279633207354	0
t500	0.715981229434814	0
t505	0.362909181568508	0
