taxon	first_age	last_age
t1	18.3699366388222	15.5530204732592
t3	13.6511254551208	0
t4	12.9466488701299	12.9466488701299
t6	11.633199864353	8.33409871717316
t8	5.16352615648211	0
t9	4.75807900942664	3.10550619474104
t10	2.95851278521491	0
t11	4.38970257309378	0
t16	12.8242708530062	11.2021751442709
t19	4.60445431800537	0
t20	1.5836679869815	0
t21	1.33016219961635	0
t22	0.498112069326343	0
t28	8.36854884885491	0
t30	2.1031781117624	0
t34	0.713858274482916	0
t39	3.4409001311908	0
t40	1.32252242856968	0
t41	3.72993084692618	3.72993084692618
t42	3.63296208993754	3.63296208993754
t43	4.27217955969652	0
t46	7.11024837234913	0
t48	1.01529636498383	0
t50	3.9776686620326	0
t51	6.37744079938836	6.37744079938836
t52	0.569808155215956	0
