taxon	first_age	last_age
t1	18.9073305980613	15.6741918142264
t3	15.6803892740517	14.6144799191042
t4	4.10433963338582	0
t7	7.71234649694749	0
t8	9.64117291312411	9.64117291312411
t9	11.7334805589757	10.4523466860435
t11	1.81416238130574	0
t14	2.95274877452913	0
t16	11.5825776450924	8.05213136978463
t17	3.02526976410979	1.22755762773935
t18	8.80072347210319	0
t19	9.59522257432948	8.41551928856896
t20	1.5620747315632	0
t21	0.908509697115566	0
t22	5.91999059144012	0
t23	5.34051671065826	0
t24	4.0966948177151	0
t27	9.9528884533605	9.9528884533605
t28	8.13876703721146	0
t30	1.40844970072745	0
t34	8.72503292489648	0
t35	3.73586778995461	0
t36	2.80698781914305	0
t42	2.78039151093807	2.78039151093807
t52	1.85525292169557	0
t55	0.508139035378349	0
