taxon	int_1	int_2	int_3
t1	0	0	1
t3	0	0	1
t4	0	1	0
t7	1	1	0
t8	0	1	0
t10	0	1	0
t11	1	1	0
t12	1	1	0
t16	0	1	0
t17	1	1	0
t18	0	1	0
t20	1	1	0
t24	1	0	0
t25	1	1	0
t26	1	1	0
t27	1	0	0
t30	1	1	0
t31	0	1	0
t32	1	0	0
t34	1	0	0
t35	0	1	0
t36	0	1	0
t42	0	1	0
t44	0	1	0
t45	0	1	1
t46	0	1	0
t47	0	1	0
t48	1	0	0
t49	1	0	0
t50	1	0	0
t51	1	0	0
t53	0	1	0
t54	0	1	0
t55	1	1	0
t58	1	1	0
t59	1	1	0
t60	0	1	0
t61	1	0	0
t62	0	1	0
t66	1	0	0
t69	1	0	0
t73	1	0	0
t74	1	0	0
t75	1	0	0
t77	1	0	0
t80	1	0	0
t82	0	1	0
t96	0	1	0
t100	0	1	0
t101	0	1	0
t104	1	0	0
t105	1	0	0
t110	1	1	0
t112	1	0	0
t113	1	0	0
t117	0	1	0
t118	1	0	0
t124	1	1	1
t125	0	1	0
t126	0	1	0
t129	1	1	0
t130	0	1	0
t134	0	1	0
t137	1	0	0
t144	1	0	0
t147	1	0	0
t148	1	0	0
t149	1	0	0
t152	1	1	0
t154	1	0	0
t160	0	1	0
t161	0	1	0
t162	1	1	0
t163	0	1	0
t165	1	0	0
t167	1	0	0
t171	1	1	0
t172	0	1	0
t174	1	0	0
t176	1	0	0
t179	1	0	0
t181	1	0	0
t184	1	0	0
t185	1	0	0
t186	1	0	0
t193	1	0	0
t199	1	0	0
t202	1	0	0
t204	1	0	0
t206	1	0	0
t209	1	0	0
t211	1	0	0
t221	1	0	0
t222	1	0	0
t223	1	0	0
t227	1	0	0
t228	1	0	0
t231	1	0	0
t232	1	0	0
t237	1	0	0
t240	1	1	0
t241	1	0	0
t242	1	0	0
t243	1	0	0
t246	1	0	0
t248	1	0	0
t254	0	1	0
t255	1	0	0
t256	1	0	0
t257	1	0	0
t260	1	0	0
t263	1	0	0
t264	1	1	0
t265	0	1	0
t266	1	0	0
t272	1	0	0
t273	1	0	0
t278	1	0	0
t279	1	0	0
t290	1	0	0
t292	1	0	0
t299	1	0	0
t300	1	0	0
t302	1	1	0
t303	1	0	0
t304	1	0	0
t307	1	0	0
t309	1	0	0
t314	1	0	0
t315	1	0	0
t316	1	0	0
t317	1	0	0
t322	1	0	0
t325	1	0	0
t328	1	0	0
t335	1	0	0
t337	1	0	0
t340	1	0	0
t344	1	0	0
t347	1	0	0
t348	1	0	0
t349	1	0	0
t358	1	0	0
t359	1	0	0
t363	1	0	0
t366	1	0	0
t367	1	0	0
t372	1	0	0
t377	1	0	0
t379	1	0	0
t381	1	0	0
t388	1	0	0
t391	1	0	0
t397	1	0	0
t400	1	0	0
t402	1	0	0
t403	1	0	0
t406	1	0	0
t409	1	0	0
t419	1	0	0
t422	1	0	0
t424	1	0	0
t425	1	0	0
t427	1	0	0
t428	1	0	0
t432	1	0	0
t439	1	0	0
t440	1	0	0
t448	1	0	0
t449	1	0	0
t450	1	0	0
t455	1	0	0
t457	1	0	0
t460	1	0	0
t469	1	0	0
t470	1	0	0
t474	1	0	0
t475	1	0	0
t477	1	0	0
t484	1	0	0
t485	1	0	0
t490	1	0	0
t491	1	0	0
t493	1	0	0
t496	1	0	0
t497	1	0	0
t504	1	0	0
t508	1	0	0
t509	1	0	0
t516	1	0	0
t517	1	0	0
t519	1	0	0
t520	1	0	0
t524	1	0	0
t530	1	0	0
t537	1	0	0
t542	1	0	0
t544	1	0	0
t547	1	0	0
t550	1	0	0
t552	1	0	0
t553	1	0	0
t558	1	0	0
t562	1	0	0
t567	1	0	0
t569	1	0	0
t570	1	0	0
t571	1	0	0
t573	1	0	0
t586	1	0	0
t592	1	0	0
t598	1	0	0
t609	1	0	0
t618	1	0	0
t622	1	0	0
t625	1	0	0
t642	1	0	0
t643	1	0	0
t644	1	0	0
t651	1	0	0
t665	1	0	0
t677	1	0	0
t683	1	0	0
t689	1	0	0
t692	1	0	0
t694	1	0	0
t701	1	0	0
t707	1	0	0
t716	1	0	0
t723	1	0	0
t733	1	0	0
t735	1	0	0
t738	1	0	0
t744	1	0	0
t751	1	0	0
t759	1	0	0
t775	1	0	0
t777	1	0	0
