taxon	int_1	int_2	int_3
t1	0	1	0
t2	0	1	1
t3	1	1	0
t6	0	1	0
t8	0	1	0
t9	0	1	0
t10	0	1	0
t11	1	1	0
t12	1	1	0
t14	0	1	0
t15	0	1	0
t16	0	1	0
t17	1	1	0
t19	0	0	1
t20	1	1	0
t21	0	1	0
t26	1	1	1
t27	0	1	0
t30	0	1	0
t33	0	1	0
t35	0	1	0
t36	0	1	0
t37	1	1	0
t39	1	1	0
t41	1	1	0
t42	1	1	0
t45	1	0	0
t48	0	1	0
t50	1	0	0
t51	1	0	0
t53	0	1	0
t56	0	1	0
t57	0	1	0
t58	0	1	0
t59	1	0	0
t63	1	0	0
t64	1	0	0
t65	1	0	0
t69	0	1	0
t70	0	1	0
t71	0	1	0
t72	0	1	0
t74	0	1	0
t75	1	0	0
t76	1	1	0
t78	1	0	0
t79	1	0	0
t80	1	0	0
t81	0	1	0
t82	1	0	0
t85	1	0	0
t88	1	1	0
t92	1	1	0
t95	1	1	0
t96	1	0	0
t101	0	1	0
t104	1	0	0
t108	1	0	0
t111	0	1	0
t113	0	1	0
t114	1	0	0
t115	1	0	0
t122	0	1	0
t124	0	1	0
t125	1	0	0
t126	0	1	0
t127	0	1	0
t129	1	0	0
t130	1	0	0
t131	1	0	0
t133	1	0	0
t138	1	0	0
t141	1	0	0
t145	0	1	0
t146	1	0	0
t153	1	1	0
t154	0	1	0
t155	1	1	0
t156	1	1	0
t157	1	0	0
t159	1	0	0
t161	1	0	0
t168	1	0	0
t178	1	0	0
t179	1	0	0
t181	1	0	0
t183	1	0	0
t186	1	0	0
t187	1	0	0
t188	1	0	0
t195	1	0	0
t203	1	0	0
t207	1	0	0
t210	1	0	0
t213	1	0	0
t220	0	1	0
t221	0	1	0
t222	1	0	0
t223	0	1	0
t224	1	1	0
t226	0	1	0
t227	1	0	0
t230	1	0	0
t231	1	0	0
t232	1	0	0
t242	0	1	0
t243	0	1	0
t244	1	1	0
t245	1	0	0
t247	1	0	0
t248	0	1	0
t249	1	0	0
t250	1	0	0
t253	1	0	0
t254	1	0	0
t256	1	1	0
t257	1	1	0
t264	1	0	0
t277	1	0	0
t279	0	1	0
t280	1	0	0
t281	1	1	0
t282	1	0	0
t283	1	0	0
t287	1	0	0
t288	1	0	0
t289	1	0	0
t290	1	0	0
t291	0	1	0
t293	1	0	0
t294	1	1	0
t297	0	1	0
t298	1	0	0
t302	1	0	0
t317	1	0	0
t320	1	0	0
t321	1	0	0
t322	1	0	0
t327	1	0	0
t329	1	0	0
t337	1	0	0
t340	1	0	0
t345	1	0	0
t348	1	0	0
t351	1	0	0
t361	0	1	0
t362	0	1	0
t363	0	1	0
t364	1	1	0
t366	0	1	0
t367	1	1	0
t369	1	0	0
t370	1	0	0
t371	1	0	0
t372	1	0	0
t374	0	1	0
t375	0	1	0
t377	1	0	0
t380	1	0	0
t381	1	1	0
t382	1	1	0
t384	1	0	0
t385	1	0	0
t386	1	0	0
t388	1	0	0
t392	1	0	0
t393	1	0	0
t394	1	0	0
t396	1	0	0
t398	0	1	0
t400	1	0	0
t401	1	1	0
t402	1	1	0
t403	1	0	0
t410	1	0	0
t416	1	0	0
t417	1	1	0
t419	1	0	0
t420	1	0	0
t421	1	0	0
t422	1	0	0
t424	1	0	0
t427	1	0	0
t436	1	0	0
t439	1	0	0
t441	1	1	0
t442	0	1	0
t443	1	0	0
t446	1	0	0
t448	1	0	0
t452	1	0	0
t454	1	0	0
t458	1	0	0
t462	1	0	0
t465	1	0	0
t466	1	0	0
t471	1	0	0
t472	1	0	0
t473	1	0	0
t477	1	1	0
t478	1	0	0
t481	1	0	0
t482	1	0	0
t486	1	0	0
t489	1	0	0
t491	1	0	0
t492	1	0	0
t494	1	0	0
t512	1	0	0
t520	1	0	0
t524	1	0	0
t531	1	0	0
t532	1	0	0
t533	1	0	0
t534	1	0	0
t538	0	1	0
t539	0	1	0
t540	0	1	0
t542	1	0	0
t544	0	1	0
t548	1	1	0
t549	1	1	0
t552	0	1	0
t557	1	0	0
t558	1	0	0
t559	1	0	0
t563	1	0	0
t565	1	0	0
t569	1	0	0
t581	1	0	0
t582	1	0	0
t583	1	0	0
t587	1	0	0
t592	1	0	0
t602	1	0	0
t606	1	0	0
t614	1	0	0
t616	0	1	0
t620	1	1	0
t621	1	0	0
t622	1	0	0
t640	1	0	0
t644	0	1	0
t650	0	1	0
t651	1	0	0
t652	0	1	0
t653	1	0	0
t654	1	0	0
t658	1	0	0
t670	1	0	0
t672	1	0	0
t678	1	0	0
t679	1	0	0
t681	1	0	0
t682	1	0	0
t696	1	0	0
t697	1	0	0
t700	1	0	0
t702	1	0	0
t704	1	0	0
t717	1	0	0
t720	1	0	0
t721	1	0	0
t724	1	0	0
t727	1	0	0
t728	1	0	0
t734	1	0	0
t735	1	0	0
t739	1	0	0
t740	0	1	0
t741	1	1	0
t742	1	0	0
t744	1	0	0
t747	1	1	0
t754	1	0	0
t755	1	0	0
t767	1	0	0
t771	1	0	0
t790	1	0	0
t798	1	0	0
t804	1	0	0
t806	1	0	0
t816	1	0	0
t846	1	0	0
t850	1	0	0
t851	0	1	0
t854	1	0	0
t860	1	0	0
t863	1	0	0
t869	1	0	0
t873	1	0	0
t896	1	0	0
t898	0	1	0
t900	1	0	0
t901	0	1	0
t908	1	0	0
t913	1	0	0
t916	1	0	0
t917	1	0	0
t919	1	0	0
t920	1	0	0
t928	1	0	0
t935	1	0	0
t950	1	0	0
t952	1	0	0
t953	1	0	0
t956	1	0	0
t970	1	0	0
t980	1	0	0
t985	1	0	0
t990	1	0	0
t993	1	0	0
t998	1	0	0
t1002	1	0	0
t1003	1	0	0
t1015	0	1	0
t1016	0	1	0
t1017	1	0	0
t1020	1	0	0
t1023	1	0	0
t1035	1	0	0
t1037	1	0	0
t1038	1	0	0
t1042	1	0	0
t1044	1	0	0
t1045	1	0	0
t1047	1	0	0
t1050	1	0	0
t1055	1	0	0
t1056	1	0	0
t1059	1	0	0
t1064	1	0	0
t1068	1	0	0
t1069	1	0	0
t1072	1	0	0
t1085	1	0	0
t1087	1	0	0
t1093	1	0	0
t1096	1	0	0
t1101	1	0	0
t1102	1	1	0
t1107	1	0	0
t1118	1	0	0
t1120	1	0	0
t1121	1	0	0
t1124	1	0	0
t1129	1	0	0
t1131	1	0	0
t1132	1	0	0
t1135	1	0	0
t1139	1	0	0
t1148	1	0	0
t1149	1	0	0
t1163	1	0	0
t1164	1	0	0
t1172	1	0	0
t1176	1	1	0
