taxon	int_1	int_2	int_3
t1	0	1	1
t2	0	1	0
t3	0	1	0
t4	0	1	0
t5	1	1	0
t6	0	1	0
t8	0	1	0
t9	0	1	0
t10	0	1	0
t14	1	0	0
t18	0	1	0
t19	0	1	0
t20	0	1	0
t21	1	1	0
t22	1	0	0
t23	0	1	0
t24	1	0	0
t25	1	1	0
t27	0	1	0
t28	1	1	0
t29	1	0	0
t33	1	0	0
t35	0	1	0
t36	0	1	0
t37	1	0	0
t38	1	1	0
t41	1	0	0
t43	1	0	0
t48	1	0	0
t49	1	0	0
t50	0	1	0
t52	1	0	0
t58	1	0	0
t59	1	0	0
t61	1	0	0
t62	1	0	0
t63	1	0	0
t65	1	0	0
t68	1	0	0
t69	1	0	0
t70	1	0	0
t71	1	0	0
t72	1	0	0
t73	1	0	0
t82	1	0	0
t85	1	0	0
t88	1	0	0
t94	1	0	0
t97	1	0	0
t105	1	0	0
t108	1	0	0
t114	1	0	0
t117	1	0	0
t119	1	0	0
t124	1	0	0
t126	1	0	0
t130	1	0	0
t142	1	0	0
t143	1	0	0
t144	1	0	0
t148	1	0	0
t152	1	0	0
t154	1	0	0
t166	1	0	0
t169	1	0	0
t170	1	0	0
t175	1	0	0
t177	1	0	0
t180	1	0	0
t191	1	0	0
t193	1	0	0
t198	1	0	0
t203	1	0	0
t205	1	0	0
t213	1	0	0
t214	1	0	0
t219	1	0	0
