taxon	int_1	int_2	int_3
t1	0	1	1
t2	0	1	0
t4	1	1	0
t6	1	0	0
t7	1	0	0
t10	1	1	0
t11	1	1	0
t18	0	1	0
t19	0	1	0
t21	0	1	0
t22	1	1	0
t26	1	0	0
t27	1	0	0
t34	1	0	0
t35	1	0	0
t36	1	0	0
t47	1	0	0
t48	1	0	0
t49	1	0	0
t53	1	0	0
t54	1	0	0
t57	1	0	0
t62	1	0	0
t65	1	0	0
t70	1	0	0
t75	1	0	0
t77	1	0	0
t78	1	0	0
t90	1	0	0
t97	1	0	0
t104	1	0	0
t105	1	0	0
t106	1	0	0
t110	1	0	0
t114	1	0	0
t121	1	0	0
t125	1	0	0
t126	1	0	0
t127	1	0	0
t132	1	0	0
t133	1	0	0
t134	1	0	0
t147	1	0	0
t151	1	0	0
t159	1	0	0
t160	1	0	0
t165	1	0	0
t179	1	0	0
t181	1	0	0
t187	1	0	0
t188	1	0	0
t195	1	0	0
t197	1	0	0
t203	1	0	0
t209	1	0	0
t215	1	0	0
t222	1	0	0
t230	1	0	0
t236	1	0	0
t238	1	0	0
t239	1	0	0
t241	1	0	0
t249	1	0	0
t260	1	0	0
t265	1	0	0
t269	1	0	0
t292	1	0	0
t294	1	0	0
t295	1	0	0
t303	1	0	0
