taxon	int_1	int_2
t2	1	1
t3	0	1
t4	0	1
t5	0	1
t8	1	0
t9	1	0
t11	1	0
t14	1	1
t15	1	0
t19	1	0
t20	1	0
t22	1	0
t23	0	1
t24	1	0
t25	1	0
t27	1	1
t30	1	0
t32	1	0
t37	1	0
t38	0	1
t43	0	1
t44	1	0
t51	1	0
t54	1	0
t56	1	0
t60	1	0
t63	1	0
t65	1	0
t67	1	0
t70	1	0
t71	1	0
t77	1	0
t87	1	0
t94	1	0
t103	1	0
t108	1	0
t109	1	0
t113	1	0
t115	1	0
t120	1	0
t121	1	0
t123	1	0
t124	1	0
t129	1	0
t131	1	0
t133	1	0
t138	1	0
t144	1	0
t156	1	0
t162	1	0
t169	1	0
t173	1	0
t182	1	0
t184	1	0
t185	1	0
t186	1	0
t187	1	0
t199	1	0
t212	1	0
t213	1	0
t218	1	0
t219	1	0
t224	1	0
t234	1	0
t250	1	0
t267	1	0
t275	1	0
t276	1	0
t277	1	0
t283	1	0
t285	1	0
t297	1	0
t299	1	0
t307	1	0
t315	1	0
t322	1	0
t339	1	0
t340	1	0
t343	1	0
t350	1	0
t354	1	0
t363	1	0
t366	1	0
t372	1	0
