taxon	int_1	int_2
t1	1	1
t2	1	0
t5	1	0
t9	1	0
t10	1	0
t12	1	0
t14	1	0
t17	1	0
t23	1	0
t24	1	0
t25	0	1
t26	1	0
t27	1	0
t28	1	0
t37	1	0
t47	1	0
t49	1	0
t54	1	0
t55	1	0
t57	1	0
t64	1	0
t65	1	0
t72	1	0
t75	1	0
t81	1	0
t83	0	1
t92	1	0
t93	1	0
t95	1	0
t96	1	0
t97	1	0
t110	1	0
t115	1	0
t116	1	0
t120	1	0
t122	1	0
t124	1	0
t127	1	0
t133	1	0
t134	1	0
t135	1	0
t137	1	0
t141	1	0
t143	1	0
t146	1	0
t162	1	0
t168	1	0
t171	1	0
t174	1	0
t177	1	0
t185	1	0
t189	1	0
t190	1	0
t195	1	0
t196	1	0
t202	1	0
t205	1	0
t217	1	0
t218	1	0
t219	1	0
t223	1	0
t230	1	0
t235	1	0
t239	1	0
t241	1	0
t258	1	0
t259	1	0
t264	1	0
t268	1	0
t284	1	0
t287	1	0
t303	1	0
t308	1	0
