Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-46.66117	0	-46.66117	0.746532	0.0801664	0.121362	0.123852	0.0952042	0.11403	0.15534	1.14773	2.76772
10000	-16.53059	0	-16.53059	0.298446	0.133275	0.133372	0.582333	0.133034	0.101021	2.51007	0.979842	0.195806
20000	-12.78176	0	-12.78176	0.237113	0.136247	0.439344	0.546456	0.0990277	0.0978884	3.32571	0.966842	2.07799
30000	-14.34003	0	-14.34003	0.3563	0.216307	0.140275	0.363097	0.0602118	0.0879059	3.51351	1.65708	0.969223
40000	-13.4372	0	-13.4372	0.171476	0.254261	0.142334	0.549134	0.117031	0.145527	3.30756	0.539233	0.198319
50000	-17.21497	0	-17.21497	0.297051	0.195755	0.0982961	0.202695	0.102688	0.112663	4.09499	1.94246	0.318166
60000	-20.61052	0	-20.61052	0.0988347	0.325929	0.277055	0.217315	0.194003	0.163856	3.55178	0.305812	0.119239
70000	-24.11433	0	-24.11433	0.269475	0.251469	0.290108	0.354024	0.15763	0.241318	1.57234	1.25705	2.36687
80000	-10.97974	0	-10.97974	0.166133	0.0978487	0.122847	0.427698	0.238347	0.199199	6.64629	0.369872	0.428663
90000	-12.18145	0	-12.18145	0.195722	0.110969	0.089405	0.22765	0.127091	0.541933	5.86649	0.265334	2.55936
100000	-20.24923	0	-20.24923	0.125352	0.0704815	0.287932	0.334507	0.116655	0.116854	2.0039	1.16983	0.420568
110000	-21.443	0	-21.443	0.451669	0.177211	0.173144	0.174035	0.171558	0.152263	1.59531	1.99042	1.04936
120000	-10.02651	0	-10.02651	0.171705	0.294466	0.192807	0.208604	0.0761822	0.0828185	2.85618	1.07422	1.19563
130000	-20.45606	0	-20.45606	0.230955	0.30651	0.112559	0.307267	0.122071	0.246281	2.73144	0.362934	0.147592
140000	-16.4819	0	-16.4819	0.253588	0.222623	0.0887933	0.581737	0.163477	0.121972	4.74945	0.646201	0.540232
150000	-13.29413	0	-13.29413	0.0938422	0.152299	0.161602	0.376105	0.094704	0.124309	3.34098	0.231144	0.677083
160000	-15.98557	0	-15.98557	0.227842	0.187503	0.0533271	0.292604	0.0627607	0.110491	2.71977	1.03936	0.305754
170000	-22.73505	0	-22.73505	0.225377	0.175576	0.267814	0.132142	0.106408	0.10888	1.56792	0.239927	0.0771033
180000	-14.41292	0	-14.41292	0.0998059	0.119453	0.200035	0.311827	0.0596785	0.0875236	1.83537	0.232785	1.22308
190000	-19.12857	0	-19.12857	0.156007	0.154245	0.260587	0.34044	0.0594032	0.131948	2.59458	0.530488	0.806285
200000	-14.31278	0	-14.31278	0.403064	0.134367	0.133235	0.467421	0.171743	0.11064	6.29322	2.04111	0.191054
210000	-14.92527	0	-14.92527	0.125291	0.356623	0.204216	0.294082	0.110922	0.101696	3.26538	0.704448	1.38582
220000	-14.42709	0	-14.42709	0.157022	0.198828	0.206284	0.345801	0.157009	0.177329	2.07299	2.19393	0.10765
230000	-16.22352	0	-16.22352	0.174831	0.217948	0.254616	0.398348	0.230494	0.334655	3.38774	0.891277	0.1746
240000	-17.26569	0	-17.26569	0.161968	0.0958337	0.385846	0.186597	0.124708	0.125333	3.1946	0.109309	0.193999
250000	-12.92939	0	-12.92939	0.49176	0.130426	0.111596	0.458761	0.109037	0.158838	3.8545	0.906462	1.20702
260000	-18.01183	0	-18.01183	0.363979	0.156951	0.177302	0.228714	0.107092	0.15957	1.66122	0.38965	0.245987
270000	-21.27765	0	-21.27765	0.25212	0.174958	0.0683358	0.304119	0.0680312	0.342928	2.38	0.744653	0.156651
280000	-13.71097	0	-13.71097	0.0730391	0.157028	0.360993	0.501572	0.127701	0.149395	2.75294	0.250703	1.9521
290000	-12.61908	0	-12.61908	0.216871	0.153589	0.0753104	0.195978	0.1289	0.11348	3.04685	1.90751	0.287179
300000	-25.18359	0	-25.18359	0.175696	0.433539	0.111403	0.176477	0.0551918	0.160339	1.08986	0.0924157	1.46324
310000	-17.14145	0	-17.14145	0.134549	0.115591	0.060476	0.640035	0.131743	0.175909	2.29779	4.45101	0.865961
320000	-25.26756	0	-25.26756	0.162969	0.257643	0.138045	0.568937	0.215151	0.153398	3.91958	1.41526	2.21773
330000	-25.09731	0	-25.09731	0.279487	0.0928325	0.0694308	0.333149	0.097997	0.197178	1.83833	0.0600498	0.519441
340000	-25.75212	0	-25.75212	0.271954	0.293083	0.137722	0.284849	0.0281704	0.17285	1.46832	0.0621356	0.770059
350000	-16.35274	0	-16.35274	0.29199	0.195734	0.117345	0.56827	0.0853932	0.107269	1.59413	0.166703	0.753942
360000	-14.38072	0	-14.38072	0.140299	0.110721	0.372381	0.141108	0.112931	0.0988876	5.53017	0.259747	0.376765
370000	-12.10709	0	-12.10709	0.185528	0.216353	0.0731441	0.232845	0.167076	0.0857809	3.36467	0.99083	0.920494
380000	-13.81037	0	-13.81037	0.195502	0.134424	0.144441	0.306323	0.0931014	0.145149	1.86776	2.06525	4.72782
